,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
0,1,806.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,-0.5
1,2,606.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,0.5,0.6750834072805594,0.3249165927194406,0.5,-0.5,0.0,0.0
2,3,433.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4529319492296837,0.6750834072805594,0.3249165927194406,0.5470680507703163,0.4529319492296837,0.0,0.0,-0.5470680507703163,0.5470680507703163
3,4,405.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5470680507703163,0.5470680507703163,0.4529319492296837,0.3555029740839142,0.6444970259160858,0.4529319492296837,-0.4529319492296837,0.0,0.0
4,5,372.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.705669788645033,0.705669788645033,0.29433021135496695,0.4611545522353264,0.5388454477646736,0.29433021135496695,-0.29433021135496695,0.0,0.0
5,6,519.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.19126553881569733,0.8087344611843027,0.19126553881569733,0.4895570943244583,0.5104429056755416,-0.8087344611843027,0.8087344611843027,0.0,0.0
6,7,855.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.5028073889020127,0.5255424910855926,0.4744575089144074,0.49719261109798724,0.5028073889020127,0.0,0.0,-0.49719261109798724,0.4971926110979873
7,8,446.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6769077417535201,0.5068666430810918,0.49313335691890825,0.3230922582464799,0.6769077417535201,0.0,0.0,-0.3230922582464799,0.3230922582464799
8,9,446.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.49815402550028876,0.5018459744997112,0.49815402550028876,0.20995607136695166,0.7900439286330483,-0.5018459744997112,0.5018459744997112,0.0,0.0
9,10,965.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.4220268638212745,0.3261161682088269,0.6738838317911731,0.4220268638212745,0.5779731361787255,0.0,0.0,0.5779731361787255,-0.5779731361787255
10,11,513.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4532544337010236,0.4532544337010236,0.5467455662989764,0.6244138758188785,0.3755861241811215,0.5467455662989764,-0.5467455662989764,0.0,0.0
11,12,540.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3552934129726488,0.6447065870273512,0.3552934129726488,0.5334464511202428,0.46655354887975714,-0.6447065870273512,0.6447065870273512,0.0,0.0
12,13,648.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4910085182607176,0.4189517351214129,0.5810482648785871,0.5089914817392824,0.4910085182607176,0.0,0.0,-0.5089914817392824,0.5089914817392824
13,14,371.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.33075955593989403,0.47821161979079807,0.5217883802092019,0.33075955593989403,0.6692404440601061,0.0,0.0,0.669240444060106,-0.6692404440601061
14,15,434.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4348946495881101,0.4941425826592104,0.5058574173407896,0.5651053504118899,0.4348946495881101,0.0,0.0,-0.5651053504118899,0.5651053504118899
15,16,630.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4984253378371976,0.4984253378371976,0.5015746621628023,0.36722420996671357,0.6327757900332864,0.5015746621628023,-0.5015746621628023,0.0,0.0
16,17,365.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6740601395513155,0.6740601395513155,0.3259398604486845,0.4643055974096895,0.5356944025903104,0.3259398604486845,-0.3259398604486845,0.0,0.0
17,18,697.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.7881934622231269,0.7881934622231269,0.21180653777687306,0.490404196608736,0.509595803391264,0.21180653777687308,-0.21180653777687306,0.0,0.0
18,19,432.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4974203394358311,0.8623610828596738,0.13763891714032614,0.4974203394358311,0.5025796605641689,0.0,0.0,0.5025796605641689,-0.5025796605641689
19,20,400.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5974143130416432,0.5974143130416432,0.40258568695835684,0.6734070582387944,0.32659294176120557,0.40258568695835684,-0.40258568695835684,0.0,0.0
20,21,299.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7383864606317507,0.7383864606317507,0.26161353936824927,0.5466173942344852,0.4533826057655148,0.26161353936824927,-0.26161353936824927,0.0,0.0
21,22,398.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4874677451582116,0.8299948403583904,0.17000515964160956,0.5125322548417884,0.4874677451582116,0.0,0.0,-0.5125322548417884,0.5125322548417883
22,23,442.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6669395321959882,0.5887132261199476,0.4112867738800524,0.33306046780401183,0.6669395321959882,0.0,0.0,-0.33306046780401183,0.3330604678040118
23,24,421.8,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.783566255263155,0.5238489683052672,0.47615103169473283,0.21643374473684493,0.783566255263155,0.0,0.0,0.783566255263155,-0.783566255263155
24,25,1249.2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1,0.49081264433992844,0.5064113696920075,0.49358863030799255,0.49081264433992844,0.5091873556600716,0.0,0.0,-0.49081264433992844,0.49081264433992844
25,26,824.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,1,0.31894634412509637,0.5017235823705847,0.49827641762941527,0.31894634412509637,0.6810536558749036,0.0,0.0,0.6810536558749036,-0.6810536558749036
26,27,672.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4425712666519842,0.5004633543736986,0.4995366456263014,0.5574287333480158,0.4425712666519842,0.0,0.0,-0.5574287333480158,0.5574287333480158
27,28,611.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5001245645576851,0.5001245645576851,0.49987543544231494,0.3622356894467018,0.6377643105532982,0.49987543544231494,-0.49987543544231494,0.0,0.0
28,29,726.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.5370354773429192,0.6751643534638727,0.3248356465361273,0.46296452265708077,0.5370354773429192,0.0,0.0,-0.46296452265708077,0.46296452265708077
29,30,786.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.6991502894965581,0.5470898117077176,0.45291018829228236,0.3008497105034419,0.6991502894965581,0.0,0.0,-0.3008497105034419,0.3008497105034419
30,31,381.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8044978742851832,0.5126592558521084,0.4873407441478917,0.19550212571481687,0.8044978742851832,0.0,0.0,-0.19550212571481687,0.19550212571481684
31,32,373.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5034032151099656,0.5034032151099656,0.49659678489003445,0.12704376911333204,0.872956230886668,0.49659678489003445,-0.49659678489003445,0.0,0.0
32,33,488.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6002626295840237,0.6772949293962021,0.32270507060379794,0.3997373704159763,0.6002626295840237,0.0,0.0,-0.3997373704159763,0.39973737041597635
33,34,548.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.25976260875637586,0.5476625790402165,0.45233742095978346,0.25976260875637586,0.7402373912436241,0.0,0.0,0.7402373912436242,-0.7402373912436241
34,35,459.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5128132341319714,0.5128132341319714,0.48718676586802856,0.5189691780671883,0.4810308219328116,0.48718676586802856,-0.48718676586802856,0.0,0.0
35,36,463.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6834098720323126,0.6834098720323126,0.3165901279676874,0.5050995251360791,0.49490047486392086,0.3165901279676874,-0.3165901279676874,0.0,0.0
36,37,990.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.4986290836365501,0.7942692286642546,0.2057307713357453,0.5013709163634499,0.4986290836365501,0.0,0.0,-0.5013709163634499,0.5013709163634499
37,38,421.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6741925403331285,0.579109032717853,0.42089096728214703,0.3258074596668715,0.6741925403331285,0.0,0.0,-0.3258074596668715,0.3258074596668715
38,39,409.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5212670522363541,0.5212670522363541,0.4787329477636459,0.21172049935507292,0.788279500644927,0.47873294776364594,-0.4787329477636459,0.0,0.0
39,40,360.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6889034435802044,0.6889034435802044,0.3110965564197955,0.4225011988106112,0.5774988011893888,0.3110965564197956,-0.3110965564197955,0.0,0.0
40,41,323.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7978391337626576,0.7978391337626576,0.20216086623734233,0.4791658297854829,0.5208341702145172,0.20216086623734242,-0.20216086623734233,0.0,0.0
41,42,663.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49439910499432466,0.8686291603219042,0.13137083967809574,0.49439910499432466,0.5056008950056753,0.0,0.0,0.5056008950056754,-0.5056008950056753
42,43,554.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3285562401622873,0.5990993738524131,0.4009006261475869,0.6714437598377128,0.3285562401622873,0.0,0.0,-0.6714437598377128,0.6714437598377128
43,44,394.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4733589011532228,0.5266410988467772,0.4733589011532228,0.43632643729840004,0.5636735627016001,-0.5266410988467772,0.5266410988467771,0.0,0.0
44,45,401.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.34222886284663395,0.34222886284663395,0.6577711371533661,0.4828824985273256,0.5171175014726744,0.6577711371533661,-0.6577711371533661,0.0,0.0
45,46,537.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4274415133461271,0.572558486653873,0.4274415133461271,0.4953982650846762,0.5046017349153238,-0.572558486653873,0.5725584866538729,0.0,0.0
46,47,852.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.6279324947676487,0.37206750523235144,0.6279324947676487,0.4987629056574224,0.5012370943425777,-0.37206750523235144,0.3720675052323513,0.0,0.0
47,48,468.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.24178181212343652,0.24178181212343652,0.7582181878765635,0.49966742925427077,0.5003325707457292,0.7582181878765635,-0.7582181878765635,0.0,0.0
48,49,479.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5072846597144767,0.5072846597144767,0.49271534028552333,0.49991059428767215,0.5000894057123279,0.49271534028552333,-0.49271534028552333,0.0,0.0
49,50,602.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.32018277909234394,0.6798172209076561,0.32018277909234394,0.4999759648691309,0.5000240351308691,-0.6798172209076561,0.6798172209076561,0.0,0.0
50,51,566.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5000064614161764,0.4417677901786297,0.5582322098213703,0.4999935385838236,0.5000064614161764,0.0,0.0,-0.4999935385838236,0.49999353858382356
51,52,433.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6750876061232158,0.4843453091819952,0.5156546908180049,0.3249123938767843,0.6750876061232158,0.0,0.0,-0.3249123938767843,0.32491239387678417
52,53,341.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.788861144098477,0.4957915156344043,0.5042084843655957,0.21113885590152315,0.788861144098477,0.0,0.0,-0.21113885590152315,0.21113885590152304
53,54,344.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4988686240526007,0.4988686240526007,0.5011313759473993,0.1372050353004077,0.8627949646995924,0.5011313759473993,-0.5011313759473993,0.0,0.0
54,55,716.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.5975309544343759,0.674348201644732,0.32565179835526803,0.40246904556562413,0.5975309544343759,0.0,0.0,-0.40246904556562413,0.40246904556562413
55,56,439.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7384622580795442,0.5468704038503069,0.45312959614969306,0.26153774192045576,0.7384622580795442,0.0,0.0,-0.26153774192045576,0.26153774192045576
56,57,367.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.48739972803638465,0.5126002719636154,0.48739972803638465,0.16995590394466176,0.8300440960553382,-0.5126002719636154,0.5126002719636154,0.0,0.0
57,58,458.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4112735323645903,0.333104667586953,0.666895332413047,0.4112735323645903,0.5887264676354097,0.0,0.0,0.5887264676354097,-0.5887264676354097
58,59,429.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.544866832907577,0.455133167092423,0.544866832907577,0.6174260041843014,0.3825739958156987,-0.455133167092423,0.455133167092423,0.0,0.0
59,60,425.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5315678864864984,0.29576063577055584,0.7042393642294442,0.5315678864864984,0.4684321135135016,0.0,0.0,0.46843211351350156,-0.4684321135135016
60,61,564.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3044027324863463,0.4450938903111237,0.5549061096888763,0.6955972675136537,0.3044027324863463,0.0,0.0,-0.6955972675136537,0.6955972675136537
61,62,340.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4852394718689968,0.4852394718689968,0.5147605281310031,0.45202218813097916,0.5479778118690208,0.5147605281310033,-0.5147605281310031,0.0,0.0
62,63,387.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5128979788546216,0.6654915262664294,0.3345084737335706,0.4871020211453784,0.5128979788546216,0.0,0.0,-0.4871020211453784,0.48710202114537837
63,64,759.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.6834649419653815,0.5444894446672693,0.45551055533273066,0.31653505803461857,0.6834649419653815,0.0,0.0,-0.31653505803461857,0.31653505803461846
64,65,506.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5119601935606991,0.5119601935606991,0.4880398064393009,0.20569498506571732,0.7943050149342827,0.4880398064393009,-0.4880398064393009,0.0,0.0
65,66,473.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.579118653218166,0.6828555379605741,0.3171444620394259,0.420881346781834,0.579118653218166,0.0,0.0,-0.420881346781834,0.420881346781834
66,67,605.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.54915744945819,0.54915744945819,0.45084255054181,0.2735026662710456,0.7264973337289544,0.45084255054181,-0.45084255054181,0.0,0.0
67,68,464.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2929724507499742,0.7070275492500258,0.2929724507499742,0.439110232266542,0.560889767733458,-0.7070275492500258,0.7070275492500258,0.0,0.0
68,69,732.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.48363087214496203,0.45944996452218967,0.5405500354778102,0.48363087214496203,0.516369127855038,0.0,0.0,0.516369127855038,-0.516369127855038
69,70,479.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4890988463255728,0.4890988463255728,0.5109011536744271,0.6644462047836638,0.3355537952163362,0.5109011536744272,-0.5109011536744271,0.0,0.0
70,71,351.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6679994758633476,0.6679994758633476,0.3320005241366524,0.5442084286339037,0.45579157136609627,0.3320005241366524,-0.3320005241366524,0.0,0.0
71,72,410.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.215744958167099,0.7842550418329011,0.215744958167099,0.5118846474131162,0.4881153525868837,-0.7842550418329011,0.7842550418329011,0.0,0.0
72,73,705.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.496805024550776,0.5096349520307771,0.4903650479692229,0.503194975449224,0.496805024550776,0.0,0.0,-0.503194975449224,0.503194975449224
73,74,421.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6730072062069912,0.5025901849775375,0.49740981502246256,0.32699279379300883,0.6730072062069912,0.0,0.0,-0.32699279379300883,0.32699279379300883
74,75,328.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.21249076880607015,0.5006963250254314,0.4993036749745687,0.21249076880607015,0.7875092311939299,0.0,0.0,0.7875092311939298,-0.7875092311939299
75,76,427.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5001871945614876,0.5001871945614876,0.49981280543851236,0.4882503677307242,0.5117496322692758,0.49981280543851236,-0.49981280543851236,0.0,0.0
76,77,607.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.50315867903631,0.6752050525187477,0.32479494748125226,0.49684132096369005,0.50315867903631,0.0,0.0,-0.49684132096369005,0.49684132096369005
77,78,322.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6771360217405037,0.5471007529225987,0.45289924707740126,0.3228639782594963,0.6771360217405037,0.0,0.0,-0.3228639782594963,0.3228639782594963
78,79,374.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7901922725441618,0.512662197202551,0.487337802797449,0.20980772745583817,0.7901922725441618,0.0,0.0,-0.20980772745583817,0.2098077274558382
79,80,373.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5034040058395619,0.5034040058395619,0.49659599416043804,0.13634002386231991,0.8636599761376801,0.4965959941604381,-0.49659599416043804,0.0,0.0
80,81,593.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3227045567614655,0.6772954432385345,0.3227045567614655,0.40223650267125616,0.5977634973287438,-0.6772954432385345,0.6772954432385345,0.0,0.0
81,82,496.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.44012905536293584,0.44012905536293584,0.5598709446370642,0.47371802772618343,0.5262819722738166,0.5598709446370642,-0.5598709446370642,0.0,0.0
82,83,480.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5070654394070923,0.6361772806118211,0.3638227193881789,0.49293456059290774,0.5070654394070923,0.0,0.0,-0.49293456059290774,0.49293456059290774
83,84,435.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6796747642769956,0.5366088326538554,0.4633911673461446,0.3203252357230044,0.6796747642769956,0.0,0.0,-0.3203252357230044,0.3203252357230044
84,85,374.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7918420316936595,0.5098416316015173,0.4901583683984827,0.20815796830634048,0.7918420316936595,0.0,0.0,-0.20815796830634048,0.20815796830634048
85,86,358.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5026457470932164,0.5026457470932164,0.4973542529067836,0.1352679556189949,0.8647320443810051,0.4973542529067836,-0.4973542529067836,0.0,0.0
86,87,389.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5980517037515558,0.6768027015420099,0.3231972984579901,0.4019482962484442,0.5980517037515558,0.0,0.0,-0.4019482962484442,0.4019482962484442
87,88,393.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7388006582671425,0.5475302523623689,0.45246974763763115,0.2611993417328576,0.7388006582671425,0.0,0.0,-0.2611993417328576,0.2611993417328575
88,89,324.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8302639997271983,0.5127776604651806,0.48722233953481936,0.16973600027280172,0.8302639997271983,0.0,0.0,-0.16973600027280172,0.16973600027280167
89,90,376.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5034350460779944,0.5034350460779944,0.49656495392200556,0.11030008574092956,0.8896999142590705,0.4965649539220056,-0.49656495392200556,0.0,0.0
90,91,443.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.604763870171554,0.6773156142155519,0.32268438578444814,0.395236129828446,0.604763870171554,0.0,0.0,-0.395236129828446,0.395236129828446
91,92,326.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5476681397849065,0.5476681397849065,0.45233186021509353,0.2568375532469543,0.7431624467530458,0.45233186021509353,-0.45233186021509353,0.0,0.0
92,93,306.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5653698860844452,0.706059746400931,0.29394025359906895,0.43463011391555484,0.5653698860844452,0.0,0.0,-0.43463011391555484,0.43463011391555484
93,94,517.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2824370714134088,0.5553954869622556,0.4446045130377444,0.2824370714134088,0.7175629285865912,0.0,0.0,0.7175629285865912,-0.7175629285865912
94,95,389.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.466296203636277,0.5148920884810502,0.4851079115189498,0.533703796363723,0.466296203636277,0.0,0.0,-0.533703796363723,0.533703796363723
95,96,364.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5040034723312125,0.5040034723312125,0.4959965276687876,0.3468184380718621,0.6531815619281379,0.49599652766878755,-0.4959965276687876,0.0,0.0
96,97,416.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6776849964583676,0.6776849964583676,0.32231500354163245,0.45881986965014643,0.5411801303498536,0.32231500354163245,-0.32231500354163245,0.0,0.0
97,98,307.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7905490145337967,0.7905490145337967,0.20945098546620328,0.48892945655935743,0.5110705434406426,0.20945098546620333,-0.20945098546620328,0.0,0.0
98,99,283.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8638917989211843,0.8638917989211843,0.1361082010788157,0.4970238818811415,0.5029761181188586,0.13610820107881572,-0.1361082010788157,0.0,0.0
99,100,262.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9115523741285975,0.9115523741285975,0.08844762587140256,0.49919992373410677,0.5008000762658932,0.08844762587140254,-0.08844762587140256,0.0,0.0
100,101,333.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5002150862316886,0.9425237975354801,0.05747620246451993,0.49978491376831136,0.5002150862316886,0.0,0.0,-0.49978491376831136,0.49978491376831136
101,102,301.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6752231774516417,0.6189646288759763,0.38103537112402386,0.3247768225483583,0.6752231774516417,0.0,0.0,-0.3247768225483583,0.32477682254835827
102,103,324.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5319815182876443,0.5319815182876443,0.4680184817123557,0.21105075715331795,0.7889492428466821,0.4680184817123557,-0.4680184817123557,0.0,0.0
103,104,404.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5776788494329366,0.6958660591845911,0.3041339408154089,0.42232115056706343,0.5776788494329366,0.0,0.0,-0.42232115056706343,0.42232115056706343
104,105,491.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.44734490400275784,0.5526550959972422,0.44734490400275784,0.27443829855120816,0.7255617014487918,0.44734490400275784,-0.44734490400275784,0.0,0.0
105,106,615.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.560638239685489,0.7093004360420374,0.29069956395796265,0.43936176031451096,0.560638239685489,0.0,0.0,-0.43936176031451096,0.439361760314511
106,107,362.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7144881477347871,0.556266688562268,0.4437333114377321,0.28551185226521286,0.7144881477347871,0.0,0.0,-0.28551185226521286,0.2855118522652129
107,108,330.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5151262954900265,0.5151262954900265,0.48487370450997347,0.1855350764380585,0.8144649235619414,0.48487370450997347,-0.48487370450997347,0.0,0.0
108,109,517.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.41546171497577106,0.6849129760627332,0.31508702393726684,0.41546171497577106,0.5845382850242289,0.0,0.0,0.5845382850242289,-0.5845382850242289
