,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
109,110,384.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5497105549897383,0.5497105549897383,0.45028944501026164,0.6201476242317246,0.37985237576827535,0.4502894450102617,-0.45028944501026164,0.0,0.0
110,111,372.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.46770045451417475,0.7073869755794757,0.2926130244205243,0.5322995454858253,0.46770045451417475,0.0,0.0,-0.5322995454858253,0.5322995454858253
111,112,403.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6540940907492776,0.5557522888507378,0.44424771114926226,0.34590590925072245,0.6540940907492776,0.0,0.0,-0.34590590925072245,0.3459059092507224
112,113,410.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4850119916961472,0.5149880083038528,0.4850119916961472,0.22478113887052953,0.7752188611294705,-0.5149880083038528,0.5149880083038527,0.0,0.0
113,114,350.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3346562978989177,0.3346562978989177,0.6653437021010824,0.426012318758267,0.573987681241733,0.6653437021010823,-0.6653437021010824,0.0,0.0
114,115,457.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.48010973174926014,0.5676375826519556,0.43236241734804437,0.48010973174926014,0.5198902682507399,0.0,0.0,0.5198902682507398,-0.5198902682507399
115,116,333.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.518183157522987,0.518183157522987,0.48181684247701295,0.6621580509039473,0.33784194909605275,0.48181684247701295,-0.48181684247701295,0.0,0.0
116,117,428.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.45640670071874934,0.686899426455059,0.313100573544941,0.5435932992812507,0.45640670071874934,0.0,0.0,-0.5435932992812507,0.5435932992812507
117,118,496.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6467550347448338,0.5502445767418332,0.44975542325816675,0.35324496525516624,0.6467550347448338,0.0,0.0,-0.35324496525516624,0.35324496525516624
118,119,351.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5135073581543227,0.5135073581543227,0.4864926418456773,0.22955030101201157,0.7704496989879884,0.4864926418456773,-0.4864926418456773,0.0,0.0
119,120,1162.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.3161390631431532,0.6838609368568468,0.3161390631431532,0.4272944229238973,0.5727055770761027,-0.6838609368568468,0.6838609368568468,0.0,0.0
120,121,318.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5556044690050976,0.44439553099490237,0.5556044690050976,0.4804544025829961,0.5195455974170039,-0.44439553099490237,0.44439553099490237,0.0,0.0
121,122,489.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.28878296350122046,0.28878296350122046,0.7112170364987795,0.49474551480434975,0.5052544851956502,0.7112170364987795,-0.7112170364987795,0.0,0.0
122,123,509.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5378275676335971,0.5378275676335971,0.46217243236640293,0.4985874253888352,0.5014125746111647,0.46217243236640293,-0.46217243236640293,0.0,0.0
123,124,412.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6996650160533044,0.6996650160533044,0.3003349839466955,0.49962025451441766,0.5003797454855823,0.30033498394669556,-0.3003349839466955,0.0,0.0
124,125,448.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4998979122004032,0.8048323606831835,0.19516763931681638,0.4998979122004032,0.5001020877995969,0.0,0.0,0.5001020877995968,-0.5001020877995969
125,126,459.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.32498293275944706,0.5819487423275922,0.41805125767240775,0.6750170672405529,0.32498293275944706,0.0,0.0,-0.6750170672405529,0.6750170672405529
126,127,551.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5220304575079341,0.5220304575079341,0.4779695424920659,0.43864849103053993,0.5613515089694601,0.4779695424920659,-0.4779695424920659,0.0,0.0
127,128,406.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.31060047034038385,0.6893995296596162,0.31060047034038385,0.48350674125057025,0.5164932587494298,-0.6893995296596162,0.6893995296596162,0.0,0.0
128,129,433.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5044339183949176,0.4479946923987748,0.5520053076012252,0.4955660816050824,0.5044339183949176,0.0,0.0,-0.4955660816050824,0.4955660816050824
129,130,421.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4860193007634472,0.4860193007634472,0.5139806992365529,0.32203528540489523,0.6779647145951048,0.5139806992365528,-0.5139806992365529,0.0,0.0
130,131,440.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6659982849610073,0.6659982849610073,0.3340017150389927,0.45215736115721955,0.5478426388427804,0.3340017150389927,-0.3340017150389927,0.0,0.0
131,132,380.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.782954601574162,0.782954601574162,0.2170453984258381,0.4871383600021592,0.5128616399978408,0.21704539842583803,-0.2170453984258381,0.0,0.0
132,133,435.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4965423775227436,0.8589566973560865,0.1410433026439135,0.4965423775227436,0.5034576224772565,0.0,0.0,0.5034576224772565,-0.5034576224772565
133,134,371.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6728365294521188,0.5964991047291398,0.4035008952708602,0.6728365294521188,0.3271634705478812,0.0,0.0,0.3271634705478812,-0.3271634705478812
134,135,478.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.47405793712134625,0.5259420628786537,0.47405793712134625,0.7873983197746308,0.21260168022536924,-0.5259420628786537,0.5259420628786537,0.0,0.0
135,136,721.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.42273808856838524,0.34177460607673193,0.6582253939232681,0.5772619114316148,0.42273808856838524,0.0,0.0,-0.5772619114316148,0.5772619114316148
136,137,357.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6248760532618565,0.4574639253941421,0.5425360746058578,0.37512394673814353,0.6248760532618565,0.0,0.0,-0.37512394673814353,0.37512394673814353
137,138,312.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.756232010756747,0.4885649351345427,0.5114350648654573,0.24376798924325302,0.756232010756747,0.0,0.0,-0.24376798924325302,0.24376798924325305
138,139,364.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5030741132012969,0.49692588679870314,0.5030741132012969,0.15840852895797403,0.8415914710420259,-0.49692588679870314,0.4969258867987031,0.0,0.0
139,140,407.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.32291893194544213,0.32291893194544213,0.6770810680545579,0.4081692265906779,0.5918307734093221,0.6770810680545578,-0.6770810680545579,0.0,0.0
140,141,347.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5600102527457468,0.5600102527457468,0.43998974725425327,0.47531293471927244,0.5246870652807276,0.4399897472542532,-0.43998974725425327,0.0,0.0
141,142,374.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5066366771132196,0.7140800609813204,0.2859199390186796,0.49336332288678036,0.5066366771132196,0.0,0.0,-0.49336332288678036,0.4933633228867804
142,143,274.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5575516054644433,0.5575516054644433,0.44244839453555673,0.32060385969022775,0.6793961403097722,0.44244839453555673,-0.44244839453555673,0.0,0.0
143,144,373.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7124823503866403,0.7124823503866403,0.2875176496133597,0.45177254788874155,0.5482274521112585,0.2875176496133597,-0.2875176496133597,0.0,0.0
144,145,525.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.487034909819534,0.8131614898818503,0.18683851011814961,0.487034909819534,0.512965090180466,0.0,0.0,0.512965090180466,-0.512965090180466
145,146,456.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5841878801310231,0.5841878801310231,0.4158121198689769,0.6666582614290848,0.3333417385709152,0.4158121198689769,-0.4158121198689769,0.0,0.0
146,147,500.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.2702085143985512,0.7297914856014488,0.2702085143985512,0.5448031006025995,0.4551968993974005,-0.7297914856014488,0.7297914856014488,0.0,0.0
147,148,431.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.525757274205437,0.4742427257945629,0.525757274205437,0.5120445143636686,0.4879554856363314,-0.4742427257945629,0.47424272579456295,0.0,0.0
148,149,355.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.49676204717295386,0.3081786611742987,0.6918213388257013,0.5032379528270461,0.49676204717295386,0.0,0.0,-0.5032379528270461,0.5032379528270461
149,150,374.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.44843225491830685,0.44843225491830685,0.5515677450816932,0.3270207219193408,0.6729792780806592,0.5515677450816932,-0.5515677450816932,0.0,0.0
150,151,701.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,2.0,0,0.5465023931700532,0.6415729752282225,0.35842702477177746,0.4534976068299468,0.5465023931700532,0.0,0.0,-0.4534976068299468,0.4534976068299468
151,152,513.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.2946977944352136,0.5380593688987831,0.46194063110121686,0.2946977944352136,0.7053022055647864,0.0,0.0,0.7053022055647864,-0.7053022055647864
152,153,296.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5416712210607663,0.510231582395147,0.489768417604853,0.5416712210607663,0.45832877893923374,0.0,0.0,0.45832877893923374,-0.45832877893923374
153,154,300.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5027505784078313,0.5027505784078313,0.4972494215921686,0.7021627496036049,0.2978372503963951,0.49724942159216867,-0.4972494215921686,0.0,0.0
154,155,415.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.4456521511089774,0.6768708244091198,0.3231291755908801,0.5543478488910226,0.4456521511089774,0.0,0.0,-0.5543478488910226,0.5543478488910226
155,156,727.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,2.0,0,0.6397663715139552,0.5475485659799615,0.4524514340200385,0.3602336284860448,0.6397663715139552,0.0,0.0,-0.3602336284860448,0.3602336284860448
156,157,450.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5127825837545775,0.5127825837545775,0.4872174162454225,0.23409176630129297,0.7659082336987071,0.4872174162454225,-0.4872174162454225,0.0,0.0
157,158,382.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.3166100456000642,0.6833899543999358,0.3166100456000642,0.42851531485265093,0.5714846851473491,-0.6833899543999358,0.6833899543999358,0.0,0.0
158,159,385.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.444089470964642,0.444089470964642,0.555910529035358,0.4807826175988003,0.5192173824011997,0.555910529035358,-0.555910529035358,0.0,0.0
159,160,533.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5051662504436117,0.6387508900979397,0.36124910990206033,0.49483374955638826,0.5051662504436117,0.0,0.0,-0.49483374955638826,0.49483374955638826
160,161,368.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5373007016541056,0.5373007016541056,0.4626992983458944,0.32155939173689335,0.6784406082631067,0.4626992983458944,-0.4626992983458944,0.0,0.0
161,162,315.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6993226410555522,0.6993226410555522,0.3006773589444478,0.452029425633947,0.547970574366053,0.3006773589444478,-0.3006773589444478,0.0,0.0
162,163,315.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.48710396681894297,0.8046098740477796,0.19539012595222038,0.48710396681894297,0.512896033181057,0.0,0.0,0.512896033181057,-0.512896033181057
163,164,366.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.33329686304101236,0.5818889307645574,0.41811106923544256,0.6667031369589876,0.33329686304101236,0.0,0.0,-0.6667031369589876,0.6667031369589876
164,165,410.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5667541767678463,0.5220143782361784,0.4779856217638216,0.43324582323215366,0.5667541767678463,0.0,0.0,-0.43324582323215366,0.43324582323215366
165,166,313.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.7184624866109591,0.5059181728788097,0.49408182712119036,0.28153751338904087,0.7184624866109591,0.0,0.0,-0.28153751338904087,0.28153751338904087
166,167,317.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5015909952053935,0.5015909952053935,0.49840900479460654,0.18295241914614208,0.8170475808538579,0.4984090047946065,-0.49840900479460654,0.0,0.0
167,168,296.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6761172887628982,0.6761172887628982,0.3238827112371018,0.41476741363433406,0.5852325863656659,0.3238827112371018,-0.3238827112371018,0.0,0.0
168,169,291.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.7895302660482129,0.7895302660482129,0.21046973395178717,0.4770867396022514,0.5229132603977485,0.21046973395178714,-0.21046973395178717,0.0,0.0
169,170,399.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5061598213129729,0.8632297823476364,0.1367702176523637,0.49384017868702706,0.5061598213129729,0.0,0.0,-0.49384017868702706,0.4938401786870271
170,171,458.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5976478474024296,0.5976478474024296,0.4023521525975705,0.3209137364138971,0.6790862635861029,0.4023521525975704,-0.4023521525975705,0.0,0.0
171,172,294.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5481441472819274,0.73853821900933,0.2614617809906701,0.4518558527180726,0.5481441472819274,0.0,0.0,-0.4518558527180726,0.4518558527180726
172,173,337.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5641267449461993,0.5641267449461993,0.4358732550538007,0.29363092813098707,0.706369071869013,0.4358732550538007,-0.4358732550538007,0.0,0.0
173,174,337.1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0,0.7167550942207748,0.7167550942207748,0.28324490577922523,0.44452135640364426,0.5554786435963558,-0.7167550942207748,0.7167550942207748,0.0,0.0
174,175,476.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,1,0.5149144436587139,0.46577124605703146,0.5342287539429685,0.48508555634128614,0.5149144436587139,0.0,0.0,-0.48508555634128614,0.48508555634128614
175,176,467.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.3152246922876498,0.49079821010216773,0.5092017898978323,0.3152246922876498,0.6847753077123502,0.0,0.0,0.6847753077123502,-0.6847753077123502
176,177,339.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5024737370651858,0.4975262629348141,0.5024737370651858,0.5550102804793934,0.4449897195206066,-0.4975262629348141,0.49752626293481417,0.0,0.0
177,178,322.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5147885325897523,0.3233090762824326,0.6766909237175673,0.5147885325897523,0.4852114674102477,0.0,0.0,0.4852114674102477,-0.4852114674102477
178,179,402.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.45249979711175076,0.45249979711175076,0.5475002028882492,0.6846934865213249,0.3153065134786751,0.5475002028882492,-0.5475002028882492,0.0,0.0
179,180,377.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.3557838008713047,0.6442161991286952,0.3557838008713047,0.5496515491419598,0.45034845085804026,-0.6442161991286952,0.6442161991286953,0.0,0.0
180,181,468.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5133479332629947,0.4186330647911286,0.5813669352088713,0.5133479332629947,0.48665206673700534,0.0,0.0,0.48665206673700534,-0.48665206673700534
181,182,332.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.47812595095719596,0.47812595095719596,0.521874049042804,0.6837573372718768,0.3162426627281232,0.521874049042804,-0.521874049042804,0.0,0.0
182,183,403.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.4506001178839796,0.6608689243126278,0.3391310756873722,0.5493998821160204,0.4506001178839796,0.0,0.0,-0.5493998821160204,0.5493998821160204
183,184,371.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.6429817245248006,0.5432467405936398,0.45675325940636025,0.3570182754751994,0.6429817245248006,0.0,0.0,-0.3570182754751994,0.3570182754751994
184,185,326.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5116261147388474,0.5116261147388474,0.4883738852611526,0.2320023232119448,0.7679976767880552,0.48837388526115255,-0.4883738852611526,0.0,0.0
185,186,314.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6826384424555826,0.6826384424555826,0.31736155754441747,0.42795360535122723,0.5720463946487728,0.3173615575444174,-0.31736155754441747,0.0,0.0
186,187,297.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.7937679281250665,0.7937679281250665,0.2062320718749336,0.48063161201956334,0.5193683879804366,0.20623207187493353,-0.2062320718749336,0.0,0.0
187,188,341.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.505206845599832,0.8659835557938517,0.1340164442061484,0.49479315440016797,0.505206845599832,0.0,0.0,-0.49479315440016797,0.494793154400168
188,189,496.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.6784669883427866,0.5983881502694437,0.4016118497305563,0.3215330116572133,0.6784669883427866,0.0,0.0,-0.3215330116572133,0.3215330116572134
189,190,315.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5264498990738677,0.5264498990738677,0.4735501009261322,0.20894282118896385,0.7910571788110361,0.47355010092613226,-0.4735501009261322,0.0,0.0
190,191,315.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6922714294502678,0.6922714294502678,0.30772857054973213,0.421754469586085,0.5782455304139149,0.30772857054973224,-0.30772857054973213,0.0,0.0
191,192,394.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5210349150457811,0.800027762749114,0.19997223725088592,0.4789650849542188,0.5210349150457811,0.0,0.0,-0.4789650849542188,0.47896508495421886
192,193,298.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5806571118812567,0.5806571118812567,0.4193428881187433,0.31124740686980434,0.6887525931301957,0.4193428881187433,-0.4193428881187433,0.0,0.0
193,194,481.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5507427675441827,0.7274970752226566,0.27250292477734334,0.4492572324558172,0.5507427675441827,0.0,0.0,-0.4492572324558172,0.4492572324558173
194,195,545.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.438841469600144,0.5611585303998561,0.438841469600144,0.29194225844821964,0.7080577415517804,-0.5611585303998561,0.5611585303998561,0.0,0.0
195,196,512.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.6353405646540603,0.3646594353459397,0.6353405646540603,0.44406738768326504,0.555932612316735,-0.3646594353459397,0.3646594353459397,0.0,0.0
196,197,531.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5150364850509327,0.23696780247119573,0.7630321975288042,0.48496351494906725,0.5150364850509327,0.0,0.0,-0.48496351494906725,0.4849635149490673
197,198,335.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.4292884858719088,0.4292884858719088,0.5707115141280912,0.3151453857409888,0.6848546142590111,0.5707115141280912,-0.5707115141280912,0.0,0.0
198,199,326.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6291327188074954,0.6291327188074954,0.37086728119250456,0.450305134540088,0.549694865459912,0.37086728119250456,-0.37086728119250456,0.0,0.0
199,200,346.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.48664042191763485,0.7589981332876174,0.24100186671238252,0.48664042191763485,0.5133595780823652,0.0,0.0,0.5133595780823652,-0.5133595780823652
200,201,325.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6664019100991766,0.5696270279196943,0.43037297208030567,0.6664019100991766,0.3335980899008234,0.0,0.0,0.3335980899008234,-0.3335980899008234
201,202,301.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.4812820156060883,0.5187179843939117,0.4812820156060883,0.7832168905834217,0.21678310941657833,-0.5187179843939117,0.5187179843939117,0.0,0.0
202,203,364.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.4238621912147824,0.33708016014313147,0.6629198398568685,0.5761378087852176,0.4238621912147824,0.0,0.0,-0.5761378087852176,0.5761378087852176
203,204,303.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.625606532465325,0.4562019073481537,0.5437980926518463,0.37439346753467495,0.625606532465325,0.0,0.0,-0.37439346753467495,0.37439346753467495
204,205,355.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.4882256640957603,0.4882256640957603,0.5117743359042397,0.24329329961556617,0.7567067003844339,0.5117743359042397,-0.5117743359042397,0.0,0.0
205,206,502.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.569011017060076,0.6674320530734799,0.3325679469265201,0.4309889829399241,0.569011017060076,0.0,0.0,-0.4309889829399241,0.43098898293992405
206,207,478.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.7199290563270855,0.5450111206826844,0.4549888793173156,0.2800709436729145,0.7199290563270855,0.0,0.0,-0.2800709436729145,0.2800709436729145
207,208,325.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.8180006065241565,0.5121004368513719,0.48789956314862815,0.1819993934758435,0.8180006065241565,0.0,0.0,-0.1819993934758435,0.18199939347584349
208,209,341.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5032529865902754,0.5032529865902754,0.49674701340972466,0.11826924561035172,0.8817307543896483,0.4967470134097246,-0.49674701340972466,0.0,0.0
209,210,264.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.677197305918708,0.677197305918708,0.32280269408129203,0.3973784962991286,0.6026215037008714,0.32280269408129203,-0.32280269408129203,0.0,0.0
210,211,404.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.20976790296309866,0.7902320970369013,0.20976790296309866,0.47241203937401816,0.5275879606259819,-0.7902320970369013,0.7902320970369013,0.0,0.0
211,212,487.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.48648095914646333,0.5135190408535366,0.48648095914646333,0.49258346892168703,0.507416531078313,-0.5135190408535366,0.5135190408535366,0.0,0.0
212,213,466.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.6662982858986273,0.33370171410137267,0.6662982858986273,0.49800619792157524,0.5019938020784247,-0.33370171410137267,0.3337017141013727,0.0,0.0
213,214,438.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.21685044786090982,0.21685044786090982,0.7831495521390901,0.49946400187824264,0.5005359981217573,0.7831495521390902,-0.7831495521390901,0.0,0.0
214,215,305.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.49108343185842185,0.49108343185842185,0.5089165681415782,0.4998559064665263,0.5001440935334737,0.5089165681415782,-0.5089165681415782,0.0,0.0
215,216,281.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6692891254019349,0.6692891254019349,0.33071087459806514,0.49996126302398064,0.5000387369760193,0.33071087459806514,-0.33071087459806514,0.0,0.0
216,217,448.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5000104137449818,0.7850930989006609,0.21490690109933905,0.49998958625501816,0.5000104137449818,0.0,0.0,-0.49998958625501816,0.4999895862550182
