,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
433,434,290.1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.9065775856956575,0.5000691573704558,0.4999308426295442,0.09342241430434244,0.9065775856956575,0.0,0.0,-0.09342241430434244,0.0934224143043425
434,435,349.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.4999814082746371,0.5000185917253629,0.4999814082746371,0.060708985078781745,0.9392910149212182,-0.5000185917253629,0.5000185917253629,0.0,0.0
435,436,385.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.32492867423955596,0.32492867423955596,0.675071325760444,0.3819044470609208,0.6180955529390793,0.675071325760444,-0.675071325760444,0.0,0.0
436,437,380.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.4682521172747227,0.561316249982642,0.43868375001735804,0.4682521172747227,0.5317478827252773,0.0,0.0,0.5317478827252773,-0.5317478827252773
437,438,403.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.48351622000019845,0.5164837799998016,0.48351622000019845,0.6544525795182524,0.3455474204817476,-0.5164837799998016,0.5164837799998016,0.0,0.0
438,439,327.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0,0.5415218207555332,0.3356282999847854,0.6643717000152146,0.5415218207555332,0.4584781792444667,0.0,0.0,-0.5415218207555332,0.5415218207555332
439,440,398.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,1,0.5441883993559815,0.4558116006440185,0.5441883993559815,0.351898849766231,0.6481011502337689,-0.4558116006440185,0.4558116006440185,0.0,0.0
440,441,478.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.29620150440649773,0.29620150440649773,0.7037984955935023,0.4601856477057532,0.5398143522942467,0.7037984955935023,-0.7037984955935023,0.0,0.0
441,442,601.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.457351618298618,0.5426483817013821,0.457351618298618,0.48929662162577214,0.5107033783742279,-0.5426483817013821,0.5426483817013821,0.0,0.0
442,443,397.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.49712258765946465,0.35263092645426297,0.647369073545737,0.49712258765946465,0.5028774123405354,0.0,0.0,0.5028774123405353,-0.5028774123405354
443,444,428.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6732135692534882,0.46038245346396445,0.5396175465360356,0.6732135692534882,0.32678643074651187,0.0,0.0,0.3267864307465118,-0.32678643074651187
444,445,299.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.7876433327497919,0.4893495293430896,0.5106504706569104,0.7876433327497919,0.21235666725020816,0.0,0.0,0.21235666725020808,-0.21235666725020816
445,446,391.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5028631890445445,0.4971368109554555,0.5028631890445445,0.8620035904716128,0.13799640952838732,-0.4971368109554555,0.4971368109554555,0.0,0.0
446,447,582.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5973182075903465,0.32305599746211056,0.6769440025378894,0.5973182075903465,0.40268179240965357,0.0,0.0,0.4026817924096535,-0.40268179240965357
447,448,318.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.7383240081201966,0.45243176138552843,0.5475682386144716,0.7383240081201966,0.2616759918798035,0.0,0.0,0.2616759918798034,-0.2616759918798035
448,449,321.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.8299542566438686,0.4872121276085705,0.5127878723914294,0.8299542566438686,0.1700457433561315,0.0,0.0,0.17004574335613143,-0.1700457433561315
449,450,337.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.49656220862780204,0.49656220862780204,0.5034377913721979,0.8894986329245627,0.11050136707543741,0.5034377913721979,-0.5034377913721979,0.0,0.0
450,451,380.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6047097592753881,0.6728494163622897,0.32715058363771027,0.6047097592753881,0.39529024072461194,0.0,0.0,0.39529024072461194,-0.39529024072461194
451,452,316.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5464674821636462,0.5464674821636462,0.45353251783635384,0.7431272836970233,0.2568727163029767,0.45353251783635384,-0.45353251783635384,0.0,0.0
452,453,291.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.705279519234286,0.705279519234286,0.294720480765714,0.5653604331241001,0.4346395668758999,0.294720480765714,-0.294720480765714,0.0,0.0
453,454,386.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5175709864940274,0.8084808511699375,0.19151914883006244,0.5175709864940274,0.4824290135059726,0.0,0.0,0.48242901350597256,-0.4824290135059726
454,455,314.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6865016174052768,0.5829295739102811,0.4170704260897189,0.6865016174052768,0.3134983825947232,0.0,0.0,0.3134983825947232,-0.3134983825947232
455,456,485.7,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.20372165259146607,0.5222941365820861,0.4777058634179139,0.796278347408534,0.20372165259146607,0.0,0.0,-0.796278347408534,0.796278347408534
456,457,649.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5174480949924958,0.505993380919555,0.4940066190804449,0.5174480949924958,0.48255190500750433,0.0,0.0,0.4825519050075042,-0.48255190500750433
457,458,344.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6864217584293731,0.5016112135455271,0.498388786454473,0.6864217584293731,0.31357824157062697,0.0,0.0,0.31357824157062686,-0.31357824157062697
458,459,368.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5004331460196063,0.5004331460196063,0.4995668539803937,0.7962264523958366,0.20377354760416352,0.4995668539803937,-0.4995668539803937,0.0,0.0
459,460,251.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6753648799382403,0.6753648799382403,0.32463512006175965,0.5796351974035753,0.4203648025964247,0.32463512006175965,-0.32463512006175965,0.0,0.0
460,461,378.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.21095867417506692,0.7890413258249331,0.21095867417506692,0.5214085022259665,0.4785914977740336,-0.7890413258249331,0.7890413258249331,0.0,0.0
461,462,302.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5057552939215623,0.5127452382037345,0.4872547617962656,0.5057552939215623,0.49424470607843773,0.0,0.0,0.49424470607843773,-0.49424470607843773
462,463,301.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6788233882627452,0.5034263299313787,0.4965736700686213,0.6788233882627452,0.32117661173725476,0.0,0.0,0.32117661173725476,-0.32117661173725476
463,464,425.2,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.20871122069368703,0.500921107680453,0.4990788923195471,0.791288779306313,0.20871122069368703,0.0,0.0,-0.791288779306313,0.791288779306313
464,465,516.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5142057080586653,0.5002476233684384,0.4997523766315616,0.5142057080586653,0.48579429194133483,0.0,0.0,0.4857942919413347,-0.48579429194133483
465,466,268.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6843147477997367,0.5000665691253021,0.49993343087469794,0.6843147477997367,0.31568525220026344,0.0,0.0,0.31568525220026333,-0.31568525220026344
466,467,403.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.49998210407817556,0.5000178959218244,0.49998210407817556,0.7948572469666263,0.20514275303337376,-0.5000178959218244,0.5000178959218244,0.0,0.0
467,468,275.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.6750717779166738,0.32492822208332617,0.6750717779166738,0.5792671109489075,0.4207328890510925,-0.32492822208332617,0.32492822208332617,0.0,0.0
468,469,370.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5213095487488479,0.21114914159540005,0.7888508584045999,0.5213095487488479,0.4786904512511521,0.0,0.0,0.47869045125115206,-0.4786904512511521
469,470,317.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5776524005307426,0.42234759946925726,0.5776524005307426,0.6889310592242883,0.3110689407757117,-0.42234759946925726,0.4223475994692574,0.0,0.0
470,471,333.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5507907449699595,0.2744554859255722,0.7255445140744278,0.5507907449699595,0.4492092550300405,0.0,0.0,0.4492092550300405,-0.4492092550300405
471,472,368.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.43936638083350665,0.43936638083350665,0.5606336191664933,0.708088918875202,0.291911081124798,0.5606336191664933,-0.5606336191664933,0.0,0.0
472,473,339.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.555940993783971,0.635681669392909,0.36431833060709096,0.555940993783971,0.444059006216029,0.0,0.0,0.444059006216029,-0.444059006216029
473,474,443.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.46352440358124203,0.536475596418758,0.46352440358124203,0.711435721467814,0.2885642785321861,-0.536475596418758,0.536475596418758,0.0,0.0
474,475,494.8,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.44315927804193167,0.3486196457310251,0.6513803542689749,0.5568407219580684,0.44315927804193167,0.0,0.0,-0.5568407219580684,0.5568407219580683
475,476,370.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.45930409219793766,0.45930409219793766,0.5406959078020623,0.361853580132098,0.6381464198679021,0.5406959078020623,-0.5406959078020623,0.0,0.0
476,477,405.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.46286179938421934,0.6486378558792182,0.3513621441207818,0.46286179938421934,0.5371382006157807,0.0,0.0,0.5371382006157807,-0.5371382006157807
477,478,513.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.4600413639671564,0.5399586360328437,0.4600413639671564,0.6509497720729385,0.34905022792706153,-0.5399586360328437,0.5399586360328437,0.0,0.0
478,479,508.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5405801534597257,0.35088304045845625,0.6491169595415438,0.5405801534597257,0.4594198465402744,0.0,0.0,0.45941984654027435,-0.4594198465402744
479,480,600.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0,0.4599125654941723,0.4599125654941723,0.5400874345058277,0.7014537376688916,0.2985462623311085,-0.4599125654941723,0.45991256549417225,0.0,0.0
480,481,419.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,1,0.701133552541554,0.29886644745844604,0.701133552541554,0.5541572436802937,0.44584275631970627,-0.29886644745844604,0.29886644745844604,0.0,0.0
481,482,414.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.19421333557272402,0.19421333557272402,0.805786664427276,0.5145592088634632,0.4854407911365368,0.805786664427276,-0.805786664427276,0.0,0.0
482,483,498.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5236269149289476,0.4763730850710524,0.5236269149289476,0.5039139835841955,0.4960860164158045,-0.4763730850710524,0.47637308507105236,0.0,0.0
483,484,413.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.6904369606709309,0.30956303932906915,0.6904369606709309,0.501052204665859,0.498947795334141,-0.30956303932906915,0.30956303932906915,0.0,0.0
484,485,285.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.7988356640586494,0.20116433594135066,0.7988356640586494,0.5002828664543525,0.49971713354564745,-0.20116433594135066,0.20116433594135064,0.0,0.0
485,486,288.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.869276738778535,0.1307232612214651,0.869276738778535,0.5000760436002559,0.4999239563997441,-0.1307232612214651,0.13072326122146505,0.0,0.0
486,487,324.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.9150516867494964,0.08494831325050364,0.9150516867494964,0.5000204429654026,0.4999795570345974,-0.08494831325050364,0.08494831325050356,0.0,0.0
487,488,355.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.4999945042734294,0.0552022329972347,0.9447977670027653,0.5000054957265706,0.4999945042734294,0.0,0.0,-0.5000054957265706,0.5000054957265706
488,489,439.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.3249201640249443,0.38042405499762,0.61957594500238,0.3249201640249443,0.6750798359750557,0.0,0.0,0.6750798359750557,-0.6750798359750557
489,490,418.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5321458597230847,0.4678541402769153,0.5321458597230847,0.5613107197627721,0.43868928023722786,-0.4678541402769153,0.4678541402769153,0.0,0.0
490,491,537.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.516482293298842,0.3040271462969171,0.6959728537030829,0.516482293298842,0.48351770670115796,0.0,0.0,0.483517706701158,-0.48351770670115796
491,492,429.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6857941484382838,0.44731619420154684,0.5526838057984531,0.6857941484382838,0.31420585156171615,0.0,0.0,0.3142058515617162,-0.31420585156171615
492,493,720.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5141631013732871,0.48583689862671287,0.5141631013732871,0.7958186105961137,0.20418138940388628,-0.48583689862671287,0.48583689862671287,0.0,0.0
493,494,348.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.6842870605616564,0.3157129394383436,0.6842870605616564,0.5795255564111261,0.4204744435888738,-0.3157129394383436,0.31571293943834355,0.0,0.0
494,495,547.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.7948392548805087,0.2051607451194914,0.7948392548805087,0.5213790272010097,0.4786209727989903,-0.2051607451194914,0.20516074511949134,0.0,0.0
495,496,275.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.8666797394719865,0.1333202605280135,0.8666797394719865,0.5057473700869016,0.4942526299130984,-0.1333202605280135,0.1333202605280135,0.0,0.0
496,497,262.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.9133640704175394,0.08663592958246055,0.9133640704175394,0.501545077921705,0.49845492207829495,-0.08663592958246055,0.08663592958246058,0.0,0.0
497,498,369.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5004153666369217,0.05629890209402894,0.943701097905971,0.5004153666369217,0.49958463336307835,0.0,0.0,0.49958463336307835,-0.49958463336307835
498,499,333.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.3807188749210376,0.3807188749210376,0.6192811250789624,0.6753533263053553,0.3246466736946447,0.6192811250789624,-0.6192811250789624,0.0,0.0
499,500,360.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5471406136851025,0.5975705738077637,0.4024294261922363,0.5471406136851025,0.4528593863148976,0.0,0.0,0.4528593863148975,-0.4528593863148976
500,501,244.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.7057169424350933,0.5262301082267242,0.4737698917732758,0.7057169424350933,0.2942830575649068,0.0,0.0,0.2942830575649067,-0.2942830575649068
501,502,399.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.4929485033167764,0.5070514966832236,0.4929485033167764,0.808765103281903,0.191234896718097,-0.5070514966832236,0.5070514966832236,0.0,0.0
502,503,303.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.6705011107287885,0.3294988892712115,0.6705011107287885,0.5830059900198679,0.4169940099801322,-0.3294988892712115,0.3294988892712115,0.0,0.0
503,504,378.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5223146796899772,0.21411931281368457,0.7858806871863154,0.5223146796899772,0.4776853203100228,0.0,0.0,0.47768532031002275,-0.4776853203100228
504,505,361.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6895842266655456,0.42314607701701673,0.5768539229829832,0.6895842266655456,0.3104157733344544,0.0,0.0,0.31041577333445436,-0.3104157733344544
505,506,353.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5206608062125753,0.4793391937874247,0.5206608062125753,0.7982815292035979,0.20171847079640223,-0.4793391937874247,0.47933919378742473,0.0,0.0
506,507,392.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5801876681432474,0.31149051520458737,0.6885094847954126,0.5801876681432474,0.4198123318567526,0.0,0.0,0.4198123318567526,-0.4198123318567526
507,508,396.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5506774122051361,0.44932258779486384,0.5506774122051361,0.7271920151030018,0.2728079848969982,-0.44932258779486384,0.4493225877948639,0.0,0.0
508,509,323.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.7080152714836222,0.2919847285163777,0.7080152714836222,0.5610765204285919,0.43892347957140815,-0.2919847285163777,0.2919847285163778,0.0,0.0
509,510,262.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.8102586337686952,0.18974136623130464,0.8102586337686952,0.5164193329856817,0.48358066701431834,-0.18974136623130464,0.18974136623130478,0.0,0.0
510,511,326.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5044140447720805,0.12330023642761405,0.8766997635723859,0.5044140447720805,0.4955859552279195,0.0,0.0,0.4955859552279195,-0.4955859552279195
511,512,273.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6779518000554703,0.3987309884335343,0.6012690115664657,0.6779518000554703,0.3220481999445297,0.0,0.0,0.3220481999445297,-0.3220481999445297
512,513,245.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.7907223923651885,0.47277563275752277,0.5272243672424772,0.7907223923651885,0.20927760763481146,0.0,0.0,0.2092776076348115,-0.20927760763481146
513,514,488.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.49268121451677427,0.49268121451677427,0.5073187854832257,0.8640044655896422,0.13599553441035783,0.5073187854832257,-0.5073187854832257,0.0,0.0
514,515,452.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.329672582403549,0.670327417596451,0.329672582403549,0.5978561071726269,0.402143892827373,-0.670327417596451,0.670327417596451,0.0,0.0
515,516,359.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5643989989362791,0.4356010010637209,0.5643989989362791,0.5263068687782965,0.4736931312217035,-0.4356010010637209,0.4356010010637209,0.0,0.0
516,517,271.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.7169320138983968,0.2830679861016032,0.7169320138983968,0.507072132388198,0.49292786761180196,-0.2830679861016032,0.2830679861016032,0.0,0.0
517,518,314.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.501901216634245,0.18394697110417377,0.8160530288958262,0.501901216634245,0.4980987833657549,0.0,0.0,0.49809878336575497,-0.4980987833657549
518,519,321.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6763188809422003,0.41503478118664205,0.5849652188133578,0.6763188809422003,0.3236811190577997,0.0,0.0,0.3236811190577997,-0.3236811190577997
519,520,501.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5228413834008256,0.47715861659917436,0.5228413834008256,0.7896612673362482,0.21033873266375175,-0.47715861659917436,0.47715861659917436,0.0,0.0
520,521,392.8,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.4221297354847027,0.31007350378425125,0.6899264962157488,0.5778702645152973,0.4221297354847027,0.0,0.0,-0.5778702645152973,0.5778702645152973
521,522,388.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.3755192747603845,0.4489416495522831,0.5510583504477169,0.3755192747603845,0.6244807252396155,0.0,0.0,0.6244807252396155,-0.6244807252396155
522,523,495.6,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.4058082989276421,0.48627387330159305,0.5137261266984069,0.5941917010723579,0.4058082989276421,0.0,0.0,-0.5941917010723579,0.5941917010723579
523,524,427.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5036900243053023,0.49630997569469765,0.5036900243053023,0.3861254858691978,0.6138745141308022,-0.49630997569469765,0.4963099756946977,0.0,0.0
524,525,326.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.6774813075292209,0.3225186924707791,0.6774813075292209,0.4693868682600808,0.5306131317399192,-0.3225186924707791,0.32251869247077913,0.0,0.0
525,526,341.9,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5082297943668869,0.20958334929186928,0.7904166507081307,0.4917702056331132,0.5082297943668869,0.0,0.0,-0.4917702056331132,0.49177020563311313
526,527,249.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5780733358596986,0.42192666414030144,0.5780733358596986,0.3195685992304996,0.6804314007695005,-0.42192666414030144,0.42192666414030144,0.0,0.0
527,528,384.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.451494236581943,0.27418194817989305,0.725818051820107,0.451494236581943,0.548505763418057,0.0,0.0,0.548505763418057,-0.548505763418057
528,529,460.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5607071549098352,0.4392928450901647,0.5607071549098352,0.6435627525264587,0.35643724747354133,-0.4392928450901647,0.43929284509016475,0.0,0.0
529,530,343.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.7145329311345493,0.2854670688654507,0.7145329311345493,0.538594285030184,0.46140571496981597,-0.2854670688654507,0.2854670688654507,0.0,0.0
530,531,363.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5103753850548147,0.1855059746987363,0.8144940253012637,0.5103753850548147,0.4896246149451853,0.0,0.0,0.4896246149451853,-0.4896246149451853
531,532,298.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.4154538914922943,0.4154538914922943,0.5845461085077057,0.6818256768008846,0.31817432319911537,0.5845461085077057,-0.5845461085077057,0.0,0.0
532,533,418.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.3798574597274643,0.6201425402725357,0.3798574597274643,0.5488805896568899,0.4511194103431101,-0.6201425402725357,0.6201425402725357,0.0,0.0
533,534,285.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.4029892023714615,0.4029892023714615,0.5970107976285385,0.513140674558422,0.48685932544157795,0.5970107976285385,-0.5970107976285385,0.0,0.0
534,535,484.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5035326359412283,0.6120425716356396,0.3879574283643604,0.5035326359412283,0.49646736405877173,0.0,0.0,0.4964673640587717,-0.49646736405877173
535,536,468.3,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.32262096865275636,0.5301206466797419,0.4698793533202581,0.6773790313472436,0.32262096865275636,0.0,0.0,-0.6773790313472436,0.6773790313472436
536,537,319.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.4919026014562017,0.5080973985437983,0.4919026014562017,0.4401833736898831,0.559816626310117,-0.5080973985437983,0.5080973985437983,0.0,0.0
537,538,355.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.4839193670730771,0.33017855100892524,0.6698214489910748,0.4839193670730771,0.516080632926923,0.0,0.0,0.516080632926923,-0.516080632926923
538,539,326.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6646336783617838,0.4543465328488149,0.5456534671511851,0.6646336783617838,0.33536632163821634,0.0,0.0,0.3353663216382162,-0.33536632163821634
539,540,306.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.7820678349209176,0.48772687975925894,0.5122731202407411,0.7820678349209176,0.21793216507908253,0.0,0.0,0.21793216507908242,-0.21793216507908253
540,541,401.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5032994094390436,0.4967005905609564,0.5032994094390436,0.8583804469570677,0.1416195530429323,-0.4967005905609564,0.4967005905609564,0.0,0.0
