,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
541,542,388.6,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.40365580991102357,0.32277252697359976,0.6772274730264003,0.5963441900889765,0.40365580991102357,0.0,0.0,-0.5963441900889765,0.5963441900889764
542,543,400.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5476444445985357,0.4523555554014643,0.5476444445985357,0.38752424466348934,0.6124757553365108,-0.4523555554014643,0.4523555554014643,0.0,0.0
543,544,259.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.7060443484824921,0.29395565151750785,0.7060443484824921,0.46976289960975426,0.5302371003902457,-0.29395565151750785,0.2939556515175079,0.0,0.0
544,545,315.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.8089778625966162,0.1910221374033838,0.8089778625966162,0.4918712949535266,0.5081287050464733,-0.1910221374033838,0.1910221374033838,0.0,0.0
545,546,402.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.497814742654561,0.12413252403818455,0.8758674759618155,0.497814742654561,0.5021852573454391,0.0,0.0,0.5021852573454391,-0.5021852573454391
546,547,477.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.6010452658893721,0.3989547341106278,0.6010452658893721,0.6736633545387691,0.326336645461231,-0.3989547341106278,0.3989547341106279,0.0,0.0
547,548,465.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5466862949227161,0.25925402571303113,0.7407459742869689,0.5466862949227161,0.45331370507728386,0.0,0.0,0.45331370507728386,-0.45331370507728386
548,549,388.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.7054217110265271,0.43527973943110193,0.5647202605688981,0.7054217110265271,0.29457828897347293,0.0,0.0,0.29457828897347293,-0.29457828897347293
549,550,312.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.4826011124775315,0.4826011124775315,0.5173988875224685,0.8085732521152328,0.19142674788476716,0.5173988875224684,-0.5173988875224685,0.0,0.0
550,551,403.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.3362229672212591,0.6637770327787409,0.3362229672212591,0.5829544142561022,0.4170455857438978,-0.6637770327787409,0.6637770327787409,0.0,0.0
551,552,471.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5223008144659383,0.43134434363177787,0.5686556563682221,0.5223008144659383,0.47769918553406165,0.0,0.0,0.47769918553406165,-0.47769918553406165
552,553,314.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6895752165828416,0.4815431515196033,0.5184568484803966,0.6895752165828416,0.3104247834171584,0.0,0.0,0.3104247834171584,-0.3104247834171584
553,554,265.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.7982756741528532,0.4950382055339872,0.5049617944660127,0.7982756741528532,0.20172432584714683,0.0,0.0,0.20172432584714683,-0.20172432584714683
554,555,445.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5013338899297517,0.49866611007024825,0.5013338899297517,0.8689128387542377,0.13108716124576225,-0.49866611007024825,0.4986661100702483,0.0,0.0
555,556,544.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.3240497867773652,0.3240497867773652,0.6759502132226348,0.5991756357384644,0.40082436426153556,0.6759502132226348,-0.6759502132226348,0.0,0.0
556,557,388.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5607451197434443,0.5607451197434443,0.43925488025655574,0.5266616004944219,0.4733383995055781,0.4392548802565557,-0.43925488025655574,0.0,0.0
557,558,359.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5071674956820919,0.7145576019433081,0.2854423980566919,0.5071674956820919,0.49283250431790815,0.0,0.0,0.49283250431790815,-0.49283250431790815
558,559,387.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.44232001616668176,0.5576799838333182,0.44232001616668176,0.6797410838312725,0.3202589161687274,-0.5576799838333182,0.5576799838333182,0.0,0.0
559,560,358.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.6376010396500911,0.3623989603499089,0.6376010396500911,0.5483201840236369,0.45167981597636303,-0.3623989603499089,0.3623989603499089,0.0,0.0
560,561,385.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5129900195008833,0.23549887080392012,0.7645011291960799,0.5129900195008833,0.48700998049911665,0.0,0.0,0.4870099804991167,-0.48700998049911665
561,562,385.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5711064102028669,0.4288935897971331,0.5711064102028669,0.6835247530317315,0.31647524696826834,-0.4288935897971331,0.4288935897971331,0.0,0.0
562,563,380.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.54933735599208,0.27870928767218783,0.7212907123278122,0.54933735599208,0.4506626440079199,0.0,0.0,0.45066264400792,-0.4506626440079199
563,564,664.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5594900604496142,0.4405099395503857,0.5594900604496142,0.7071444584860248,0.2928555415139751,-0.4405099395503857,0.44050993955038575,0.0,0.0
564,565,447.7,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.44431290754362374,0.28625797723551616,0.7137420227644838,0.5556870924563763,0.44431290754362374,0.0,0.0,-0.5556870924563763,0.5556870924563763
565,566,371.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.3611039133981971,0.44253927007995864,0.5574607299200414,0.3611039133981971,0.638896086601803,0.0,0.0,0.638896086601803,-0.638896086601803
566,567,590.6,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.41517587912088494,0.48455270779119547,0.5154472922088046,0.5848241208791152,0.41517587912088494,0.0,0.0,-0.5848241208791152,0.5848241208791151
567,568,290.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5041527289492536,0.4958472710507465,0.5041527289492536,0.3800381213923687,0.6199618786076313,-0.4958472710507465,0.49584727105074644,0.0,0.0
568,569,349.4,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.532249611088266,0.32221801163808295,0.6777819883619172,0.46775038891173404,0.532249611088266,0.0,0.0,-0.46775038891173404,0.46775038891173404
569,570,440.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.4522064838453962,0.4522064838453962,0.5477935161546038,0.30395972521678766,0.6960402747832124,0.5477935161546038,-0.5477935161546038,0.0,0.0
570,571,408.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.4472980692468649,0.6440255944344886,0.3559744055655114,0.4472980692468649,0.5527019307531351,0.0,0.0,0.5527019307531351,-0.5527019307531351
571,572,395.8,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.35916405625952974,0.5387187118206158,0.4612812881793842,0.6408359437404703,0.35916405625952974,0.0,0.0,-0.6408359437404703,0.6408359437404703
572,573,467.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.48959116502220174,0.5104088349777983,0.48959116502220174,0.41643646266460144,0.5835635373353986,-0.5104088349777983,0.5104088349777982,0.0,0.0
573,574,386.7,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5224645663397852,0.33168059910977093,0.6683194008902291,0.4775354336602148,0.5224645663397852,0.0,0.0,-0.4775354336602148,0.4775354336602148
574,575,358.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.3103183720153549,0.45475033168599865,0.5452496683140013,0.3103183720153549,0.6896816279846452,0.0,0.0,0.6896816279846452,-0.6896816279846452
575,576,361.6,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.4481780092519354,0.487835433873351,0.5121645661266491,0.5518219907480647,0.4481780092519354,0.0,0.0,-0.5518219907480647,0.5518219907480646
576,577,434.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.35859224204303974,0.4967297733980554,0.5032702266019446,0.35859224204303974,0.6414077579569604,0.0,0.0,0.6414077579569603,-0.6414077579569604
577,578,261.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5831919534816177,0.49912085791497013,0.5008791420850299,0.5831919534816177,0.41680804651838244,0.0,0.0,0.4168080465183823,-0.41680804651838244
578,579,249.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.7291442994144022,0.4997636583332754,0.5002363416667246,0.7291442994144022,0.2708557005855978,0.0,0.0,0.2708557005855978,-0.2708557005855978
579,580,276.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.8239889772941811,0.49993646375895173,0.5000635362410483,0.8239889772941811,0.17601102270581886,0.0,0.0,0.17601102270581892,-0.17601102270581886
580,581,259.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.8856221964427224,0.49998291941500417,0.5000170805849958,0.8856221964427224,0.11437780355727752,0.0,0.0,0.11437780355727756,-0.11437780355727752
581,582,267.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.9256735075708717,0.49999540818942095,0.5000045918105791,0.9256735075708717,0.07432649242912825,0.0,0.0,0.07432649242912825,-0.07432649242912825
582,583,374.7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.4999987655736382,0.4999987655736382,0.5000012344263618,0.9517001786622807,0.048299821337719304,0.5000012344263618,-0.5000012344263618,0.0,0.0
583,584,302.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.6750826051093446,0.6750826051093446,0.32491739489065546,0.6214315352463321,0.3785684647536679,0.3249173948906554,-0.32491739489065546,0.0,0.0
584,585,493.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.2111421057262975,0.7888578942737026,0.2111421057262975,0.5326447020586768,0.4673552979413233,-0.7888578942737026,0.7888578942737026,0.0,0.0
585,586,357.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5087759458063177,0.5126260382944883,0.4873739617055118,0.5087759458063177,0.49122405419368226,0.0,0.0,0.4912240541936823,-0.49122405419368226
586,587,320.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.6807863080991179,0.5033942851621607,0.4966057148378394,0.6807863080991179,0.3192136919008821,0.0,0.0,0.3192136919008821,-0.3192136919008821
587,588,339.9,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.20743565024365582,0.5009124930158887,0.4990875069841113,0.7925643497563442,0.20743565024365582,0.0,0.0,-0.7925643497563442,0.7925643497563442
588,589,447.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.49975469253045446,0.5002453074695455,0.49975469253045446,0.5150346160674607,0.4849653839325393,-0.5002453074695455,0.5002453074695455,0.0,0.0
589,590,430.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5040417883302984,0.32507600165378736,0.6749239983462126,0.5040417883302984,0.49595821166970155,0.0,0.0,0.49595821166970155,-0.49595821166970155
590,591,630.3,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.32229010453389306,0.4529748034780195,0.5470251965219806,0.6777098954661069,0.32229010453389306,0.0,0.0,-0.6777098954661069,0.6777098954661069
591,592,501.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.51264188521208,0.48735811478792,0.51264188521208,0.4403983801741914,0.5596016198258086,-0.48735811478792,0.48735811478792,0.0,0.0
592,593,433.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.31670147618212197,0.31670147618212197,0.683298523817878,0.4839771677309267,0.5160228322690733,0.683298523817878,-0.683298523817878,0.0,0.0
593,594,448.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.4956925473724845,0.5559699436617431,0.4440300563382569,0.4956925473724845,0.5043074526275154,0.0,0.0,0.5043074526275155,-0.5043074526275154
594,595,752.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2,2.0,0,0.48495347908290803,0.5150465209170919,0.48495347908290803,0.672284281618494,0.32771571838150604,-0.5150465209170919,0.515046520917092,0.0,0.0
595,596,303.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.6653056786632328,0.3346943213367672,0.6653056786632328,0.5463155557690997,0.4536844442309003,-0.3346943213367672,0.33469432133676724,0.0,0.0
596,597,326.9,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.4875488890451959,0.21749547698257593,0.782504523017424,0.5124511109548041,0.4875488890451959,0.0,0.0,-0.5124511109548041,0.5124511109548041
597,598,394.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.33300773781345394,0.4240536985271217,0.5759463014728783,0.33300773781345394,0.6669922621865461,0.0,0.0,0.6669922621865461,-0.6669922621865461
598,599,981.7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,2.0,0,0.4795831916395421,0.4795831916395421,0.5204168083604579,0.5665662936002314,0.43343370639976864,0.5204168083604579,-0.5204168083604579,0.0,0.0
599,600,385.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5178951605719371,0.6618158876671879,0.3381841123328121,0.5178951605719371,0.4821048394280629,0.0,0.0,0.4821048394280629,-0.4821048394280629
600,601,232.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5435013147988278,0.5435013147988278,0.4564986852011722,0.6867122764789615,0.31328772352103845,0.4564986852011722,-0.4564986852011722,0.0,0.0
601,602,428.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.2966479947529388,0.7033520052470612,0.2966479947529388,0.5501942648092896,0.44980573519071043,-0.7033520052470612,0.7033520052470612,0.0,0.0
602,603,315.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5429385259454775,0.45706147405452247,0.5429385259454775,0.5134938326887626,0.4865061673112374,-0.45706147405452247,0.45706147405452247,0.0,0.0
603,604,363.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.7029862863737592,0.29701371362624085,0.7029862863737592,0.5036275762046547,0.49637242379534524,-0.29701371362624085,0.29701371362624085,0.0,0.0
604,605,374.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.19300936764477172,0.19300936764477172,0.8069906323552283,0.5009752091510321,0.4990247908489679,0.8069906323552283,-0.8069906323552283,0.0,0.0
605,606,297.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.47559070675726495,0.47559070675726495,0.5244092932427351,0.5002621675836986,0.49973783241630143,0.5244092932427351,-0.5244092932427351,0.0,0.0
606,607,509.3,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.4999295209218765,0.6592214384983212,0.3407785615016789,0.5000704790781235,0.4999295209218765,0.0,0.0,-0.5000704790781235,0.5000704790781235
607,608,424.7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5428038434216256,0.5428038434216256,0.4571961565783744,0.3249623923632844,0.6750376076367156,0.4571961565783744,-0.4571961565783744,0.0,0.0
608,609,556.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.29710123479973854,0.7028987652002614,0.29710123479973854,0.45294426164692064,0.5470557383530794,-0.7028987652002614,0.7028987652002614,0.0,0.0
609,610,307.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5432330563688579,0.45676694363114206,0.5432330563688579,0.48734990416145857,0.5126500958385415,-0.45676694363114206,0.4567669436311421,0.0,0.0
610,611,263.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.703177682016993,0.29682231798300696,0.703177682016993,0.49659924739627825,0.5034007526037217,-0.29682231798300696,0.29682231798300696,0.0,0.0
611,612,366.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.499085768327819,0.19288499240424992,0.8071150075957501,0.499085768327819,0.5009142316721811,0.0,0.0,0.5009142316721811,-0.5009142316721811
612,613,413.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5825623912303648,0.4174376087696352,0.5825623912303648,0.6744893092007969,0.32551069079920314,-0.4174376087696352,0.4174376087696352,0.0,0.0
613,614,473.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.7287351889712386,0.2712648110287615,0.7287351889712386,0.5469083380995662,0.4530916619004338,-0.2712648110287615,0.27126481102876143,0.0,0.0
614,615,336.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.17627687624829624,0.17627687624829624,0.8237231237517038,0.5126104699098274,0.48738953009017266,0.8237231237517038,-0.8237231237517038,0.0,0.0
615,616,443.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5352826214272354,0.46471737857276463,0.5352826214272354,0.5033900998796658,0.49660990012033424,-0.46471737857276463,0.46471737857276463,0.0,0.0
616,617,435.4,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.49908863212264964,0.3019887744467461,0.6980112255532539,0.5009113678773504,0.49908863212264964,0.0,0.0,-0.5009113678773504,0.5009113678773504
617,618,378.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.44676821429172653,0.44676821429172653,0.5532317857082735,0.32550882981028584,0.6744911701897142,0.5532317857082735,-0.5532317857082735,0.0,0.0
618,619,394.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.4530911616067612,0.6404916264071522,0.3595083735928478,0.4530911616067612,0.5469088383932388,0.0,0.0,0.5469088383932388,-0.5469088383932388
619,620,369.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.46223133244180137,0.5377686675581986,0.46223133244180137,0.6446004874022433,0.35539951259775665,-0.5377686675581986,0.5377686675581986,0.0,0.0
620,621,413.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5388732615395987,0.3494599262685669,0.6505400737314331,0.5388732615395987,0.46112673846040125,0.0,0.0,0.4611267384604013,-0.46112673846040125
621,622,408.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.7003445426552356,0.4595299866308633,0.5404700133691367,0.7003445426552356,0.2996554573447644,0.0,0.0,0.2996554573447644,-0.2996554573447644
622,623,520.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.19472606038049303,0.4891203588419917,0.5108796411580083,0.805273939619507,0.19472606038049303,0.0,0.0,-0.805273939619507,0.805273939619507
623,624,563.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.502924797445639,0.497075202554361,0.502924797445639,0.5232937293338615,0.4767062706661386,-0.497075202554361,0.497075202554361,0.0,0.0
624,625,334.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.6769840377214225,0.3230159622785775,0.6769840377214225,0.5062621035993394,0.4937378964006606,-0.3230159622785775,0.32301596227857754,0.0,0.0
625,626,234.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.7900935082849064,0.2099064917150935,0.7900935082849064,0.5016834548442982,0.49831654515570184,-0.2099064917150935,0.20990649171509357,0.0,0.0
626,627,245.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.8635957958444807,0.13640420415551935,0.8635957958444807,0.5004525668040832,0.4995474331959168,-0.13640420415551935,0.13640420415551935,0.0,0.0
627,628,369.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.08863997849363661,0.08863997849363661,0.9113600215063634,0.5001216645120312,0.49987833548796884,0.9113600215063634,-0.9113600215063634,0.0,0.0
628,629,492.6,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.49996729266628875,0.40776801414287267,0.5922319858571274,0.5000327073337113,0.49996729266628875,0.0,0.0,-0.5000327073337113,0.5000327073337112
629,630,336.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.47520507590982675,0.47520507590982675,0.5247949240901733,0.3249378470302934,0.6750621529697066,0.5247949240901733,-0.5247949240901733,0.0,0.0
630,631,527.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.3410291572236731,0.6589708427763269,0.3410291572236731,0.45293766307200517,0.5470623369279948,-0.6589708427763269,0.6589708427763269,0.0,0.0
631,632,391.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5126518697476968,0.4282211218726847,0.5717788781273153,0.48734813025230317,0.5126518697476968,0.0,0.0,-0.48734813025230317,0.48734813025230317
632,633,450.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5192964709358152,0.48070352906418473,0.5192964709358152,0.316694987899537,0.683305012100463,-0.48070352906418473,0.4807035290641848,0.0,0.0
633,634,437.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.450721717437378,0.31237710554349096,0.687622894456509,0.450721717437378,0.549278282562622,0.0,0.0,0.549278282562622,-0.549278282562622
634,635,489.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5504390682082255,0.4495609317917745,0.5504390682082255,0.6430607439499335,0.3569392560500665,-0.4495609317917745,0.4495609317917745,0.0,0.0
635,636,476.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5384593289796135,0.2921396123551204,0.7078603876448796,0.5384593289796135,0.46154067102038654,0.0,0.0,0.46154067102038654,-0.46154067102038654
636,637,416.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5558795572394206,0.4441204427605794,0.5558795572394206,0.7000755555412235,0.29992444445877653,-0.4441204427605794,0.4441204427605794,0.0,0.0
637,638,311.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.553786744000379,0.2886042020376336,0.7113957979623664,0.553786744000379,0.44621325599962103,0.0,0.0,0.44621325599962103,-0.44621325599962103
638,639,467.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.28996418153128867,0.44317001076418394,0.5568299892358161,0.7100358184687113,0.28996418153128867,0.0,0.0,-0.7100358184687113,0.7100358184687113
639,640,310.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5152777288275046,0.48472227117249544,0.5152777288275046,0.46140483769122587,0.5385951623087741,-0.48472227117249544,0.48472227117249544,0.0,0.0
640,641,365.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.3149886175291919,0.3149886175291919,0.6850113824708082,0.4896243791044859,0.5103756208955141,0.6850113824708082,-0.6850113824708082,0.0,0.0
641,642,465.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.49721069941081825,0.554856871267103,0.4451431287328971,0.49721069941081825,0.5027893005891818,0.0,0.0,0.5027893005891817,-0.5027893005891818
642,643,576.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.48525270874033644,0.5147472912596636,0.48525270874033644,0.6732708271935448,0.3267291728064552,-0.5147472912596636,0.5147472912596636,0.0,0.0
643,644,480.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5465807709481676,0.33449987197530273,0.6655001280246973,0.5465807709481676,0.45341922905183246,0.0,0.0,0.4534192290518324,-0.45341922905183246
644,645,479.7,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.294646861953994,0.45550824290346537,0.5444917570965346,0.7053531380460061,0.294646861953994,0.0,0.0,-0.7053531380460061,0.7053531380460061
645,646,303.1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.541638123444253,0.4880391847839438,0.5119608152160562,0.458361876555747,0.541638123444253,0.0,0.0,-0.458361876555747,0.458361876555747
646,647,290.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5032154518043025,0.4967845481956975,0.5032154518043025,0.2978587583259643,0.7021412416740357,-0.4967845481956975,0.4967845481956975,0.0,0.0
647,648,453.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.4456579331321665,0.3228270854308255,0.6771729145691745,0.4456579331321665,0.5543420668678335,0.0,0.0,0.5543420668678335,-0.5543420668678335
648,649,497.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5476297775305676,0.45237022246943237,0.5476297775305676,0.6397701288645025,0.36022987113549754,-0.45237022246943237,0.45237022246943237,0.0,0.0
