,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
649,650,244.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.7060348173349934,0.2939651826650066,0.7060348173349934,0.5375747058145043,0.4624252941854957,-0.2939651826650066,0.2939651826650066,0.0,0.0
650,651,376.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5101012893707442,0.19102833105932382,0.8089716689406762,0.5101012893707442,0.48989871062925583,0.0,0.0,0.48989871062925583,-0.48989871062925583
651,652,419.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.68164756032939,0.41693847848765353,0.5830615215123465,0.68164756032939,0.31835243967061,0.0,0.0,0.31835243967061,-0.31835243967061
652,653,478.9,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.20687597996339174,0.47767039165888486,0.5223296083411152,0.7931240200366083,0.20687597996339174,0.0,0.0,-0.7931240200366083,0.7931240200366083
653,654,338.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5060029168691966,0.4939970831308034,0.5060029168691966,0.5153983083884802,0.48460169161151984,-0.4939970831308034,0.49399708313080337,0.0,0.0
654,655,405.7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.3210156981284058,0.3210156981284058,0.6789843018715942,0.5041395605229717,0.49586043947702835,0.6789843018715942,-0.6789843018715942,0.0,0.0
655,656,481.2,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.4988871529981719,0.5587734682517871,0.44122653174821297,0.5011128470018281,0.4988871529981719,0.0,0.0,-0.5011128470018281,0.5011128470018281
656,657,532.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.3256397576315447,0.5158001984916241,0.484199801508376,0.3256397576315447,0.6743602423684554,0.0,0.0,0.6743602423684554,-0.6743602423684554
657,658,320.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5617783355683708,0.5042476015079667,0.4957523984920334,0.5617783355683708,0.43822166443162935,0.0,0.0,0.43822166443162924,-0.43822166443162935
658,659,291.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.7152290198740658,0.501141891893323,0.49885810810667697,0.7152290198740658,0.28477098012593416,0.0,0.0,0.28477098012593416,-0.28477098012593416
659,660,439.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.18505363313578813,0.5003069772655442,0.4996930227344558,0.8149463668642118,0.18505363313578813,0.0,0.0,-0.8149463668642118,0.8149463668642118
660,661,458.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.499917474638263,0.5000825253617369,0.499917474638263,0.5295791935412139,0.47042080645878614,-0.5000825253617369,0.5000825253617369,0.0,0.0
661,662,409.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5079518385263767,0.3249702204381376,0.6750297795618624,0.5079518385263767,0.49204816147362324,0.0,0.0,0.4920481614736233,-0.49204816147362324
662,663,501.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5470536339147984,0.4529463660852015,0.5470536339147984,0.6802507758402504,0.3197492241597496,-0.4529463660852015,0.45294636608520156,0.0,0.0
663,664,408.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5484572056279593,0.29433957990611215,0.7056604200938879,0.5484572056279593,0.4515427943720407,0.0,0.0,0.4515427943720407,-0.4515427943720407
664,665,472.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5552881352081074,0.4447118647918927,0.5552881352081074,0.706572507571243,0.29342749242875693,-0.4447118647918927,0.4447118647918926,0.0,0.0
665,666,367.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.7110114722998194,0.2889885277001807,0.7110114722998194,0.5555333336558524,0.44446666634414755,-0.2889885277001807,0.2889885277001806,0.0,0.0
666,667,375.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.8122056644892993,0.18779433551070077,0.8122056644892993,0.5149291461056048,0.48507085389439525,-0.18779433551070077,0.18779433551070068,0.0,0.0
667,668,562.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.12203499125229668,0.12203499125229668,0.8779650087477033,0.5040134346125106,0.4959865653874895,0.8779650087477033,-0.8779650087477033,0.0,0.0
668,669,573.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.501078940300735,0.42946920166160474,0.5705307983383953,0.501078940300735,0.49892105969926503,0.0,0.0,0.49892105969926503,-0.49892105969926503
669,670,317.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.6757845384930844,0.48103905305119604,0.518960946948804,0.6757845384930844,0.3242154615069156,0.0,0.0,0.3242154615069156,-0.3242154615069156
670,671,344.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.7893140338804241,0.4949026876532653,0.5050973123467347,0.7893140338804241,0.21068596611957593,0.0,0.0,0.2106859661195759,-0.21068596611957593
671,672,332.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.4986296785054919,0.4986296785054919,0.5013703214945081,0.8630892675092477,0.13691073249075222,0.5013703214945081,-0.5013703214945081,0.0,0.0
672,673,327.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5976100724947442,0.6741929268987078,0.3258070731012922,0.5976100724947442,0.4023899275052558,0.0,0.0,0.4023899275052558,-0.4023899275052558
673,674,291.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.7385136716207391,0.5468286610047527,0.4531713389952473,0.7385136716207391,0.2614863283792609,0.0,0.0,0.2614863283792609,-0.2614863283792609
674,675,390.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.4874109498557699,0.5125890501442302,0.4874109498557699,0.8300775062805876,0.16992249371941243,-0.5125890501442302,0.5125890501442301,0.0,0.0
675,676,373.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.3330973752763155,0.3330973752763155,0.6669026247236846,0.5887354493784698,0.4112645506215302,0.6669026247236844,-0.6669026247236846,0.0,0.0
676,677,897.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2,2.0,0,0.43337545700174274,0.5666245429982573,0.43337545700174274,0.5238549426318847,0.4761450573681153,-0.5666245429982573,0.5666245429982573,0.0,0.0
677,678,400.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5064129757831438,0.36821143172440784,0.6317885682755922,0.5064129757831438,0.4935870242168562,0.0,0.0,0.4935870242168562,-0.4935870242168562
678,679,564.3,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.32074922823813784,0.46457099436839877,0.5354290056316012,0.6792507717618621,0.32074922823813784,0.0,0.0,-0.6792507717618621,0.6792507717618621
679,680,447.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.4413996927258293,0.490475543846723,0.509524456153277,0.4413996927258293,0.5586003072741706,0.0,0.0,0.5586003072741708,-0.5586003072741706
680,681,955.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2,2.0,0,0.6370029829368878,0.4974395198680151,0.502560480131985,0.6370029829368878,0.36299701706311216,0.0,0.0,0.36299701706311216,-0.36299701706311216
681,682,454.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5006883394076033,0.4993116605923968,0.5006883394076033,0.7641124920970659,0.23588750790293408,-0.4993116605923968,0.49931166059239673,0.0,0.0
682,683,578.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.3244692869295347,0.3244692869295347,0.6755307130704653,0.5710019320516146,0.4289980679483853,0.6755307130704653,-0.6755307130704653,0.0,0.0
683,684,333.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5190876028431451,0.5610177248636207,0.43898227513637933,0.5190876028431451,0.48091239715685485,0.0,0.0,0.48091239715685485,-0.48091239715685485
684,685,416.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.6874871650385126,0.5164035268468812,0.4835964731531188,0.6874871650385126,0.31251283496148735,0.0,0.0,0.3125128349614874,-0.31251283496148735
685,686,420.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.4955902044263735,0.5044097955736264,0.4955902044263735,0.7969187889664413,0.2030812110335587,-0.5044097955736264,0.5044097955736264,0.0,0.0
686,687,559.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.42017868025986804,0.3277822242241845,0.6722177757758154,0.579821319740132,0.42017868025986804,0.0,0.0,-0.579821319740132,0.579821319740132
687,688,395.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.376787135192106,0.45370232314032033,0.5462976768596797,0.376787135192106,0.6232128648078941,0.0,0.0,0.6232128648078941,-0.6232128648078941
688,689,386.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5124463045289447,0.48755369547105526,0.5124463045289447,0.5950155988553955,0.40498440114460466,-0.48755369547105526,0.4875536954710553,0.0,0.0
689,690,405.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5255432487884553,0.31682857100045403,0.6831714289995459,0.5255432487884553,0.47445675121154485,0.0,0.0,0.47445675121154474,-0.47445675121154485
690,691,393.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5492423711289021,0.45075762887109794,0.5492423711289021,0.6916822580072192,0.30831774199278095,-0.45075762887109794,0.45075762887109794,0.0,0.0
691,692,596.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.7070827341698174,0.29291726583018257,0.7070827341698174,0.5515303556846785,0.44846964431532155,-0.29291726583018257,0.2929172658301826,0.0,0.0
692,693,248.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.8096526400755248,0.1903473599244751,0.8096526400755248,0.5138530168863592,0.48614698311364074,-0.1903473599244751,0.19034735992447516,0.0,0.0
693,694,443.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5037241364687652,0.12369403123960289,0.8763059687603971,0.5037241364687652,0.49627586353123476,0.0,0.0,0.49627586353123476,-0.49627586353123476
694,695,427.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.3224965252549338,0.39883685314391243,0.6011631468560876,0.6775034747450662,0.3224965252549338,0.0,0.0,-0.6775034747450662,0.6775034747450662
695,696,406.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5271959074035909,0.4728040925964091,0.5271959074035909,0.44026424113949697,0.559735758860503,-0.4728040925964091,0.4728040925964091,0.0,0.0
696,697,401.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.4839411068443279,0.3072437895804643,0.6927562104195357,0.4839411068443279,0.5160588931556721,0.0,0.0,0.5160588931556721,-0.5160588931556721
697,698,333.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.6646478055865863,0.4481809313672874,0.5518190686327126,0.6646478055865863,0.3353521944134137,0.0,0.0,0.3353521944134137,-0.3353521944134137
698,699,420.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5139306322121471,0.486069367787853,0.5139306322121471,0.7820770152604124,0.2179229847395876,-0.486069367787853,0.4860693677878529,0.0,0.0
699,700,312.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.6841359943861565,0.31586400561384365,0.6841359943861565,0.5758313736386291,0.42416862636137087,-0.31586400561384365,0.31586400561384353,0.0,0.0
700,701,419.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5203859120623942,0.20525891293352866,0.7947410870664714,0.5203859120623942,0.47961408793760585,0.0,0.0,0.47961408793760585,-0.47961408793760585
701,702,291.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.6883308494541419,0.42076411656809654,0.5792358834319035,0.6883308494541419,0.3116691505458581,0.0,0.0,0.3116691505458581,-0.3116691505458581
702,703,330.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.7974670430977548,0.47869884621203734,0.5213011537879626,0.7974670430977548,0.20253295690224518,0.0,0.0,0.20253295690224515,-0.20253295690224518
703,704,258.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.8683873634598585,0.49427356479102824,0.5057264352089718,0.8683873634598585,0.13161263654014163,0.0,0.0,0.13161263654014155,-0.13161263654014163
704,705,421.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5015394499532266,0.4984605500467734,0.5015394499532266,0.9144737411531101,0.08552625884688993,-0.4984605500467734,0.49846055004677337,0.0,0.0
705,706,368.9,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.38857612840321015,0.3239162070525116,0.6760837929474884,0.6114238715967899,0.38857612840321015,0.0,0.0,-0.6114238715967899,0.6114238715967899
706,707,436.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.39732352213311545,0.452663013388805,0.547336986611195,0.39732352213311545,0.6026764778668846,0.0,0.0,0.6026764778668845,-0.6026764778668846
707,708,655.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5127257044156057,0.4872742955843943,0.5127257044156057,0.608360824598677,0.391639175401323,-0.4872742955843943,0.4872742955843943,0.0,0.0
708,709,483.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5291308746667862,0.31664700768209386,0.6833529923179061,0.5291308746667862,0.47086912533321373,0.0,0.0,0.4708691253332138,-0.47086912533321373
709,710,318.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.6940136163598979,0.45070881881182767,0.5492911811881723,0.6940136163598979,0.30598638364010206,0.0,0.0,0.3059863836401021,-0.30598638364010206
710,711,374.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.513251054767149,0.48674894523285095,0.513251054767149,0.8011598936182289,0.19884010638177108,-0.48674894523285095,0.48674894523285095,0.0,0.0
711,712,513.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.683694382410321,0.31630561758967907,0.683694382410321,0.5809614650695674,0.41903853493043264,-0.31630561758967907,0.316305617589679,0.0,0.0
712,713,300.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.7944541129494863,0.20554588705051374,0.7944541129494863,0.521765045628951,0.478234954371049,-0.20554588705051374,0.2055458870505137,0.0,0.0
713,714,288.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.8664294614641042,0.13357053853589584,0.8664294614641042,0.5058511442551499,0.4941488557448501,-0.13357053853589584,0.13357053853589584,0.0,0.0
714,715,331.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.9132014314624319,0.08679856853756804,0.9132014314624319,0.5015729757556324,0.4984270242443676,-0.08679856853756804,0.08679856853756807,0.0,0.0
715,716,591.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5004228664719093,0.05640459028430289,0.9435954097156971,0.5004228664719093,0.49957713352809074,0.0,0.0,0.49957713352809074,-0.49957713352809074
716,717,314.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.6753581999470155,0.3807472873056428,0.6192527126943572,0.6753581999470155,0.3246418000529845,0.0,0.0,0.3246418000529845,-0.3246418000529845
717,718,838.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2,2.0,0,0.5320589644831477,0.46794103551685223,0.5320589644831477,0.7890369849449568,0.21096301505504325,-0.46794103551685223,0.4679410355168523,0.0,0.0
718,719,449.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5777024373308444,0.3040836137074847,0.6959163862925153,0.5777024373308444,0.42229756266915564,0.0,0.0,0.42229756266915564,-0.42229756266915564
719,720,369.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5526686255424327,0.4473313744575673,0.5526686255424327,0.725577029647627,0.27442297035237295,-0.4473313744575673,0.4473313744575673,0.0,0.0
720,721,443.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.29069077201051396,0.29069077201051396,0.709309227989486,0.5606423603983093,0.4393576396016907,0.709309227989486,-0.709309227989486,0.0,0.0
721,722,390.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.4609326750856013,0.5390673249143987,0.4609326750856013,0.5163026168064321,0.4836973831935679,-0.5390673249143987,0.5390673249143987,0.0,0.0
722,723,282.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.6496961630848599,0.35030383691514005,0.6496961630848599,0.5043826677093652,0.4956173322906347,-0.35030383691514005,0.3503038369151401,0.0,0.0
723,724,321.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5011782020321507,0.2276390582140278,0.7723609417859721,0.5011782020321507,0.49882179796784926,0.0,0.0,0.4988217979678493,-0.49882179796784926
724,725,373.1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3.0,0,0.32415095793979753,0.42678061939192835,0.5732193806080716,0.6758490420602025,0.32415095793979753,0.0,0.0,0.32415095793979753,-0.32415095793979753
725,726,280.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,1,0.7893559504389166,0.48031627566906226,0.5196837243309378,0.7893559504389166,0.21064404956108343,0.0,0.0,0.2106440495610834,-0.21064404956108343
726,727,384.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.1368834937200244,0.4947083818475564,0.5052916181524436,0.8631165062799756,0.1368834937200244,0.0,0.0,-0.8631165062799756,0.8631165062799756
727,728,387.4,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.43911825131920534,0.4985774428558085,0.5014225571441915,0.5608817486807947,0.43911825131920534,0.0,0.0,-0.5608817486807947,0.5608817486807947
728,729,250.9,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.6355204266002292,0.4996175708884898,0.5003824291115102,0.3644795733997708,0.6355204266002292,0.0,0.0,-0.3644795733997708,0.3644795733997708
729,730,522.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.23685092220977755,0.49989719075544514,0.5001028092445549,0.23685092220977755,0.7631490777902225,0.0,0.0,0.7631490777902225,-0.7631490777902225
730,731,461.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5000276384314055,0.4999723615685945,0.5000276384314055,0.5040804038148352,0.4959195961851648,-0.4999723615685945,0.4999723615685945,0.0,0.0
731,732,365.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.6751013676504802,0.3248986323495198,0.6751013676504802,0.5010969437761301,0.49890305622386993,-0.3248986323495198,0.32489863234951977,0.0,0.0
732,733,332.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5002948937660571,0.2111299132044244,0.7888700867955757,0.5002948937660571,0.49970510623394293,0.0,0.0,0.49970510623394293,-0.49970510623394293
733,734,288.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.6752750390359223,0.4223424302593548,0.5776575697406452,0.6752750390359223,0.32472496096407766,0.0,0.0,0.32472496096407766,-0.32472496096407766
734,735,315.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.7889829442251971,0.4791231476927173,0.5208768523072828,0.7889829442251971,0.21101705577480293,0.0,0.0,0.2110170557748029,-0.21101705577480293
735,736,294.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.8628741144639258,0.4943876306750818,0.5056123693249183,0.8628741144639258,0.13712588553607424,0.0,0.0,0.1371258855360742,-0.13712588553607424
736,737,402.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5015087853750968,0.49849121462490326,0.5015087853750968,0.9108910489959655,0.08910895100403453,-0.49849121462490326,0.4984912146249032,0.0,0.0
737,738,377.8,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.38953927127874644,0.3239361339129979,0.6760638660870022,0.6104607287212536,0.38953927127874644,0.0,0.0,-0.6104607287212536,0.6104607287212536
738,739,277.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5473316296302245,0.45266837036977553,0.5473316296302245,0.3966976399302729,0.6033023600697272,-0.45266837036977553,0.4526683703697755,0.0,0.0
739,740,416.7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.2941589290648185,0.2941589290648185,0.7058410709351816,0.4722290032849087,0.5277709967150913,0.7058410709351814,-0.7058410709351816,0.0,0.0
740,741,900.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2,3.0,0,0.4586789515394003,0.5413210484605997,0.4586789515394003,0.49253426293427327,0.5074657370657267,-0.5413210484605997,0.5413210484605997,0.0,0.0
741,742,423.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.4979929697696346,0.35176838126626647,0.6482316187337336,0.4979929697696346,0.5020070302303654,0.0,0.0,0.5020070302303654,-0.5020070302303654
742,743,638.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5398494264230613,0.46015057357693867,0.5398494264230613,0.6737791724326889,0.3262208275673111,-0.46015057357693867,0.46015057357693867,0.0,0.0
743,744,394.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5467174304974448,0.29902111300903034,0.7009788869909697,0.5467174304974448,0.4532825695025552,0.0,0.0,0.4532825695025552,-0.4532825695025552
744,745,441.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5540295885462985,0.44597041145370153,0.5540295885462985,0.7054419439562335,0.2945580560437665,-0.44597041145370153,0.44597041145370153,0.0,0.0
745,746,453.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.55522940179585,0.2898063730864474,0.7101936269135526,0.55522940179585,0.44477059820415,0.0,0.0,0.44477059820415,-0.44477059820415
746,747,500.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5565068069946257,0.4434931930053743,0.5565068069946257,0.7109733053794405,0.2890266946205595,-0.4434931930053743,0.44349319300537426,0.0,0.0
747,748,368.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.7118034056688571,0.288196594331143,0.7118034056688571,0.5567164096416551,0.44328359035834486,-0.288196594331143,0.28819659433114286,0.0,0.0
748,749,395.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5152471949797375,0.18727971092684365,0.8127202890731564,0.5152471949797375,0.4847528050202625,0.0,0.0,0.4847528050202625,-0.4847528050202625
749,750,467.1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.31500845943675004,0.41593072883590343,0.5840692711640966,0.68499154056325,0.31500845943675004,0.0,0.0,-0.68499154056325,0.68499154056325
750,751,422.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.4451302348029033,0.4773994761420516,0.5226005238579484,0.4451302348029033,0.5548697651970966,0.0,0.0,0.5548697651970966,-0.5548697651970966
751,752,354.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5060757476730907,0.49392425232690923,0.5060757476730907,0.6394272129782466,0.3605727870217533,-0.49392425232690923,0.4939242523269093,0.0,0.0
752,753,389.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.32096837025511316,0.32096837025511316,0.6790316297448868,0.5374825189956907,0.46251748100430934,0.6790316297448868,-0.6790316297448868,0.0,0.0
753,754,272.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5587427130291253,0.5587427130291253,0.44125728697087474,0.5100765065890079,0.48992349341099206,0.44125728697087474,-0.44125728697087474,0.0,0.0
754,755,420.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.286743628390402,0.713256371609598,0.286743628390402,0.5027088890437165,0.49729111095628353,-0.713256371609598,0.713256371609598,0.0,0.0
755,756,291.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5365023400023565,0.4634976599976435,0.5365023400023565,0.500728236496086,0.49927176350391395,-0.4634976599976435,0.4634976599976435,0.0,0.0
756,757,426.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.6988038391602638,0.30119616083973616,0.6988038391602638,0.500195773391111,0.49980422660888907,-0.30119616083973616,0.3011961608397362,0.0,0.0
