,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
757,758,326.3,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.4999473698161613,0.19572726064044735,0.8042727393595526,0.5000526301838387,0.4999473698161613,0.0,0.0,-0.5000526301838387,0.5000526301838387
758,759,297.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5817982981177043,0.4182017018822957,0.5817982981177043,0.3249507935594548,0.6750492064405452,-0.4182017018822957,0.41820170188229566,0.0,0.0
759,760,229.2,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5470588564845802,0.2717613440901336,0.7282386559098665,0.45294114351541975,0.5470588564845802,0.0,0.0,-0.45294114351541975,0.4529411435154198
760,761,260.7,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.7056638138930453,0.43864210886129373,0.5613578911387063,0.29433618610695467,0.7056638138930453,0.0,0.0,-0.29433618610695467,0.29433618610695467
761,762,420.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.19126942140781372,0.4835050255182186,0.5164949744817814,0.19126942140781372,0.8087305785921863,0.0,0.0,0.8087305785921863,-0.8087305785921863
762,763,279.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.4744600319516102,0.49556562036104623,0.5044343796389538,0.4744600319516102,0.5255399680483899,0.0,0.0,0.5255399680483899,-0.5255399680483899
763,764,370.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5011921038619421,0.4988078961380579,0.5011921038619421,0.658486688487667,0.341513311512333,-0.4988078961380579,0.49880789613805787,0.0,0.0
764,765,502.4,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.4573936810116837,0.3241419240694608,0.6758580759305393,0.5426063189883163,0.4573936810116837,0.0,0.0,-0.5426063189883163,0.5426063189883163
765,766,409.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.3526035927074433,0.4527236933822921,0.5472763066177079,0.3526035927074433,0.6473964072925568,0.0,0.0,0.6473964072925567,-0.6473964072925568
766,767,301.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5127093916818147,0.4872906083181853,0.5127093916818147,0.5793003304073905,0.4206996695926095,-0.4872906083181853,0.48729060831818527,0.0,0.0
767,768,320.7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.31665760823785655,0.31665760823785655,0.6833423917621435,0.5213184792076659,0.47868152079233406,0.6833423917621435,-0.6833423917621435,0.0,0.0
768,769,404.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5057310928389944,0.5559414368157825,0.4440585631842176,0.5057310928389944,0.49426890716100563,0.0,0.0,0.4942689071610056,-0.49426890716100563
769,770,479.6,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.32119233840383093,0.5150388573600833,0.4849611426399168,0.6788076615961691,0.32119233840383093,0.0,0.0,-0.6788076615961691,0.6788076615961691
770,771,355.1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3.0,0,0.5588882549646433,0.5040429285261605,0.49595707147383955,0.44111174503535666,0.5588882549646433,0.0,0.0,0.5588882549646433,-0.5588882549646433
771,772,454.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,1,0.4989131307867161,0.5010868692132838,0.4989131307867161,0.6368158649719482,0.3631841350280518,-0.5010868692132838,0.5010868692132839,0.0,0.0
772,773,561.8,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.4632194953325001,0.32562287640246423,0.6743771235975358,0.5367805046674998,0.4632194953325001,0.0,0.0,-0.5367805046674998,0.5367805046674998
773,774,353.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.34881778522957163,0.4531218209986146,0.5468781790013855,0.34881778522957163,0.6511822147704283,0.0,0.0,0.6511822147704284,-0.6511822147704283
774,775,272.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5768401870745868,0.48739763782571655,0.5126023621742835,0.5768401870745868,0.42315981292541305,0.0,0.0,0.42315981292541316,-0.42315981292541305
775,776,268.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.7250167108169577,0.49661207974040295,0.503387920259597,0.7250167108169577,0.2749832891830422,0.0,0.0,0.27498328918304227,-0.2749832891830422
776,777,331.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.4990892180746233,0.4990892180746233,0.5009107819253766,0.8213067332477226,0.17869326675227737,0.5009107819253766,-0.5009107819253766,0.0,0.0
777,778,399.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.32550844903924825,0.6744915509607516,0.32550844903924825,0.5863775835086088,0.4136224164913912,-0.6744915509607516,0.6744915509607518,0.0,0.0
778,779,450.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5616930068875632,0.4383069931124367,0.5616930068875632,0.5232210724542592,0.47677892754574086,-0.4383069931124367,0.4383069931124368,0.0,0.0
779,780,270.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.7151735704656075,0.2848264295343925,0.7151735704656075,0.5062425710933696,0.4937574289066305,-0.2848264295343925,0.2848264295343925,0.0,0.0
780,781,249.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.8149103339984827,0.18508966600151733,0.8149103339984827,0.5016782038785046,0.49832179612149546,-0.18508966600151733,0.18508966600151733,0.0,0.0
781,782,252.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.8797225927504154,0.12027740724958459,0.8797225927504154,0.5004511551756005,0.4995488448243995,-0.12027740724958459,0.12027740724958458,0.0,0.0
782,783,400.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5001212850208954,0.07816025068932714,0.9218397493106729,0.5001212850208954,0.49987871497910463,0.0,0.0,0.49987871497910463,-0.49987871497910463
783,784,247.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.6751622223120339,0.38659590851076103,0.6134040914892389,0.6751622223120339,0.3248377776879661,0.0,0.0,0.32483777768796607,-0.3248377776879661
784,785,359.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5304866670045081,0.46951333299549186,0.5304866670045081,0.7889096321741419,0.21109036782585816,-0.46951333299549186,0.4695133329954919,0.0,0.0
785,786,362.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.6948946552135133,0.30510534478648665,0.6948946552135133,0.5776682008102308,0.4223317991897692,-0.30510534478648665,0.30510534478648665,0.0,0.0
786,787,338.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.47912028971930465,0.19826757809703077,0.8017324219029692,0.5208797102806954,0.47912028971930465,0.0,0.0,-0.5208797102806954,0.5208797102806954
787,788,257.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.581115379085705,0.418884620914295,0.581115379085705,0.3384849213621858,0.6615150786378142,-0.418884620914295,0.418884620914295,0.0,0.0
788,789,396.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.4565795523426486,0.2722051275400945,0.7277948724599055,0.4565795523426486,0.5434204476573514,0.0,0.0,0.5434204476573514,-0.5434204476573514
789,790,432.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5612385878747465,0.43876141212525355,0.5612385878747465,0.6468673594662006,0.35313264053379945,-0.43876141212525355,0.43876141212525355,0.0,0.0
790,791,339.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.7148782739109847,0.28512172608901526,0.7148782739109847,0.5394826696557269,0.4605173303442731,-0.28512172608901526,0.2851217260890153,0.0,0.0
791,792,455.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5106142114136805,0.18528155950225694,0.814718440497743,0.5106142114136805,0.48938578858631954,0.0,0.0,0.48938578858631954,-0.48938578858631954
792,793,374.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.6819808740944331,0.4153935614700175,0.5846064385299825,0.6819808740944331,0.3180191259055669,0.0,0.0,0.3180191259055669,-0.3180191259055669
793,794,361.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5227449317218482,0.47725506827815184,0.5227449317218482,0.7933406183822969,0.20665938161770317,-0.47725506827815184,0.4772550682781518,0.0,0.0
794,795,317.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5788593924088373,0.31013618128604215,0.6898638187139579,0.5788593924088373,0.4211406075911627,0.0,0.0,0.4211406075911627,-0.4211406075911627
795,796,236.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.7263288574513689,0.4489584992805485,0.5510415007194516,0.7263288574513689,0.2736711425486311,0.0,0.0,0.2736711425486311,-0.2736711425486311
796,797,340.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5137215969495417,0.4862784030504584,0.5137215969495417,0.822159409674925,0.1778405903250751,-0.4862784030504584,0.48627840305045833,0.0,0.0
797,798,399.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5866068103553419,0.31599984366441153,0.6840001563355885,0.5866068103553419,0.4133931896446581,0.0,0.0,0.4133931896446581,-0.4133931896446581
798,799,351.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.7313633867344723,0.4505348403103002,0.5494651596896998,0.7313633867344723,0.2686366132655277,0.0,0.0,0.2686366132655277,-0.2686366132655277
799,800,262.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.8254310138761494,0.48670217421628215,0.5132978257837179,0.8254310138761494,0.17456898612385066,0.0,0.0,0.17456898612385063,-0.17456898612385066
800,801,361.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5035748832447605,0.4964251167552395,0.5035748832447605,0.8865592796683023,0.11344072033169772,-0.4964251167552395,0.4964251167552395,0.0,0.0
801,802,401.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.6774064850470742,0.32259351495292576,0.6774064850470742,0.6039195665869634,0.3960804334130365,-0.32259351495292576,0.32259351495292576,0.0,0.0
802,803,240.7,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3.0,0,0.7903680285762149,0.2096319714237851,0.7903680285762149,0.5279369216770295,0.4720630783229704,0.7903680285762149,-0.7903680285762149,0.0,0.0
803,804,324.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,1,0.5075103430318424,0.4863926263212696,0.5136073736787303,0.5075103430318424,0.49248965696815755,0.0,0.0,0.4924896569681576,-0.49248965696815755
804,805,435.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5036580996743731,0.4963419003256269,0.5036580996743731,0.6799638774166803,0.3200361225833197,-0.4963419003256269,0.49634190032562686,0.0,0.0
805,806,783.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2,3.0,0,0.6774605618446102,0.32253943815538977,0.6774605618446102,0.5483800781047047,0.4516199218952953,-0.32253943815538977,0.32253943815538977,0.0,0.0
806,807,402.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5130061209561402,0.20959683052618394,0.7904031694738161,0.5130061209561402,0.4869938790438598,0.0,0.0,0.4869938790438598,-0.4869938790438598
807,808,574.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.578069711670342,0.42193028832965795,0.578069711670342,0.6835352162916913,0.31646478370830866,-0.42193028832965795,0.42193028832965795,0.0,0.0
808,809,369.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5493401688528683,0.27418430329840726,0.7258156967015927,0.5493401688528683,0.4506598311471317,0.0,0.0,0.4506598311471317,-0.4506598311471317
809,810,348.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5607065217782352,0.4392934782217648,0.5607065217782352,0.707146286376311,0.29285371362368895,-0.4392934782217648,0.4392934782217648,0.0,0.0
810,811,348.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5556875838520723,0.28546748029537516,0.7145325197046248,0.5556875838520723,0.44431241614792766,0.0,0.0,0.4443124161479277,-0.44431241614792766
811,812,251.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.7112710472845464,0.44232675907911484,0.5576732409208851,0.7112710472845464,0.2887289527154536,0.0,0.0,0.2887289527154536,-0.2887289527154536
812,813,307.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.48449557799955884,0.48449557799955884,0.5155044220004411,0.8123743449284847,0.18762565507151535,0.5155044220004412,-0.5155044220004411,0.0,0.0
813,814,294.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.6650081193436241,0.6650081193436241,0.3349918806563759,0.5839762702520284,0.41602372974797164,0.33499188065637586,-0.3349918806563759,0.0,0.0
814,815,490.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.2176888409030943,0.7823111590969057,0.2176888409030943,0.5225755222217632,0.4774244777782369,-0.7823111590969057,0.7823111590969057,0.0,0.0
815,816,321.4,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.49393097357079857,0.5083717525203256,0.4916282474796744,0.5060690264292014,0.49393097357079857,0.0,0.0,-0.5060690264292014,0.5060690264292014
816,817,380.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.3288604474964413,0.5022505963231101,0.4977494036768899,0.3288604474964413,0.6711395525035586,0.0,0.0,0.6711395525035587,-0.6711395525035586
817,818,256.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5638712467225871,0.5006050326735411,0.49939496732645894,0.5638712467225871,0.43612875327741274,0.0,0.0,0.43612875327741285,-0.43612875327741274
818,819,275.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.7165890629962509,0.5001626522412275,0.4998373477587725,0.7165890629962509,0.283410937003749,0.0,0.0,0.2834109370037491,-0.283410937003749
819,820,259.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.8158301680186356,0.500043726153534,0.499956273846466,0.8158301680186356,0.18416983198136427,0.0,0.0,0.18416983198136438,-0.18416983198136427
820,821,266.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.8803203314218064,0.5000117549963558,0.4999882450036443,0.8803203314218064,0.11967966857819348,0.0,0.0,0.11967966857819357,-0.11967966857819348
821,822,342.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5000031601210753,0.5000031601210753,0.49999683987892474,0.9222281797355629,0.07777182026443705,0.49999683987892474,-0.49999683987892474,0.0,0.0
822,823,465.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.38649148592016014,0.6750854608321041,0.3249145391678959,0.6135085140798398,0.38649148592016014,0.0,0.0,-0.6135085140798398,0.6135085140798399
823,824,516.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5470686028310162,0.5470686028310162,0.4529313971689838,0.39867819199837695,0.6013218080016229,0.4529313971689838,-0.4529313971689838,0.0,0.0
824,825,456.4,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5272385606222444,0.7056701473923962,0.2943298526076038,0.47276143937775555,0.5272385606222444,0.0,0.0,-0.47276143937775555,0.4727614393777556
825,826,455.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.3072160721035174,0.555290750218788,0.444709249781212,0.3072160721035174,0.6927839278964826,0.0,0.0,0.6927839278964826,-0.6927839278964826
826,827,323.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5148639318759463,0.5148639318759463,0.48513606812405374,0.5498060133141686,0.45019398668583144,0.48513606812405374,-0.48513606812405374,0.0,0.0
827,828,310.7,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,3.0,0,0.684742483479652,0.684742483479652,0.31525751652034795,0.5133894582002382,0.48661054179976176,-0.684742483479652,0.684742483479652,0.0,0.0
828,829,621.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,1,0.5550316107550872,0.4449683892449128,0.5550316107550872,0.5035995169853301,0.4964004830146699,-0.4449683892449128,0.4449683892449128,0.0,0.0
829,830,285.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.7108447741973704,0.28915522580262965,0.7108447741973704,0.5009676659304594,0.4990323340695407,-0.28915522580262965,0.28915522580262965,0.0,0.0
830,831,328.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.8120973385303782,0.1879026614696218,0.8120973385303782,0.5002601397234095,0.49973986027659045,-0.1879026614696218,0.18790266146962176,0.0,0.0
831,832,372.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.877894614944752,0.12210538505524807,0.877894614944752,0.5000699339240594,0.4999300660759406,-0.12210538505524807,0.12210538505524804,0.0,0.0
832,833,231.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.920651868670307,0.07934813132969301,0.920651868670307,0.5000188004879464,0.4999811995120536,-0.07934813132969301,0.07934813132969298,0.0,0.0
833,834,363.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5000050541758063,0.0515630489405971,0.948436951059403,0.5000050541758063,0.4999949458241937,0.0,0.0,0.4999949458241937,-0.4999949458241937
834,835,374.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.6205542747173476,0.3794457252826524,0.6205542747173476,0.6750866916517234,0.3249133083482766,-0.3794457252826524,0.3794457252826524,0.0,0.0
835,836,410.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.24657642436159263,0.24657642436159263,0.7534235756384073,0.5470689337149145,0.4529310662850855,0.7534235756384073,-0.7534235756384073,0.0,0.0
836,837,329.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5104003578581419,0.5104003578581419,0.4895996421418581,0.5126536431761815,0.48734635682381855,0.48959964214185814,-0.4895996421418581,0.0,0.0
837,838,356.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5034017062421661,0.68184190495722,0.3181580950427799,0.5034017062421661,0.496598293757834,0.0,0.0,0.49659829375783393,-0.496598293757834
838,839,416.2,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.3227060511161665,0.5488849523072299,0.45111504769277005,0.6772939488838335,0.3227060511161665,0.0,0.0,-0.6772939488838335,0.6772939488838334
839,840,483.7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5131418473791415,0.5131418473791415,0.48685815262085846,0.4401280842816603,0.5598719157183397,0.4868581526208585,-0.48685815262085846,0.0,0.0
840,841,339.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.4839045035019728,0.6836234158254986,0.31637658417450143,0.4839045035019728,0.5160954964980272,0.0,0.0,0.5160954964980272,-0.5160954964980272
841,842,294.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.664624019520026,0.5493638797241589,0.4506361202758411,0.664624019520026,0.33537598047997397,0.0,0.0,0.33537598047997397,-0.33537598047997397
842,843,334.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.7820615582850104,0.5132705984716948,0.48672940152830524,0.7820615582850104,0.21793844171498952,0.0,0.0,0.21793844171498955,-0.21793844171498952
843,844,261.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.8583763681907624,0.5035675636676256,0.49643243633237444,0.8583763681907624,0.1416236318092376,0.0,0.0,0.14162363180923765,-0.1416236318092376
844,845,448.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.4990409241489968,0.5009590758510032,0.4990409241489968,0.9079682642079798,0.09203173579202012,-0.5009590758510032,0.5009590758510032,0.0,0.0
845,846,324.3,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.3903250098300369,0.3255398320347755,0.6744601679652245,0.6096749901699632,0.3903250098300369,0.0,0.0,-0.6096749901699632,0.6096749901699632
846,847,235.7,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.6038129590554343,0.4530994960017729,0.5469005039982271,0.39618704094456575,0.6038129590554343,0.0,0.0,-0.39618704094456575,0.3961870409445657
847,848,451.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5126083638514333,0.48739163614856673,0.5126083638514333,0.25745548684661157,0.7425445131533884,-0.48739163614856673,0.48739163614856673,0.0,0.0
848,849,222.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.6832767405253087,0.31672325947469127,0.6832767405253087,0.4347962343406317,0.5652037656593683,-0.31672325947469127,0.31672325947469127,0.0,0.0
849,850,362.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.20581728460702392,0.20581728460702392,0.794182715392976,0.4824711307591069,0.517528869240893,0.7941827153929761,-0.794182715392976,0.0,0.0
850,851,357.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.49528767619849606,0.48391371623568197,0.516086283764318,0.49528767619849606,0.504712323801504,0.0,0.0,0.5047123238015039,-0.504712323801504
851,852,456.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5043245104301137,0.4956754895698862,0.5043245104301137,0.6720211828938086,0.32797881710619137,-0.4956754895698862,0.4956754895698863,0.0,0.0
852,853,368.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5462448263703323,0.32210638233117606,0.6778936176688238,0.5462448263703323,0.45375517362966766,0.0,0.0,0.45375517362966766,-0.45375517362966766
853,854,331.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.7051348301108604,0.45217647429756663,0.5478235257024333,0.7051348301108604,0.2948651698891396,0.0,0.0,0.2948651698891396,-0.2948651698891396
854,855,259.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.8083868273759636,0.4871434982289861,0.5128565017710138,0.8083868273759636,0.19161317262403643,0.0,0.0,0.19161317262403643,-0.19161317262403643
855,856,318.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.8754834016616722,0.4965437588433662,0.5034562411566338,0.8754834016616722,0.12451659833832782,0.0,0.0,0.12451659833832784,-0.12451659833832782
856,857,458.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5009291487797826,0.4990708512202175,0.5009291487797826,0.9190849822617907,0.08091501773820926,-0.4990708512202175,0.49907085122021744,0.0,0.0
857,858,285.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.6756871989918721,0.32431280100812787,0.6756871989918721,0.6126635215098725,0.38733647849012753,-0.32431280100812787,0.32431280100812787,0.0,0.0
858,859,341.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5302875779764318,0.21074922055771772,0.7892507794422823,0.5302875779764318,0.4697124220235683,0.0,0.0,0.4697124220235682,-0.4697124220235683
859,860,332.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.4222400878323859,0.4222400878323859,0.577759912167614,0.6947652805562126,0.30523471944378744,0.577759912167614,-0.577759912167614,0.0,0.0
860,861,403.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.3754475641427688,0.6245524358572311,0.3754475641427688,0.5523591712995672,0.44764082870043276,-0.6245524358572311,0.6245524358572312,0.0,0.0
861,862,287.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5941451011332829,0.405854898866717,0.5941451011332829,0.51407582917935,0.48592417082065,-0.405854898866717,0.4058548988667171,0.0,0.0
862,863,298.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.7362620182434663,0.2637379817565337,0.7362620182434663,0.503784035579033,0.4962159644209671,-0.2637379817565337,0.26373798175653373,0.0,0.0
863,864,374.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.1713856928060698,0.1713856928060698,0.8286143071939301,0.5010172704627869,0.49898272953721307,0.8286143071939303,-0.8286143071939301,0.0,0.0
864,865,426.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.4615389252559367,0.4615389252559367,0.5384610747440632,0.5002734750170407,0.4997265249829593,0.5384610747440632,-0.5384610747440632,0.0,0.0
