,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
865,866,365.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.49992648112013344,0.6500901245642219,0.3499098754357781,0.5000735188798665,0.49992648112013344,0.0,0.0,-0.5000735188798665,0.5000735188798666
866,867,281.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6750356322726658,0.5403490525620831,0.4596509474379169,0.32496436772733417,0.6750356322726658,0.0,0.0,-0.32496436772733417,0.32496436772733417
867,868,300.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.510847123002827,0.510847123002827,0.48915287699717297,0.21117263023438554,0.7888273697656145,0.489152876997173,-0.48915287699717297,0.0,0.0
868,869,200.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.6821322277743338,0.6821322277743338,0.31786777222566615,0.42235391397083955,0.5776460860291605,0.3178677722256662,-0.31786777222566615,0.0,0.0
869,870,387.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.4791262348836944,0.7934389730262346,0.20656102697376535,0.4791262348836944,0.5208737651163056,0.0,0.0,0.5208737651163056,-0.5208737651163056
870,871,410.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.3384810579970724,0.5788858333003316,0.4211141666996684,0.6615189420029275,0.3384810579970724,0.0,0.0,-0.6615189420029275,0.6615189420029276
871,872,326.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.5212070490545622,0.5212070490545622,0.47879295094543783,0.42987696130992087,0.5701230386900791,0.47879295094543783,-0.47879295094543783,0.0,0.0
872,873,241.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.6888644515214442,0.6888644515214442,0.31113554847855585,0.4811486719587049,0.5188513280412951,0.31113554847855585,-0.31113554847855585,0.0,0.0
873,874,389.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5050678432589202,0.7978137954289066,0.20218620457109338,0.4949321567410798,0.5050678432589202,0.0,0.0,-0.4949321567410798,0.4949321567410798
874,875,340.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0,0.3216233399911915,0.5800619262617287,0.4199380737382713,0.3216233399911915,0.6783766600088085,0.0,0.0,-0.3216233399911915,0.3216233399911915
875,876,392.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,1,0.47847677933284777,0.5215232206671522,0.47847677933284777,0.2090015195379683,0.7909984804620317,-0.5215232206671522,0.5215232206671523,0.0,0.0
876,877,371.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.33890309576648003,0.33890309576648003,0.66109690423352,0.421770249590107,0.578229750409893,0.66109690423352,-0.66109690423352,0.0,0.0
877,878,387.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5210306728731962,0.5703972928381488,0.4296027071618512,0.47896932712680385,0.5210306728731962,0.0,0.0,-0.47896932712680385,0.47896932712680385
878,879,282.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6887498364256716,0.51892505637664,0.48107494362336,0.31125016357432844,0.6887498364256716,0.0,0.0,-0.31125016357432844,0.31125016357432844
879,880,317.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.505087663806653,0.505087663806653,0.494912336193347,0.2022606852638787,0.7977393147361214,0.49491233619334696,-0.494912336193347,0.0,0.0
880,881,433.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.6783895400584788,0.6783895400584788,0.32161045994152115,0.4199580965438808,0.5800419034561193,0.32161045994152115,-0.32161045994152115,0.0,0.0
881,882,260.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.7910068503457376,0.7910068503457376,0.20899314965426238,0.47848216210695316,0.5215178378930468,0.2089931496542624,-0.20899314965426238,0.0,0.0
882,883,424.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5057846868652403,0.8641893158252658,0.13581068417473413,0.49421531313475975,0.5057846868652403,0.0,0.0,-0.49421531313475975,0.49421531313475975
883,884,411.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6788424887729649,0.5979058008609689,0.40209419913903105,0.32115751122703506,0.6788424887729649,0.0,0.0,-0.32115751122703506,0.32115751122703506
884,885,299.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.5263202280399317,0.5263202280399317,0.4736797719600683,0.20869880854828743,0.7913011914517125,0.4736797719600683,-0.4736797719600683,0.0,0.0
885,886,210.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.6921871649092259,0.6921871649092259,0.307812835090774,0.42168887114053066,0.5783111288594693,0.30781283509077406,-0.307812835090774,0.0,0.0
886,887,369.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5210525500176713,0.7999730048539893,0.2000269951460107,0.47894744998232874,0.5210525500176713,0.0,0.0,-0.47894744998232874,0.47894744998232874
887,888,297.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.5806423911979672,0.5806423911979672,0.41935760880203277,0.3112359470798459,0.6887640529201541,0.41935760880203277,-0.41935760880203277,0.0,0.0
888,889,500.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5507458483042842,0.7274875092341428,0.27251249076585715,0.44925415169571575,0.5507458483042842,0.0,0.0,-0.44925415169571575,0.4492541516957158
889,890,300.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.7080597435319307,0.5611559587544899,0.4388440412455102,0.2919402564680693,0.7080597435319307,0.0,0.0,-0.2919402564680693,0.2919402564680693
890,891,319.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.5164406885625152,0.5164406885625152,0.48355931143748476,0.1897124668184894,0.8102875331815106,0.48355931143748476,-0.48355931143748476,0.0,0.0
891,892,583.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.583415268140062,0.6857671122999472,0.31423288770005275,0.41658473185993805,0.583415268140062,0.0,0.0,-0.41658473185993805,0.41658473185993805
892,893,326.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.5499401742803518,0.5499401742803518,0.45005982571964814,0.27071058330974573,0.7292894166902543,0.4500598257196482,-0.45005982571964814,0.0,0.0
893,894,382.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5616403694302071,0.7075361898145334,0.29246381018546663,0.4383596305697929,0.5616403694302071,0.0,0.0,-0.4383596305697929,0.4383596305697929
894,895,329.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.7151393648990203,0.5557924024360308,0.4442075975639692,0.2848606351009797,0.7151393648990203,0.0,0.0,-0.2848606351009797,0.2848606351009797
895,896,316.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.4850012078743192,0.5149987921256808,0.4850012078743192,0.18511189391381241,0.8148881060861876,-0.5149987921256808,0.5149987921256808,0.0,0.0
896,897,308.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5846520500968061,0.3346633055842073,0.6653366944157927,0.4153479499031939,0.5846520500968061,0.0,0.0,-0.4153479499031939,0.4153479499031939
897,898,343.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.2699068813511013,0.45555217911376067,0.5444478208862393,0.2699068813511013,0.7300931186488987,0.0,0.0,0.7300931186488987,-0.7300931186488987
898,899,443.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5119490037496873,0.4880509962503127,0.5119490037496873,0.5255612630413791,0.4744387369586209,-0.4880509962503127,0.4880509962503127,0.0,0.0
899,900,442.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.4931283104134641,0.3171517335499602,0.6828482664500398,0.5068716895865358,0.4931283104134641,0.0,0.0,-0.5068716895865358,0.506871689586536
900,901,449.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6706179553471936,0.45084450535770215,0.5491554946422978,0.3293820446528064,0.6706179553471936,0.0,0.0,-0.3293820446528064,0.3293820446528064
901,902,301.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.4867854221402248,0.4867854221402248,0.5132145778597752,0.214043383303105,0.785956616696895,0.5132145778597752,-0.5132145778597752,0.0,0.0
902,903,272.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.6664961360557116,0.6664961360557116,0.33350386394428844,0.4231256647225884,0.5768743352774116,0.33350386394428844,-0.33350386394428844,0.0,0.0
903,904,220.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.7832781217369078,0.7832781217369078,0.2167218782630922,0.47933370630619837,0.5206662936938016,0.2167218782630922,-0.2167218782630922,0.0,0.0
904,905,423.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5055557643977958,0.8591669314939974,0.14083306850600263,0.49444423560220413,0.5055557643977958,0.0,0.0,-0.49444423560220413,0.4944442356022042
905,906,318.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.4034443775732066,0.5965556224267934,0.4034443775732066,0.32130627264327294,0.678693727356727,-0.5965556224267934,0.5965556224267934,0.0,0.0
906,907,514.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6123383595869224,0.3876616404130776,0.6123383595869224,0.45196137908096684,0.5480386209190331,-0.3876616404130776,0.3876616404130776,0.0,0.0
907,908,385.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.25191539866209234,0.25191539866209234,0.7480846013379077,0.4870856737170428,0.5129143262829572,0.7480846013379077,-0.7480846013379077,0.0,0.0
908,909,365.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.4965282137548499,0.5138698005348119,0.48613019946518804,0.4965282137548499,0.5034717862451501,0.0,0.0,0.5034717862451501,-0.5034717862451501
909,910,408.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.49627135154674834,0.5037286484532516,0.49627135154674834,0.6728273253657107,0.32717267463428934,-0.5037286484532516,0.5037286484532517,0.0,0.0
910,911,380.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.32733959222119885,0.32733959222119885,0.6726604077788012,0.5464615433932927,0.45353845660670733,0.6726604077788012,-0.6726604077788012,0.0,0.0
911,912,367.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.487509642876675,0.562882944494485,0.43711705550551516,0.512490357123325,0.487509642876675,0.0,0.0,-0.512490357123325,0.512490357123325
912,913,263.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.4830950421286322,0.5169049578713678,0.4830950421286322,0.3330332412761601,0.6669667587238399,-0.5169049578713678,0.5169049578713678,0.0,0.0
913,914,210.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6640980046572984,0.3359019953427016,0.6640980046572984,0.45511396540292565,0.5448860345970743,-0.3359019953427016,0.3359019953427016,0.0,0.0
914,915,345.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.21828026362882402,0.21828026362882402,0.781719736371176,0.48793319031135934,0.5120668096886406,0.781719736371176,-0.781719736371176,0.0,0.0
915,916,325.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.4920125735934763,0.4920125735934763,0.5079874264065237,0.49675605347255686,0.5032439465274431,0.5079874264065237,-0.5079874264065237,0.0,0.0
916,917,248.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.6698929125353494,0.6698929125353494,0.33010708746465056,0.49912792284419494,0.5008720771558051,0.33010708746465056,-0.33010708746465056,0.0,0.0
917,918,284.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.7854854598168948,0.7854854598168948,0.21451454018310523,0.4997655576134677,0.5002344423865324,0.21451454018310523,-0.21451454018310523,0.0,0.0
918,919,383.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5000630256534495,0.8606013330298559,0.13939866697014414,0.49993697434655054,0.5000630256534495,0.0,0.0,-0.49993697434655054,0.4999369743465505
919,920,483.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.32487563655829516,0.5969412356917135,0.40305876430828647,0.32487563655829516,0.6751243634417049,0.0,0.0,0.6751243634417048,-0.6751243634417049
920,921,430.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.43871821566272007,0.526060921900858,0.47393907809914204,0.5612817843372799,0.43871821566272007,0.0,0.0,-0.5612817843372799,0.5612817843372799
921,922,390.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.5070060139575947,0.5070060139575947,0.49299398604240535,0.36473952984471375,0.6352604701552862,0.4929939860424053,-0.49299398604240535,0.0,0.0
922,923,265.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.6796361476478524,0.6796361476478524,0.3203638523521476,0.46363763548258996,0.53636236451741,0.3203638523521476,-0.3203638523521476,0.0,0.0
923,924,228.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.7918169373265325,0.7918169373265325,0.20818306267346748,0.4902246269602714,0.5097753730397286,0.20818306267346753,-0.20818306267346748,0.0,0.0
924,925,212.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.8647157372284784,0.8647157372284784,0.1352842627715216,0.4973720653391476,0.5026279346608524,0.1352842627715216,-0.1352842627715216,0.0,0.0
925,926,223.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.9120877965834314,0.9120877965834314,0.08791220341656854,0.49929352664561827,0.5007064733543817,0.08791220341656858,-0.08791220341656854,0.0,0.0
926,927,243.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.9428717328148604,0.9428717328148604,0.05712826718513962,0.49981007724130805,0.500189922758692,0.057128267185139636,-0.05712826718513962,0.0,0.0
927,928,446.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.03712384384352278,0.9628761561564771,0.03712384384352278,0.4999489426543189,0.5000510573456811,-0.9628761561564771,0.9628761561564773,0.0,0.0
928,929,338.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.4999862741434152,0.6257088797383091,0.37429112026169087,0.4999862741434152,0.5000137258565849,0.0,0.0,0.5000137258565849,-0.5000137258565849
929,930,521.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.5337945898226719,0.5337945898226719,0.4662054101773281,0.675074487763452,0.32492551223654803,0.4662054101773281,-0.4662054101773281,0.0,0.0
930,931,360.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.4529343470827446,0.6970442532356267,0.3029557467643733,0.5470656529172554,0.4529343470827446,0.0,0.0,-0.5470656529172554,0.5470656529172554
931,932,440.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6444985841205786,0.5529718324503006,0.4470281675496994,0.3555014158794214,0.6444985841205786,0.0,0.0,-0.3555014158794214,0.3555014158794214
932,933,311.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.7689833824910431,0.5142405322005879,0.4857594677994122,0.23101661750895686,0.7689833824910431,0.0,0.0,-0.23101661750895686,0.23101661750895686
933,934,387.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.4961716869518108,0.5038283130481892,0.4961716869518108,0.15012226444516105,0.8498777355548389,-0.5038283130481892,0.5038283130481892,0.0,0.0
934,935,294.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6725956424175974,0.3274043575824026,0.6725956424175974,0.40594161219338454,0.5940583878066155,-0.3274043575824026,0.3274043575824026,0.0,0.0
935,936,370.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.2127582166143432,0.2127582166143432,0.7872417833856568,0.47471408032651735,0.5252859196734827,0.7872417833856569,-0.7872417833856568,0.0,0.0
936,937,485.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5067976684338709,0.488424164191913,0.5115758358080871,0.4932023315661291,0.5067976684338709,0.0,0.0,-0.4932023315661291,0.49320233156612914
937,938,400.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.3204992421875009,0.49688804304196116,0.5031119569580389,0.3204992421875009,0.6795007578124991,0.0,0.0,0.6795007578124991,-0.6795007578124991
938,939,340.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.4991634058853944,0.4991634058853944,0.5008365941146056,0.55843785804257,0.44156214195743004,0.5008365941146056,-0.5008365941146056,0.0,0.0
939,940,383.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.4842900243262422,0.6745397606621458,0.3254602393378542,0.5157099756737578,0.4842900243262422,0.0,0.0,-0.5157099756737578,0.5157099756737578
940,941,339.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6648745437453141,0.5469219010749565,0.45307809892504347,0.3351254562546859,0.6648745437453141,0.0,0.0,-0.3351254562546859,0.3351254562546859
941,942,258.4,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1.0,0,0.782224357240359,0.5126141160738139,0.4873858839261861,0.21777564275964098,0.782224357240359,0.0,0.0,0.782224357240359,-0.782224357240359
942,943,297.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,1,0.5033910800858103,0.5033910800858103,0.4966089199141896,0.4916846542066161,0.5083153457933838,0.49660891991418965,-0.4966089199141896,0.0,0.0
943,944,237.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.6772870436547999,0.6772870436547999,0.32271295634520003,0.4977645676192002,0.5022354323807998,0.32271295634520014,-0.32271295634520003,0.0,0.0
944,945,856.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2,1.0,0,0.5006009561181574,0.7902904115958,0.20970958840419995,0.4993990438818426,0.5006009561181574,0.0,0.0,-0.4993990438818426,0.49939904388184264
945,946,292.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6754739285091306,0.5780393987263022,0.42196060127369783,0.32452607149086937,0.6754739285091306,0.0,0.0,-0.32452607149086937,0.3245260714908694
946,947,347.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.5209795002187074,0.5209795002187074,0.4790204997812925,0.21088781079487773,0.7891121892051223,0.4790204997812926,-0.4790204997812925,0.0,0.0
947,948,487.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5777226546546365,0.6887165827365977,0.3112834172634022,0.42227734534536354,0.5777226546546365,0.0,0.0,-0.42227734534536354,0.42227734534536354
948,949,506.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.2744098324644521,0.550733086792246,0.44926691320775397,0.2744098324644521,0.7255901675355478,0.0,0.0,0.7255901675355478,-0.7255901675355478
949,950,378.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.47151256989275653,0.5136386853669453,0.48636131463305465,0.5284874301072434,0.47151256989275653,0.0,0.0,-0.5284874301072434,0.5284874301072435
950,951,389.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.4963334827368131,0.5036665172631869,0.4963334827368131,0.3434286701709981,0.6565713298290019,-0.5036665172631869,0.5036665172631869,0.0,0.0
951,952,300.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5420914089806252,0.327299217312044,0.6727007826879561,0.4579085910193748,0.5420914089806252,0.0,0.0,-0.4579085910193748,0.45790859101937476
952,953,400.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.45357247534825273,0.45357247534825273,0.5464275246517473,0.2975641983419502,0.7024358016580499,0.5464275246517473,-0.5464275246517473,0.0,0.0
953,954,379.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5544212540649405,0.6449132610440723,0.3550867389559277,0.44557874593505953,0.5544212540649405,0.0,0.0,-0.44557874593505953,0.44557874593505953
954,955,367.1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1.0,0,0.7104481441651583,0.5389573451536995,0.4610426548463005,0.28955185583484166,0.7104481441651583,0.0,0.0,0.7104481441651583,-0.7104481441651583
955,956,386.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,1,0.46167278061198636,0.5104729872924667,0.48952701270753335,0.5383272193880136,0.46167278061198636,0.0,0.0,-0.5383272193880136,0.5383272193880136
956,957,278.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6501771082166317,0.5028154758081033,0.4971845241918968,0.34982289178336834,0.6501771082166317,0.0,0.0,-0.34982289178336834,0.34982289178336834
957,958,373.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.22732652410702725,0.500756890446312,0.49924310955368806,0.22732652410702725,0.7726734758929727,0.0,0.0,0.7726734758929727,-0.7726734758929727
958,959,400.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.5002034764944773,0.5002034764944773,0.4997965235055228,0.49789113385633693,0.502108866143663,0.4997965235055227,-0.4997965235055228,0.0,0.0
959,960,476.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5005669310430924,0.6752156330591275,0.32478436694087254,0.49943306895690764,0.5005669310430924,0.0,0.0,-0.49943306895690764,0.49943306895690764
960,961,411.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6754518178862163,0.5471035973121356,0.4528964026878643,0.32454818211378367,0.6754518178862163,0.0,0.0,-0.32454818211378367,0.32454818211378367
961,962,355.3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1.0,0,0.7890978209886018,0.5126629618659375,0.48733703813406243,0.21090217901139818,0.7890978209886018,0.0,0.0,0.7890978209886018,-0.7890978209886018
962,963,478.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,1,0.5034042114056727,0.5034042114056727,0.49659578859432724,0.48721804936409685,0.5127819506359031,0.4965957885943273,-0.49659578859432724,0.0,0.0
963,964,362.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.4965638005861383,0.6772955768222151,0.3227044231777849,0.4965638005861383,0.5034361994138616,0.0,0.0,0.5034361994138616,-0.5034361994138616
964,965,429.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.4523372469108492,0.5476627530891508,0.4523372469108492,0.6728504508696465,0.32714954913035355,-0.5476627530891508,0.5476627530891508,0.0,0.0
965,966,312.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6441105686138496,0.35588943138615037,0.6441105686138496,0.5464677602724947,0.45353223972750534,-0.35588943138615037,0.35588943138615037,0.0,0.0
966,967,436.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.4875079715796031,0.23126876286169423,0.7687312371383057,0.5124920284203969,0.4875079715796031,0.0,0.0,-0.5124920284203969,0.5124920284203969
967,968,311.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.4277564007368953,0.4277564007368953,0.5722435992631048,0.3330343273404601,0.6669656726595399,0.5722435992631048,-0.5722435992631048,0.0,0.0
968,969,475.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.37186288095615394,0.6281371190438461,0.37186288095615394,0.45511425737193867,0.5448857426280613,-0.6281371190438461,0.6281371190438461,0.0,0.0
969,970,410.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.4081843449606642,0.4081843449606642,0.5918156550393359,0.48793326880202015,0.5120667311979799,0.5918156550393359,-0.5918156550393359,0.0,0.0
970,971,522.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.6154185476931904,0.6154185476931904,0.3845814523068097,0.49675607457337084,0.5032439254266292,0.3845814523068096,-0.3845814523068097,0.0,0.0
971,972,277.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.7500862097867548,0.7500862097867548,0.2499137902132453,0.4991279285167724,0.5008720714832277,0.24991379021324522,-0.2499137902132453,0.0,0.0
972,973,504.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5002344408615611,0.8375977256206226,0.1624022743793775,0.49976555913843895,0.5002344408615611,0.0,0.0,-0.49976555913843895,0.4997655591384389
