,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
973,974,404.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.5907571261963849,0.5907571261963849,0.4092428738036152,0.3247642452675753,0.6752357547324247,0.4092428738036151,-0.4092428738036152,0.0,0.0
974,975,407.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.2659396003019653,0.7340603996980347,0.2659396003019653,0.45289099333494476,0.5471090066650552,-0.7340603996980347,0.7340603996980347,0.0,0.0
975,976,379.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.47701680784031225,0.47701680784031225,0.5229831921596877,0.4873355839260264,0.5126644160739736,0.5229831921596877,-0.5229831921596877,0.0,0.0
976,977,310.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.6601481663078755,0.6601481663078755,0.33985183369212435,0.49659539765643806,0.5034046023435619,0.33985183369212446,-0.33985183369212435,0.0,0.0
977,978,429.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.49908473339393766,0.7791530003346019,0.22084699966539806,0.49908473339393766,0.5009152666060623,0.0,0.0,0.5009152666060623,-0.5009152666060623
978,979,401.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.3255113633335839,0.5750453043867286,0.42495469561327137,0.6744886366664161,0.3255113633335839,0.0,0.0,-0.6744886366664161,0.6744886366664161
979,980,320.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.5201745913665492,0.5201745913665492,0.47982540863345086,0.43830509930726536,0.5616949006927346,0.4798254086334508,-0.47982540863345086,0.0,0.0
980,981,252.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.6881935262532118,0.6881935262532118,0.3118064737467882,0.4834144265114625,0.5165855734885375,0.31180647374678816,-0.3118064737467882,0.0,0.0
981,982,247.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.7973778059246598,0.7973778059246598,0.20262219407534027,0.495541264434257,0.5044587355657429,0.2026221940753402,-0.20262219407534027,0.0,0.0
982,983,279.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.8683293741834065,0.8683293741834065,0.13167062581659356,0.49880134848162105,0.501198651518379,0.1316706258165935,-0.13167062581659356,0.0,0.0
983,984,398.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5003222360782171,0.9144360577968721,0.08556394220312798,0.49967776392178287,0.5003222360782171,0.0,0.0,-0.49967776392178287,0.49967776392178287
984,985,326.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6752928069777306,0.611413741098691,0.38858625890130905,0.3247071930222694,0.6752928069777306,0.0,0.0,-0.3247071930222694,0.32470719302226936
985,986,409.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.211005509576579,0.5299515968074625,0.4700484031925375,0.211005509576579,0.7889944904234211,0.0,0.0,0.788994490423421,-0.7889944904234211
986,987,364.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.48728519699442147,0.5080519525012821,0.4919480474987179,0.48728519699442147,0.5127148030055786,0.0,0.0,0.5127148030055786,-0.5127148030055786
987,988,448.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.3331790936587836,0.5021646237928373,0.4978353762071627,0.6668209063412165,0.3331790936587836,0.0,0.0,-0.6668209063412165,0.6668209063412164
988,989,299.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5666776463150456,0.5005819204924236,0.49941807950757644,0.43332235368495453,0.5666776463150456,0.0,0.0,-0.43332235368495453,0.4333223536849544
989,990,431.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.28158724541696756,0.5001564389436275,0.49984356105637245,0.28158724541696756,0.7184127545830326,0.0,0.0,0.7184127545830324,-0.7184127545830326
990,991,490.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.4668484487706132,0.5000420558193119,0.499957944180688,0.5331515512293868,0.4668484487706132,0.0,0.0,-0.5331515512293868,0.5331515512293867
991,992,334.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6535404291429268,0.5000113059567969,0.4999886940432031,0.3464595708570733,0.6535404291429268,0.0,0.0,-0.3464595708570733,0.34645957085707324
992,993,341.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.5000030394048002,0.5000030394048002,0.4999969605951998,0.22514092655583973,0.7748590734441603,0.4999969605951998,-0.4999969605951998,0.0,0.0
993,994,257.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.6750853823866625,0.6750853823866625,0.32491461761333745,0.4261090412592838,0.5738909587407162,0.3249146176133375,-0.32491461761333745,0.0,0.0
994,995,408.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5198642661317544,0.7888596990406689,0.2111403009593311,0.4801357338682456,0.5198642661317544,0.0,0.0,-0.4801357338682456,0.4801357338682456
995,996,395.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.687991866617363,0.5776547771780436,0.4223452228219564,0.31200813338263694,0.687991866617363,0.0,0.0,-0.31200813338263694,0.312008133382637
996,997,351.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.5208761015766432,0.5208761015766432,0.4791238984233568,0.20275323919887828,0.7972467608011217,0.4791238984233568,-0.4791238984233568,0.0,0.0
997,998,546.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5799094891172634,0.6886493908676551,0.3113506091323449,0.42009051088273663,0.5799094891172634,0.0,0.0,-0.42009051088273663,0.42009051088273663
998,999,442.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.27298875485957574,0.5507150234569027,0.44928497654309724,0.27298875485957574,0.7270112451404243,0.0,0.0,0.7270112451404243,-0.7270112451404243
999,1000,357.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.48636617063853355,0.5136338293614664,0.48636617063853355,0.5275639667205108,0.47243603327948924,-0.5136338293614664,0.5136338293614664,0.0,0.0
1000,1001,365.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.5074100807448495,0.3337763074831325,0.6662236925168675,0.5074100807448495,0.49258991925515055,0.0,0.0,0.4925899192551505,-0.49258991925515055
1001,1002,352.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.45531372549726423,0.45531372549726423,0.5446862745027358,0.6798987236553442,0.3201012763446558,0.5446862745027358,-0.5446862745027358,0.0,0.0
1002,1003,371.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.4516374373217659,0.6460447831750504,0.3539552168249496,0.548362562678234,0.4516374373217659,0.0,0.0,-0.548362562678234,0.548362562678234
1003,1004,347.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6436558091193749,0.5392615346936213,0.46073846530637874,0.35634419088062497,0.6436558091193749,0.0,0.0,-0.35634419088062497,0.3563441908806251
1004,1005,334.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.7684357193274027,0.5105547632238997,0.4894452367761003,0.23156428067259724,0.7684357193274027,0.0,0.0,-0.23156428067259724,0.23156428067259727
1005,1006,330.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.5028374598084849,0.5028374598084849,0.4971625401915151,0.150478154143337,0.849521845856663,0.49716254019151507,-0.4971625401915151,0.0,0.0
1006,1007,421.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5939627132099043,0.676927282826462,0.3230727171735381,0.40603728679009565,0.5939627132099043,0.0,0.0,-0.40603728679009565,0.40603728679009565
1007,1008,333.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.45243625618168626,0.5475637438183137,0.45243625618168626,0.2638565034817684,0.7361434965182316,-0.5475637438183137,0.5475637438183137,0.0,0.0
1008,1009,460.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5634829665234318,0.3558250918762943,0.6441749081237057,0.4365170334765682,0.5634829665234318,0.0,0.0,-0.4365170334765682,0.43651703347656823
1009,1010,447.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5387588521423855,0.4612411478576145,0.5387588521423855,0.283663254362409,0.7163367456375909,-0.4612411478576145,0.4612411478576145,0.0,0.0
1010,1011,282.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7002701956322004,0.2997298043677996,0.7002701956322004,0.44184172512225395,0.558158274877746,-0.2997298043677996,0.2997298043677996,0.0,0.0
1011,1012,314.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5156348147273218,0.1947743735432999,0.8052256264567001,0.48436518527267824,0.5156348147273218,0.0,0.0,-0.48436518527267824,0.48436518527267824
1012,1013,341.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.41794553518458544,0.41794553518458544,0.5820544648154146,0.31475657126143836,0.6852434287385616,0.5820544648154146,-0.5820544648154146,0.0,0.0
1013,1014,377.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5497993912967571,0.621761693030076,0.378238306969924,0.4502006087032428,0.5497993912967571,0.0,0.0,-0.4502006087032428,0.45020060870324285
1014,1015,408.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2.0,0,0.2925552956401516,0.5327334590892191,0.46726654091078085,0.2925552956401516,0.7074447043598484,0.0,0.0,-0.2925552956401516,0.2925552956401516
1015,1016,320.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,1,0.5087998065506606,0.5087998065506606,0.4912001934493394,0.19011213968285334,0.8098878603171467,0.4912001934493394,-0.4912001934493394,0.0,0.0
1016,1017,299.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.6808018136026212,0.6808018136026212,0.31919818639737885,0.41669217677983983,0.5833078232201602,0.31919818639737885,-0.31919818639737885,0.0,0.0
1017,1018,255.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.7925744257470776,0.7925744257470776,0.20742557425292246,0.47760417783846487,0.5223958221615351,0.2074255742529224,-0.20742557425292246,0.0,0.0
1018,1019,382.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.49397928272635827,0.8652079783417342,0.1347920216582658,0.49397928272635827,0.5060207172736417,0.0,0.0,0.5060207172736417,-0.5060207172736417
1019,1020,405.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.3288290546039981,0.5981796501068093,0.4018203498931907,0.671170945396002,0.3288290546039981,0.0,0.0,-0.671170945396002,0.671170945396002
1020,1021,313.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5638508465792907,0.5263938475245352,0.4736061524754648,0.43614915342070937,0.5638508465792907,0.0,0.0,-0.43614915342070937,0.43614915342070926
1021,1022,332.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5070955150725283,0.5070955150725283,0.49290448492747174,0.28342419369385086,0.7165758063061491,0.49290448492747174,-0.49290448492747174,0.0,0.0
1022,1023,320.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.4417774579260665,0.67969430844247,0.32030569155752997,0.4417774579260665,0.5582225420739335,0.0,0.0,0.5582225420739335,-0.5582225420739335
1023,1024,275.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5483076092947741,0.5483076092947741,0.451692390705226,0.6372484673003059,0.36275153269969407,0.45169239070522593,-0.451692390705226,0.0,0.0
1024,1025,447.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.46310319791362553,0.7064752949095193,0.2935247050904807,0.5368968020863745,0.46310319791362553,0.0,0.0,-0.5368968020863745,0.5368968020863745
1025,1026,438.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5555071997659048,0.5555071997659048,0.4444928002340952,0.34889335915173725,0.6511066408482628,0.4444928002340952,-0.4444928002340952,0.0,0.0
1026,1027,274.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.7111538277192296,0.7111538277192296,0.28884617228077036,0.45937767516837846,0.5406223248316215,0.28884617228077036,-0.28884617228077036,0.0,0.0
1027,1028,613.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5109205873776443,0.8122981717649591,0.1877018282350409,0.48907941262235566,0.5109205873776443,0.0,0.0,-0.48907941262235566,0.48907941262235566
1028,1029,348.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.583955792455852,0.583955792455852,0.416044207544148,0.31782003263696235,0.6821799673630377,0.41604420754414795,-0.416044207544148,0.0,0.0
1029,1030,496.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.548975834354408,0.7296406673281913,0.27035933267180867,0.45102416564559206,0.548975834354408,0.0,0.0,-0.45102416564559206,0.451024165645592
1030,1031,371.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7069095297286113,0.5617347968983283,0.4382652031016717,0.2930904702713887,0.7069095297286113,0.0,0.0,-0.2930904702713887,0.2930904702713887
1031,1032,323.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.4834037011282889,0.5165962988717111,0.4834037011282889,0.19045991391823622,0.8095400860817638,-0.5165962988717111,0.5165962988717111,0.0,0.0
1032,1033,282.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5832143303208508,0.3357014184817403,0.6642985815182597,0.4167856696791491,0.5832143303208508,0.0,0.0,-0.4167856696791491,0.4167856696791492
1033,1034,314.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7291588406271212,0.4558312572475789,0.5441687427524211,0.2708411593728788,0.7291588406271212,0.0,0.0,-0.2708411593728788,0.2708411593728788
1034,1035,369.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.488126021428172,0.488126021428172,0.511873978571828,0.17600157334323752,0.8239984266567625,0.511873978571828,-0.511873978571828,0.0,0.0
1035,1036,292.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.6673673019613955,0.6673673019613955,0.3326326980386046,0.4128988027349386,0.5871011972650614,0.3326326980386045,-0.3326326980386046,0.0,0.0
1036,1037,272.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.7838442342524441,0.7838442342524441,0.21615576574755593,0.47658439689571624,0.5234156031042838,0.2161557657475559,-0.21615576574755593,0.0,0.0
1037,1038,259.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.8595348101932851,0.8595348101932851,0.14046518980671488,0.4937051328115638,0.5062948671884362,0.14046518980671485,-0.14046518980671488,0.0,0.0
1038,1039,403.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5016922627507638,0.9087210582646255,0.0912789417353746,0.4983077372492361,0.5016922627507638,0.0,0.0,-0.4983077372492361,0.49830773724923616
1039,1040,326.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.6761830957744879,0.6098773654231533,0.39012263457684676,0.3238169042255121,0.6761830957744879,0.0,0.0,-0.3238169042255121,0.3238169042255121
1040,1041,354.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5295385696141853,0.5295385696141853,0.47046143038581467,0.21042697037182165,0.7895730296281783,0.47046143038581467,-0.47046143038581467,0.0,0.0
1041,1042,493.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5778465433815372,0.6942785500662536,0.3057214499337464,0.4221534566184628,0.5778465433815372,0.0,0.0,-0.4221534566184628,0.4221534566184628
1042,1043,392.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5522283224900273,0.5522283224900273,0.44777167750997265,0.27432932545841027,0.7256706745415897,0.4477716775099727,-0.44777167750997265,0.0,0.0
1043,1044,436.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5606675351575391,0.709023104454383,0.29097689554561695,0.4393324648424609,0.5606675351575391,0.0,0.0,-0.4393324648424609,0.4393324648424609
1044,1045,371.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5561921329121885,0.5561921329121885,0.4438078670878115,0.2854928150952917,0.7145071849047083,0.4438078670878115,-0.4438078670878115,0.0,0.0
1045,1046,254.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.7115989200074919,0.7115989200074919,0.28840107999250814,0.4423335698881301,0.5576664301118699,0.2884010799925081,-0.28840107999250814,0.0,0.0
1046,1047,266.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.8125874075044549,0.8125874075044549,0.18741259249554515,0.48449740896406596,0.515502591035934,0.1874125924955451,-0.18741259249554515,0.0,0.0
1047,1048,397.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5041675950524628,0.878213078027261,0.12178692197273906,0.49583240494753716,0.5041675950524628,0.0,0.0,-0.49583240494753716,0.4958324049475372
1048,1049,353.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.3222083511508793,0.6016758391619521,0.3983241608380479,0.3222083511508793,0.6777916488491206,0.0,0.0,0.6777916488491207,-0.6777916488491206
1049,1050,336.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5273337355842095,0.5273337355842095,0.47266626441579046,0.5595484937645043,0.4404515062354956,0.4726662644157905,-0.47266626441579046,0.0,0.0
1050,1051,384.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.4839914497248034,0.6928457757451904,0.30715422425480965,0.5160085502751965,0.4839914497248034,0.0,0.0,-0.5160085502751965,0.5160085502751965
1051,1052,295.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.6646805200609699,0.5518431466727773,0.44815685332722266,0.33531947993903005,0.6646805200609699,0.0,0.0,-0.33531947993903005,0.3353194799390301
1052,1053,283.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5139371051636952,0.5139371051636952,0.48606289483630477,0.21790172578848893,0.782098274211511,0.4860628948363048,-0.48606289483630477,0.0,0.0
1053,1054,378.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5758370887283979,0.6841402007248801,0.31585979927511987,0.4241629112716021,0.5758370887283979,0.0,0.0,-0.4241629112716021,0.4241629112716021
1054,1055,509.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.2756351357766547,0.5495028081255376,0.45049719187446235,0.2756351357766547,0.7243648642233453,0.0,0.0,0.7243648642233453,-0.7243648642233453
1055,1056,401.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.4866920531059099,0.5133079468940901,0.4866920531059099,0.5292836728617409,0.47071632713825917,-0.5133079468940901,0.5133079468940901,0.0,0.0
1056,1057,388.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.49212760693656665,0.33356453824127863,0.6664354617587214,0.5078723930634333,0.49212760693656665,0.0,0.0,-0.5078723930634333,0.5078723930634333
1057,1058,392.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.45525679511429995,0.45525679511429995,0.5447432048857,0.3300323349808785,0.6699676650191215,0.5447432048857,-0.5447432048857,0.0,0.0
1058,1059,311.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.4543072252779923,0.6460077879229404,0.35399221207705955,0.4543072252779923,0.5456927747220077,0.0,0.0,0.5456927747220077,-0.5456927747220077
1059,1060,451.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.35460927406858406,0.5392515891800422,0.46074841081995777,0.645390725931416,0.35460927406858406,0.0,0.0,-0.645390725931416,0.645390725931416
1060,1061,294.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.51055208954999,0.51055208954999,0.48944791045001007,0.419396311284724,0.5806036887152761,0.48944791045001,-0.48944791045001007,0.0,0.0
1061,1062,298.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.6819405052458657,0.6819405052458657,0.3180594947541343,0.4783311361616011,0.5216688638383989,0.3180594947541343,-0.3180594947541343,0.0,0.0
1062,1063,469.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5058252874965272,0.7933143853648398,0.20668561463516022,0.4941747125034728,0.5058252874965272,0.0,0.0,-0.4941747125034728,0.4941747125034728
1063,1064,356.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.678868872410525,0.5788523401300594,0.42114765986994057,0.32113112758947504,0.678868872410525,0.0,0.0,-0.32113112758947504,0.32113112758947504
1064,1065,416.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5211980450132123,0.5211980450132123,0.4788019549867877,0.20868166358504836,0.7913183364149516,0.4788019549867877,-0.4788019549867877,0.0,0.0
1065,1066,339.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.42168426202300935,0.688858600396572,0.311141399603428,0.42168426202300935,0.5783157379769907,0.0,0.0,0.5783157379769907,-0.5783157379769907
1066,1067,327.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.37580875819902515,0.5507712657067061,0.4492287342932939,0.6241912418009748,0.37580875819902515,0.0,0.0,-0.6241912418009748,0.6241912418009748
1067,1068,410.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5943798170174216,0.5136489490870321,0.48635105091296793,0.4056201829825784,0.5943798170174216,0.0,0.0,-0.4056201829825784,0.4056201829825784
1068,1069,326.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5036692764812398,0.5036692764812398,0.4963307235187602,0.26358545558587076,0.7364145444141292,0.4963307235187602,-0.4963307235187602,0.0,0.0
1069,1070,273.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.6774678249046194,0.6774678249046194,0.32253217509538057,0.43644416708492406,0.5635558329150759,0.32253217509538057,-0.32253217509538057,0.0,0.0
1070,1071,276.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.517085851919725,0.7904078892512378,0.20959211074876213,0.48291414808027505,0.517085851919725,0.0,0.0,-0.48291414808027505,0.482914148080275
1071,1072,400.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.31381363914050875,0.5780709804983067,0.42192901950169326,0.31381363914050875,0.6861863608594914,0.0,0.0,0.6861863608594913,-0.6861863608594914
1072,1073,311.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.4459066686820369,0.5209879904147301,0.47901200958526985,0.5540933313179632,0.4459066686820369,0.0,0.0,-0.5540933313179632,0.5540933313179631
1073,1074,263.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5056422468225356,0.5056422468225356,0.49435775317746444,0.3600682345207934,0.6399317654792066,0.49435775317746444,-0.49435775317746444,0.0,0.0
1074,1075,398.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.3212500734937199,0.6787499265062801,0.3212500734937199,0.462381841065035,0.537618158934965,-0.6787499265062801,0.6787499265062801,0.0,0.0
1075,1076,322.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.4410742268579825,0.4410742268579825,0.5589257731420175,0.48988702903297127,0.5101129709670287,0.5589257731420175,-0.5589257731420175,0.0,0.0
1076,1077,449.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5027186918412667,0.6367914844152333,0.36320851558476674,0.4972813081587332,0.5027186918412667,0.0,0.0,-0.4972813081587332,0.4972813081587333
1077,1078,309.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.3231498965400035,0.5367739503897468,0.46322604961025315,0.3231498965400035,0.6768501034599965,0.0,0.0,0.6768501034599965,-0.6768501034599965
1078,1079,408.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.4901139794406898,0.5098860205593102,0.4901139794406898,0.5601603412039542,0.4398396587960458,-0.5098860205593102,0.5098860205593102,0.0,0.0
1079,1080,291.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.6686591430491886,0.3313408569508114,0.6686591430491886,0.5161730345446714,0.48382696545532855,-0.3313408569508114,0.3313408569508114,0.0,0.0
