,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
1080,1081,523.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.49565216817011765,0.2153162845383944,0.7846837154616055,0.5043478318298824,0.49565216817011765,0.0,0.0,-0.5043478318298824,0.5043478318298824
1081,1082,390.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.4234678615126714,0.4234678615126714,0.5765321384873285,0.32774195812720563,0.6722580418727944,0.5765321384873285,-0.5765321384873285,0.0,0.0
1082,1083,433.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5463085016815538,0.625350283938889,0.37464971606111086,0.45369149831844624,0.5463085016815538,0.0,0.0,-0.45369149831844624,0.45369149831844624
1083,1084,365.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7051762084411852,0.5336981877389149,0.4663018122610851,0.2948237915588147,0.7051762084411852,0.0,0.0,-0.2948237915588147,0.2948237915588148
1084,1085,252.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.49094084336146565,0.5090591566385344,0.49094084336146565,0.1915862836118333,0.8084137163881666,-0.5090591566385344,0.5090591566385343,0.0,0.0
1085,1086,292.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5829115259218056,0.3308035333352492,0.6691964666647509,0.4170884740781944,0.5829115259218056,0.0,0.0,-0.4170884740781944,0.4170884740781944
1086,1087,315.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7289620682799247,0.45451454819831527,0.5454854518016847,0.2710379317200753,0.7289620682799247,0.0,0.0,-0.2710379317200753,0.2710379317200753
1087,1088,239.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5122279523112193,0.4877720476887807,0.5122279523112193,0.1761294425444225,0.8238705574555775,-0.4877720476887807,0.4877720476887807,0.0,0.0
1088,1089,342.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.31697046351764624,0.31697046351764624,0.6830295364823538,0.4129331780886446,0.5870668219113553,0.6830295364823538,-0.6830295364823538,0.0,0.0
1089,1090,270.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5561447405588296,0.5561447405588296,0.44385525944117044,0.4765936380963452,0.5234063619036547,0.44385525944117044,-0.44385525944117044,0.0,0.0
1090,1091,301.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.49370761714350103,0.7115681228835432,0.2884318771164568,0.49370761714350103,0.5062923828564989,0.0,0.0,0.5062923828564989,-0.5062923828564989
1091,1092,236.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5568763157168054,0.5568763157168054,0.4431236842831946,0.6709944080849197,0.3290055919150803,0.4431236842831946,-0.4431236842831946,0.0,0.0
1092,1093,388.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.4540312037206118,0.7120435246988386,0.2879564753011614,0.5459687962793882,0.4540312037206118,0.0,0.0,-0.5459687962793882,0.5459687962793882
1093,1094,439.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.6452113579635336,0.557004119014252,0.44299588098574805,0.35478864203646643,0.6452113579635336,0.0,0.0,-0.35478864203646643,0.35478864203646643
1094,1095,379.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7694465665879081,0.5153245405121716,0.4846754594878285,0.23055343341209195,0.7694465665879081,0.0,0.0,-0.23055343341209195,0.2305534334120919
1095,1096,430.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.14982127204805068,0.5041197293453561,0.4958802706546439,0.14982127204805068,0.8501787279519494,0.0,0.0,0.8501787279519493,-0.8501787279519494
1096,1097,322.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.4475256490226088,0.5011075157434906,0.4988924842565095,0.4475256490226088,0.5524743509773913,0.0,0.0,0.5524743509773913,-0.5524743509773913
1097,1098,325.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5002977358508908,0.5002977358508908,0.49970226414910923,0.6409838326310834,0.3590161673689166,0.49970226414910923,-0.49970226414910923,0.0,0.0
1098,1099,436.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.3247231140830369,0.6752768859169631,0.3247231140830369,0.5379009884211365,0.4620990115788635,-0.6752768859169631,0.6752768859169631,0.0,0.0
1099,1100,380.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.4388173298286681,0.4388173298286681,0.5611826701713318,0.5101890046290486,0.4898109953709514,0.5611826701713318,-0.5611826701713318,0.0,0.0
1100,1101,391.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.49726086786504814,0.6353248778294663,0.36467512217053355,0.5027391321349519,0.49726086786504814,0.0,0.0,-0.5027391321349519,0.5027391321349519
1101,1102,387.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.6733034283199657,0.5363796793716581,0.4636203206283419,0.3266965716800344,0.6733034283199657,0.0,0.0,-0.3266965716800344,0.3266965716800343
1102,1103,454.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.509780027829417,0.509780027829417,0.49021997217058294,0.21229827384679856,0.7877017261532016,0.490219972170583,-0.49021997217058294,0.0,0.0
1103,1104,338.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.4226565231759108,0.6814387939186304,0.3185612060813696,0.4226565231759108,0.5773434768240893,0.0,0.0,0.5773434768240893,-0.5773434768240893
1104,1105,265.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5487765830955205,0.5487765830955205,0.4512234169044796,0.6248230493630432,0.3751769506369568,0.45122341690447954,-0.4512234169044796,0.0,0.0
1105,1106,437.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5335564501284284,0.7067800496483457,0.29321995035165427,0.5335564501284284,0.46644354987157155,0.0,0.0,0.46644354987157155,-0.46644354987157155
1106,1107,372.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.4444108723590191,0.5555891276409809,0.4444108723590191,0.696889502159537,0.30311049784046296,-0.5555891276409809,0.5555891276409809,0.0,0.0
1107,1108,347.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2.0,0,0.5529302303840666,0.36104025261014777,0.6389597473898523,0.5529302303840666,0.4470697696159333,0.0,0.0,-0.5529302303840666,0.5529302303840666
1108,1109,431.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,1,0.6406875870640675,0.4626431507887262,0.5373568492112738,0.35931241293593247,0.6406875870640675,0.0,0.0,-0.35931241293593247,0.3593124129359325
1109,1110,570.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.489957277490735,0.489957277490735,0.510042722509265,0.23349312986588766,0.7665068701341123,0.510042722509265,-0.510042722509265,0.0,0.0
1110,1111,414.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.6685573129218849,0.6685573129218849,0.331442687078115,0.42835438212594507,0.571645617874055,0.3314426870781151,-0.331442687078115,0.0,0.0
1111,1112,257.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.7846175428656061,0.7846175428656061,0.21538245713439375,0.4807393537060714,0.5192606462939287,0.21538245713439386,-0.21538245713439375,0.0,0.0
1112,1113,249.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.8600373317927036,0.8600373317927036,0.13996266820729636,0.4948221188306038,0.5051778811693962,0.13996266820729641,-0.13996266820729636,0.0,0.0
1113,1114,276.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.9090476134763273,0.9090476134763273,0.09095238652367262,0.4986080190147701,0.50139198098523,0.09095238652367266,-0.09095238652367262,0.0,0.0
1114,1115,464.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5003742092566152,0.9408961209420534,0.05910387905794655,0.4996257907433848,0.5003742092566152,0.0,0.0,-0.4996257907433848,0.49962579074338476
1115,1116,419.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.381472942940377,0.6185270570596231,0.381472942940377,0.32467341912619363,0.6753265808738064,-0.6185270570596231,0.6185270570596231,0.0,0.0
1116,1117,502.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5471334236529368,0.40193940776919146,0.5980605922308085,0.4528665763470632,0.5471334236529368,0.0,0.0,-0.4528665763470632,0.4528665763470632
1117,1118,382.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.2942877298864124,0.47363815906157847,0.5263618409384215,0.2942877298864124,0.7057122701135876,0.0,0.0,0.7057122701135876,-0.7057122701135876
1118,1119,281.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.49291308932718947,0.49291308932718947,0.5070869106728105,0.5414047475087832,0.4585952524912168,0.5070869106728105,-0.5070869106728105,0.0,0.0
1119,1120,420.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.4888690722430787,0.6704780975431262,0.32952190245687385,0.5111309277569213,0.4888690722430787,0.0,0.0,-0.5111309277569213,0.5111309277569214
1120,1121,352.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5458299954005851,0.5458299954005851,0.454170004599415,0.3321498389606108,0.6678501610393892,0.4541700045994149,-0.454170004599415,0.0,0.0
1121,1122,283.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.7048652591803709,0.7048652591803709,0.29513474081962915,0.4548764784492233,0.5451235215507767,0.2951347408196291,-0.29513474081962915,0.0,0.0
1122,1123,631.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5121306538196624,0.8082116512395018,0.19178834876049822,0.4878693461803376,0.5121306538196624,0.0,0.0,-0.4878693461803376,0.4878693461803376
1123,1124,402.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5828572043111859,0.5828572043111859,0.41714279568881407,0.31703369130635306,0.6829663086936469,0.41714279568881407,-0.41714279568881407,0.0,0.0
1124,1125,398.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.7289267682946575,0.7289267682946575,0.2710732317053425,0.4508127718062398,0.5491872281937602,0.2710732317053425,-0.2710732317053425,0.0,0.0
1125,1126,341.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5132231088589976,0.8238476183537053,0.17615238164629463,0.4867768911410025,0.5132231088589976,0.0,0.0,-0.4867768911410025,0.4867768911410024
1126,1127,344.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.587060655143023,0.587060655143023,0.41293934485697703,0.31632377776819315,0.6836762222318069,0.41293934485697703,-0.41293934485697703,0.0,0.0
1127,1128,308.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.45062192421550773,0.7316583101385459,0.26834168986145407,0.45062192421550773,0.5493780757844923,0.0,0.0,0.5493780757844923,-0.5493780757844923
1128,1129,259.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.6429958950026803,0.562277204175575,0.43772279582442497,0.6429958950026803,0.3570041049973197,0.0,0.0,0.3570041049973197,-0.3570041049973197
1129,1130,283.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5167421153923065,0.5167421153923065,0.48325788460769353,0.768006885234835,0.23199311476516507,0.4832578846076935,-0.48325788460769353,0.0,0.0
1130,1131,382.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.4279511298245781,0.6859629894569272,0.31403701054307276,0.5720488701754219,0.4279511298245781,0.0,0.0,-0.5720488701754219,0.5720488701754218
1131,1132,310.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.6282636604671926,0.5499928323597935,0.45000716764020654,0.37173633953280744,0.6282636604671926,0.0,0.0,-0.37173633953280744,0.3717363395328074
1132,1133,301.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7584333903380063,0.5134396811680277,0.48656031883197226,0.24156660966199375,0.7584333903380063,0.0,0.0,-0.24156660966199375,0.24156660966199373
1133,1134,273.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.8430220005476758,0.5036130185343031,0.49638698146569693,0.1569779994523242,0.8430220005476758,0.0,0.0,-0.1569779994523242,0.15697799945232416
1134,1135,292.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.8979904865720733,0.5009712955810494,0.49902870441895064,0.10200951342792679,0.8979904865720733,0.0,0.0,-0.10200951342792679,0.10200951342792675
1135,1136,219.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.93371083294406,0.5002611154902221,0.49973888450977794,0.06628916705593998,0.93371083294406,0.0,0.0,-0.06628916705593998,0.06628916705594001
1136,1137,343.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5000701962415605,0.5000701962415605,0.4999298037584396,0.04307690058805162,0.9569230994119483,0.49992980375843954,-0.4999298037584396,0.0,0.0
1137,1138,294.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.6751290231278184,0.6751290231278184,0.3248709768721816,0.37716437568073385,0.6228356243192661,0.3248709768721816,-0.3248709768721816,0.0,0.0
1138,1139,374.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.21111194175749087,0.7888880582425092,0.21111194175749087,0.4669778336413225,0.5330221663586775,-0.7888880582425092,0.7888880582425091,0.0,0.0
1139,1140,297.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.48735436015757666,0.5126456398424234,0.48735436015757666,0.49112257965013545,0.5088774203498646,-0.5126456398424234,0.5126456398424233,0.0,0.0
1140,1141,225.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.6668658508598446,0.33313414914015543,0.6668658508598446,0.4976134639014233,0.5023865360985768,-0.33313414914015543,0.3331341491401554,0.0,0.0
1141,1142,244.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7835183746857814,0.21648162531421852,0.7835183746857814,0.49935842234282657,0.5006415776571734,-0.21648162531421852,0.21648162531421855,0.0,0.0
1142,1143,247.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,2.0,0,0.859323055833075,0.14067694416692494,0.859323055833075,0.49982752329184144,0.5001724767081586,0.8593230558330751,-0.859323055833075,0.0,0.0
1143,1144,251.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,1,0.44158336130691933,0.44158336130691933,0.5584166386930807,0.4999536327137883,0.5000463672862118,0.5584166386930807,-0.5584166386930807,0.0,0.0
1144,1145,238.8,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2.0,0,0.6371223368760026,0.6371223368760026,0.3628776631239974,0.4999875349822385,0.5000124650177615,-0.6371223368760026,0.6371223368760026,0.0,0.0
1145,1146,554.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,1,0.4140232376863967,0.4140232376863967,0.5859767623136033,0.4999966490023357,0.5000033509976642,0.5859767623136033,-0.5859767623136033,0.0,0.0
1146,1147,349.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.619212853952589,0.619212853952589,0.380787146047411,0.4999990991440557,0.5000009008559443,0.38078714604741104,-0.380787146047411,0.0,0.0
1147,1148,401.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5000002421790505,0.7525518759098304,0.24744812409016956,0.4999997578209496,0.5000002421790505,0.0,0.0,-0.4999997578209496,0.4999997578209495
1148,1149,436.6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.3249164353434568,0.567894066617142,0.4321059333828579,0.3249164353434568,0.6750835646565432,0.0,0.0,0.6750835646565432,-0.6750835646565432
1149,1150,380.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.4386917032581964,0.5182521086616625,0.4817478913383375,0.5613082967418036,0.4386917032581964,0.0,0.0,-0.5613082967418036,0.5613082967418036
1150,1151,447.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.364756758484999,0.5049067538180578,0.49509324618194217,0.364756758484999,0.635243241515001,0.0,0.0,0.635243241515001,-0.635243241515001
1151,1152,338.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.4986809067665921,0.501319093233408,0.4986809067665921,0.5871978608377864,0.41280213916221364,-0.501319093233408,0.501319093233408,0.0,0.0
1152,1153,323.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.32577378327719697,0.32577378327719697,0.674226216722803,0.5234415893814491,0.4765584106185508,0.674226216722803,-0.674226216722803,0.0,0.0
1153,1154,346.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.49369814686451174,0.5618654298806154,0.43813457011938456,0.5063018531354883,0.49369814686451174,0.0,0.0,-0.5063018531354883,0.5063018531354883
1154,1155,342.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.670988253983357,0.5166314172186639,0.48336858278133604,0.32901174601664296,0.670988253983357,0.0,0.0,-0.32901174601664296,0.32901174601664296
1155,1156,341.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5044710598347906,0.5044710598347906,0.49552894016520943,0.21380275096080323,0.7861972490391967,0.49552894016520943,-0.49552894016520943,0.0,0.0
1156,1157,428.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5769390249900483,0.6779888503352892,0.3220111496647108,0.42306097500995166,0.5769390249900483,0.0,0.0,-0.42306097500995166,0.42306097500995166
1157,1158,328.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.7250809389744042,0.5478491273059765,0.4521508726940235,0.2749190610255958,0.7250809389744042,0.0,0.0,-0.2749190610255958,0.2749190610255958
1158,1159,243.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.8213484708358709,0.5128633843054247,0.4871366156945753,0.1786515291641291,0.8213484708358709,0.0,0.0,-0.1786515291641291,0.17865152916412907
1159,1160,447.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.1160936922802532,0.5034580914032339,0.496541908596766,0.1160936922802532,0.8839063077197469,0.0,0.0,0.8839063077197468,-0.8839063077197469
1160,1161,414.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5743916515750431,0.5009296461855748,0.4990703538144252,0.425608348424957,0.5743916515750431,0.0,0.0,-0.425608348424957,0.4256083484249569
1161,1162,346.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5002499187932238,0.5002499187932238,0.4997500812067762,0.27657442880637106,0.723425571193629,0.4997500812067762,-0.4997500812067762,0.0,0.0
1162,1163,401.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5600639791723789,0.675245812806061,0.32475418719393895,0.4399360208276212,0.5600639791723789,0.0,0.0,-0.4399360208276212,0.43993602082762107
1163,1164,341.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5471117105987284,0.5471117105987284,0.4528882894012715,0.28588502580371905,0.714114974196281,0.45288828940127157,-0.4528882894012715,0.0,0.0
1164,1165,328.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.4424390087405242,0.7056981602504058,0.2943018397495942,0.4424390087405242,0.5575609912594758,0.0,0.0,0.5575609912594758,-0.5575609912594758
1165,1166,383.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.3623216350266053,0.5552982809759482,0.44470171902405176,0.6376783649733947,0.3623216350266053,0.0,0.0,-0.6376783649733947,0.6376783649733947
1166,1167,343.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5148659563856691,0.5148659563856691,0.4851340436143308,0.41438456319611855,0.5856154368038815,0.4851340436143309,-0.4851340436143308,0.0,0.0
1167,1168,386.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5230161829084723,0.6847437990732542,0.3152562009267457,0.47698381709152776,0.5230161829084723,0.0,0.0,-0.47698381709152776,0.4769838170915277
1168,1169,342.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5496650747740306,0.5496650747740306,0.45033492522596935,0.3099599132633841,0.6900400867366159,0.4503349252259694,-0.45033492522596935,0.0,0.0
1169,1170,401.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.29264257897397206,0.7073574210260279,0.29264257897397206,0.4489111127670661,0.5510888872329339,-0.7073574210260279,0.7073574210260279,0.0,0.0
1170,1171,381.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.513734335968373,0.4596643261491756,0.5403356738508245,0.48626566403162697,0.513734335968373,0.0,0.0,-0.48626566403162697,0.48626566403162697
1171,1172,300.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.684008434572775,0.4891564736250348,0.5108435263749652,0.31599156542722495,0.684008434572775,0.0,0.0,-0.31599156542722495,0.31599156542722495
1172,1173,351.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.49708491136953786,0.49708491136953786,0.5029150886304621,0.20534180553339224,0.7946581944666078,0.5029150886304621,-0.5029150886304621,0.0,0.0
1173,1174,367.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5792135992351343,0.6731890859499895,0.32681091405001045,0.42078640076486573,0.5792135992351343,0.0,0.0,-0.42078640076486573,0.42078640076486573
1174,1175,362.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.546558796273003,0.546558796273003,0.453441203726997,0.2734409671983944,0.7265590328016056,0.45344120372699703,-0.453441203726997,0.0,0.0
1175,1176,542.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.29466114182715514,0.7053388581728448,0.29466114182715514,0.4390936455714968,0.5609063544285031,-0.7053388581728448,0.7053388581728448,0.0,0.0
1176,1177,389.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.45835259702028297,0.45835259702028297,0.5416474029797169,0.4836264131078858,0.5163735868921142,0.541647402979717,-0.5416474029797169,0.0,0.0
1177,1178,321.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.6480195427369931,0.6480195427369931,0.35198045726300675,0.49559825324911994,0.5044017467508801,0.35198045726300686,-0.35198045726300675,0.0,0.0
1178,1179,324.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.4988166689078851,0.7712714182445463,0.22872858175545366,0.4988166689078851,0.5011833310921149,0.0,0.0,0.5011833310921149,-0.5011833310921149
1179,1180,367.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.4270735183602533,0.5729264816397467,0.4270735183602533,0.6743144394675415,0.32568556053245845,-0.5729264816397467,0.5729264816397467,0.0,0.0
1180,1181,451.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.45313867250875417,0.3723066405862473,0.6276933594137527,0.5468613274912458,0.45313867250875417,0.0,0.0,-0.5468613274912458,0.5468613274912458
1181,1182,554.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.46567191821731174,0.46567191821731174,0.5343280817826882,0.3553686384369715,0.6446313615630286,0.5343280817826883,-0.5343280817826882,0.0,0.0
1182,1183,422.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.538881561506968,0.6527758805457087,0.3472241194542913,0.461118438493032,0.538881561506968,0.0,0.0,-0.461118438493032,0.461118438493032
1183,1184,409.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5410710701470547,0.5410710701470547,0.45892892985294537,0.2996500637505298,0.7003499362494702,0.4589289298529453,-0.45892892985294537,0.0,0.0
1184,1185,301.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.7017727516236036,0.7017727516236036,0.29822724837639636,0.44613949364083016,0.5538605063591698,0.29822724837639636,-0.29822724837639636,0.0,0.0
1185,1186,264.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.806202037202894,0.806202037202894,0.19379796279710604,0.4855205636718846,0.5144794363281153,0.19379796279710604,-0.19379796279710604,0.0,0.0
1186,1187,276.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.8740636525039908,0.8740636525039908,0.1259363474960092,0.4961074618388868,0.5038925381611131,0.12593634749600924,-0.1259363474960092,0.0,0.0
