,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q_ll,Q_lr,Q_rl,Q_rr,PE_ll,PE_lr,PE_rl,PE_rr
1187,1188,295.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.9181623821441305,0.9181623821441305,0.08183761785586954,0.49895356055357615,0.5010464394464238,0.08183761785586952,-0.08183761785586954,0.0,0.0
1188,1189,502.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5002813165779519,0.9468192000999904,0.05318079990000957,0.499718683422048,0.5002813165779519,0.0,0.0,-0.499718683422048,0.49971868342204806
1189,1190,286.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.6752662161285267,0.6201193712306378,0.37988062876936224,0.3247337838714733,0.6752662161285267,0.0,0.0,-0.3247337838714733,0.32473378387147334
1190,1191,257.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.7889772108071793,0.5322919501704826,0.4677080498295174,0.21102278919282066,0.7889772108071793,0.0,0.0,-0.21102278919282066,0.2110227891928207
1191,1192,296.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5086811147538455,0.5086811147538455,0.4913188852461545,0.13712961130136817,0.8628703886986319,0.4913188852461545,-0.4913188852461545,0.0,0.0
1192,1193,248.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.6807246837342112,0.6807246837342112,0.31927531626578876,0.40244876916895567,0.5975512308310444,0.31927531626578876,-0.31927531626578876,0.0,0.0
1193,1194,335.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5262249082124887,0.7925243041989962,0.20747569580100372,0.4737750917875113,0.5262249082124887,0.0,0.0,-0.4737750917875113,0.4737750917875113
1194,1195,279.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.4213600590972814,0.5786399409027185,0.4213600590972814,0.3078747770778768,0.6921252229221232,-0.5786399409027185,0.5786399409027185,0.0,0.0
1195,1196,270.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.55164943890009,0.3760194360189796,0.6239805639810204,0.44835056109991,0.55164943890009,0.0,0.0,-0.44835056109991,0.44835056109991
1196,1197,466.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.4666700370376041,0.4666700370376041,0.5333299629623959,0.29135307331286425,0.7086469266871358,0.5333299629623959,-0.5333299629623959,0.0,0.0
1197,1198,341.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.6534244912781457,0.6534244912781457,0.3465755087218543,0.4439089957699778,0.5560910042300222,0.3465755087218543,-0.3465755087218543,0.0,0.0
1198,1199,356.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5150790658912991,0.7747837331721767,0.2252162668278233,0.4849209341087009,0.5150790658912991,0.0,0.0,-0.4849209341087009,0.48492093410870085
1199,1200,328.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.42612929514742687,0.5738707048525731,0.42612929514742687,0.31511771529785493,0.6848822847021451,-0.5738707048525731,0.5738707048525731,0.0,0.0
1200,1201,371.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.45029769583505885,0.37292022816440357,0.6270797718355964,0.45029769583505885,0.5497023041649411,0.0,0.0,0.5497023041649411,-0.5497023041649411
1201,1202,267.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.46583687029203585,0.46583687029203585,0.5341631297079641,0.6427852006414035,0.35721479935859646,0.5341631297079641,-0.5341631297079641,0.0,0.0
1202,1203,390.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.46161474592352414,0.6528830718778713,0.3471169281221286,0.5383852540764759,0.46161474592352414,0.0,0.0,-0.5383852540764759,0.5383852540764759
1203,1204,410.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.6501393953501623,0.5410998866245423,0.45890011337545766,0.3498606046498377,0.6501393953501623,0.0,0.0,-0.3498606046498377,0.3498606046498377
1204,1205,289.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.7726489688208229,0.511048971346544,0.48895102865345597,0.2273510311791771,0.7726489688208229,0.0,0.0,-0.2273510311791771,0.2273510311791771
1205,1206,337.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5029703188461803,0.5029703188461803,0.49702968115381974,0.14774024480397907,0.8522597551960209,0.49702968115381974,-0.49702968115381974,0.0,0.0
1206,1207,364.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.40530124870521356,0.6770136190381418,0.32298638096185817,0.40530124870521356,0.5946987512947864,0.0,0.0,0.5946987512947864,-0.5946987512947864
1207,1208,304.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5475869537686899,0.5475869537686899,0.45241304623131007,0.6135450160695839,0.38645498393041605,0.45241304623131007,-0.45241304623131007,0.0,0.0
1208,1209,291.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.7060069890334,0.7060069890334,0.2939930109666,0.5305245520640092,0.46947544793599083,0.2939930109666,-0.2939930109666,0.0,0.0
1209,1210,326.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5082059813011731,0.8089535851868064,0.19104641481319362,0.5082059813011731,0.4917940186988269,0.0,0.0,0.4917940186988269,-0.4917940186988269
1210,1211,378.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.3195840737508474,0.583056660017711,0.41694333998228905,0.6804159262491526,0.3195840737508474,0.0,0.0,-0.6804159262491526,0.6804159262491526
1211,1212,293.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5578431512221663,0.5223283014150056,0.47767169858499436,0.4421568487778337,0.5578431512221663,0.0,0.0,-0.4421568487778337,0.4421568487778337
1212,1213,325.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.28732819350491734,0.506002565525426,0.49399743447457395,0.28732819350491734,0.7126718064950827,0.0,0.0,0.7126718064950827,-0.7126718064950827
1213,1214,384.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.46311779018718147,0.5016136826629731,0.4983863173370269,0.5368822098128185,0.46311779018718147,0.0,0.0,-0.5368822098128185,0.5368822098128185
1214,1215,332.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5004338097977856,0.5004338097977856,0.4995661902022144,0.3488838766081296,0.6511161233918704,0.4995661902022144,-0.4995661902022144,0.0,0.0
1215,1216,511.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5406248740443134,0.675365311283329,0.324634688716671,0.45937512595568664,0.5406248740443134,0.0,0.0,-0.45937512595568664,0.45937512595568664
1216,1217,298.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.547143835632633,0.547143835632633,0.4528561643673669,0.2985172014111711,0.7014827985888289,0.452856164367367,-0.4528561643673669,0.0,0.0
1217,1218,386.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.2942809638364796,0.7057190361635204,0.2942809638364796,0.44583494380979294,0.5541650561902071,-0.7057190361635204,0.7057190361635204,0.0,0.0
1218,1219,381.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.4854386908826124,0.4585996492949974,0.5414003507050026,0.4854386908826124,0.5145613091173876,0.0,0.0,0.5145613091173876,-0.5145613091173876
1219,1220,601.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.4888702542453414,0.4888702542453414,0.5111297457546585,0.6656209853926471,0.3343790146073528,0.5111297457546586,-0.5111297457546585,0.0,0.0
1220,1221,276.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.6678509291436847,0.6678509291436847,0.3321490708563152,0.5445242474439581,0.45547575255604184,0.3321490708563153,-0.3321490708563152,0.0,0.0
1221,1222,544.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.4880304503336277,0.784158511244876,0.21584148875512393,0.5119695496663723,0.4880304503336277,0.0,0.0,-0.5119695496663723,0.5119695496663723
1222,1223,459.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.3326948033074082,0.5763909467026713,0.4236090532973286,0.3326948033074082,0.6673051966925918,0.0,0.0,0.6673051966925918,-0.6673051966925918
1223,1224,378.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.4336370616266661,0.5205363432985526,0.47946365670144747,0.566362938373334,0.4336370616266661,0.0,0.0,-0.566362938373334,0.566362938373334
1224,1225,410.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5055208295521917,0.5055208295521917,0.49447917044780837,0.3680414323576684,0.6319585676423317,0.4944791704478083,-0.49447917044780837,0.0,0.0
1225,1226,385.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.3213289744652748,0.6786710255347252,0.3213289744652748,0.4645252930712348,0.5354747069287652,-0.6786710255347252,0.6786710255347252,0.0,0.0
1226,1227,336.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5095367421317635,0.44102295438830275,0.5589770456116973,0.4904632578682365,0.5095367421317635,0.0,0.0,-0.4904632578682365,0.4904632578682365
1227,1228,380.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.484145073366739,0.484145073366739,0.515854926633261,0.3187193012012476,0.6812806987987524,0.515854926633261,-0.515854926633261,0.0,0.0
1228,1229,355.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5487340820427677,0.6647803498015676,0.33521965019843236,0.4512659179572323,0.5487340820427677,0.0,0.0,-0.4512659179572323,0.45126591795723225
1229,1230,327.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5442982575612226,0.5442982575612226,0.45570174243877737,0.2932475689461491,0.7067524310538509,0.45570174243877737,-0.45570174243877737,0.0,0.0
1230,1231,362.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5555817028745333,0.7038698851009607,0.2961301148990393,0.4444182971254666,0.5555817028745333,0.0,0.0,-0.4444182971254666,0.44441829712546665
1231,1232,294.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.7112022423116349,0.5548067818162461,0.4451932181837539,0.28879775768836513,0.7112022423116349,0.0,0.0,-0.28879775768836513,0.28879775768836513
1232,1233,293.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.4852661743956639,0.5147338256043361,0.4852661743956639,0.18767036682623645,0.8123296331737635,-0.5147338256043361,0.5147338256043361,0.0,0.0
1233,1234,409.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.3344911215456073,0.3344911215456073,0.6655088784543928,0.41603574970562457,0.5839642502943754,0.6655088784543928,-0.6655088784543928,0.0,0.0
1234,1235,348.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,3.0,0,0.47742770912943033,0.5675302455761249,0.43246975442387525,0.47742770912943033,0.5225722908705697,0.0,0.0,-0.47742770912943033,0.47742770912943033
1235,1236,376.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,1,0.5181543018649141,0.5181543018649141,0.48184569813508593,0.31024836904036535,0.6897516309596347,0.48184569813508593,-0.48184569813508593,0.0,0.0
1236,1237,359.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.6868806750908556,0.6868806750908556,0.31311932490914446,0.4489886589570039,0.5510113410429961,0.3131193249091444,-0.31311932490914446,0.0,0.0
1237,1238,250.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.7965246716718186,0.7965246716718186,0.20347532832818135,0.48628651094146114,0.5137134890585389,0.20347532832818138,-0.20347532832818135,0.0,0.0
1238,1239,362.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.4963133730987359,0.8677749792342757,0.1322250207657243,0.4963133730987359,0.5036866269012641,0.0,0.0,0.5036866269012641,-0.5036866269012641
1239,1240,445.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.3273122852222137,0.5988697425045657,0.40113025749543435,0.6726877147777863,0.3273122852222137,0.0,0.0,-0.6726877147777863,0.6726877147777863
1240,1241,305.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.473420633444745,0.5265793665552551,0.473420633444745,0.4371348004996505,0.5628651995003495,-0.5265793665552551,0.526579366555255,0.0,0.0
1241,1242,308.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.6578112528450104,0.34218874715498965,0.6578112528450104,0.4830998125537561,0.5169001874462439,-0.34218874715498965,0.3421887471549896,0.0,0.0
1242,1243,272.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.7776343964149333,0.2223656035850668,0.7776343964149333,0.4954566860840616,0.5045433139159383,-0.2223656035850668,0.22236560358506674,0.0,0.0
1243,1244,339.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5012213888990531,0.14450054850972344,0.8554994514902766,0.4987786111009469,0.5012213888990531,0.0,0.0,-0.4987786111009469,0.4987786111009469
1244,1245,358.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.40443031414878194,0.40443031414878194,0.5955696858512181,0.3241228936805092,0.6758771063194908,0.5955696858512181,-0.5955696858512181,0.0,0.0
1245,1246,546.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5472814225982983,0.6129790538924692,0.3870209461075308,0.4527185774017017,0.5472814225982983,0.0,0.0,-0.4527185774017017,0.45271857740170174
1246,1247,357.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.7058084447396935,0.5303724032287753,0.46962759677122473,0.2941915552603065,0.7058084447396935,0.0,0.0,-0.2941915552603065,0.2941915552603065
1247,1248,265.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.4918349211990276,0.5081650788009724,0.4918349211990276,0.1911754354840236,0.8088245645159764,-0.5081650788009724,0.5081650788009724,0.0,0.0
1248,1249,320.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.6697774681139641,0.33022253188603595,0.6697774681139641,0.41697802488806834,0.5830219751119317,-0.33022253188603595,0.3302225318860359,0.0,0.0
1249,1250,304.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5223189769968237,0.21458955979919525,0.7854104402008047,0.4776810230031762,0.5223189769968237,0.0,0.0,-0.4776810230031762,0.4776810230031763
1250,1251,331.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.6895870191981425,0.4232724945304316,0.5767275054695684,0.3104129808018575,0.6895870191981425,0.0,0.0,-0.3104129808018575,0.31041298080185753
1251,1252,326.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.7982833438839506,0.47937317888077013,0.5206268211192299,0.20171665611604933,0.7982833438839506,0.0,0.0,-0.20171665611604933,0.2017166561160494
1252,1253,290.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.8689178228000283,0.4944548470997346,0.5055451529002654,0.13108217719997173,0.8689178228000283,0.0,0.0,-0.13108217719997173,0.13108217719997173
1253,1254,261.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.9148184512358785,0.4985092845616111,0.5014907154383889,0.08518154876412151,0.9148184512358785,0.0,0.0,-0.08518154876412151,0.08518154876412154
1254,1255,313.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.4995992477469567,0.4995992477469567,0.5004007522530433,0.05535379717400647,0.9446462028259935,0.5004007522530434,-0.5004007522530433,0.0,0.0
1255,1256,252.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.6748229851673925,0.6748229851673925,0.3251770148326075,0.38046480032282276,0.6195351996771772,0.3251770148326075,-0.3251770148326075,0.0,0.0
1256,1257,400.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.21131081538017965,0.7886891846198203,0.21131081538017965,0.46786509393074854,0.5321349060692514,-0.7886891846198203,0.7886891846198203,0.0,0.0
1257,1258,387.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5125164051626917,0.5125164051626917,0.48748359483730824,0.49136110375129294,0.5086388962487071,0.4874835948373083,-0.48748359483730824,0.0,0.0
1258,1259,487.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.49767758685103686,0.6832169827176751,0.31678301728232494,0.49767758685103686,0.5023224131489631,0.0,0.0,0.5023224131489632,-0.5023224131489631
1259,1260,298.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5492546174333977,0.5492546174333977,0.4507453825666024,0.6735742261460635,0.32642577385393645,0.45074538256660235,-0.4507453825666024,0.0,0.0
1260,1261,353.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.7070906922248776,0.7070906922248776,0.29290930777512236,0.5466623343442805,0.4533376656557196,0.29290930777512236,-0.29290930777512236,0.0,0.0
1261,1262,365.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.48745566381137057,0.8096578114837946,0.1903421885162054,0.5125443361886294,0.48745566381137057,0.0,0.0,-0.5125443361886294,0.5125443361886295
1262,1263,364.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,3.0,0,0.4167540213048925,0.5832459786951074,0.4167540213048925,0.33306831866411385,0.6669316813358861,0.4167540213048926,-0.4167540213048925,0.0,0.0
1263,1264,343.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,1,0.45512339533293866,0.7291794067909783,0.27082059320902163,0.45512339533293866,0.5448766046670613,0.0,0.0,0.5448766046670613,-0.5448766046670613
1264,1265,491.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.3540788996819184,0.5616107952312308,0.43838920476876914,0.6459211003180816,0.3540788996819184,0.0,0.0,-0.6459211003180816,0.6459211003180816
1265,1266,494.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5165629632355523,0.5165629632355523,0.4834370367644477,0.41974096616188605,0.580259033838114,0.4834370367644477,-0.4834370367644477,0.0,0.0
1266,1267,682.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5215762095229017,0.6858465704402255,0.31415342955977454,0.4784237904770983,0.5215762095229017,0.0,0.0,-0.4784237904770983,0.47842379047709827
1267,1268,381.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.4500384648160718,0.5499615351839282,0.4500384648160718,0.3108956557554767,0.6891043442445234,-0.5499615351839282,0.5499615351839282,0.0,0.0
1268,1269,417.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.3573832562774294,0.3573832562774294,0.6426167437225706,0.44916267044354635,0.5508373295564537,0.6426167437225706,-0.6426167437225706,0.0,0.0
1269,1270,228.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5824063144104008,0.5824063144104008,0.4175936855895992,0.4863332908254628,0.5136667091745373,0.4175936855895992,-0.4175936855895992,0.0,0.0
1270,1271,436.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.503674050963947,0.7286337650741481,0.2713662349258519,0.496325949036053,0.503674050963947,0.0,0.0,-0.496325949036053,0.496325949036053
1271,1272,347.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5614641091892519,0.5614641091892519,0.43853589081074806,0.3225290724780741,0.677470927521926,0.43853589081074806,-0.43853589081074806,0.0,0.0
1272,1273,378.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.2849751748548258,0.7150248251451742,0.2849751748548258,0.4522901070032772,0.5477098929967228,-0.7150248251451742,0.7150248251451742,0.0,0.0
1273,1274,362.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.46464685979196757,0.46464685979196757,0.5353531402080325,0.4871740463548458,0.5128259536451542,0.5353531402080325,-0.5353531402080325,0.0,0.0
1274,1275,385.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.34789023643609374,0.6521097635639064,0.34789023643609374,0.49655197116206184,0.5034480288379382,-0.6521097635639064,0.6521097635639063,0.0,0.0
1275,1276,385.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.500926941044399,0.42376256491252895,0.5762374350874712,0.49907305895560095,0.500926941044399,0.0,0.0,-0.49907305895560095,0.49907305895560095
1276,1277,364.6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.3243142356678447,0.47950492556073177,0.5204950744392682,0.3243142356678447,0.6756857643321553,0.0,0.0,0.6756857643321553,-0.6756857643321553
1277,1278,284.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.4944902648444402,0.4944902648444402,0.5055097351555597,0.5609169674083303,0.4390830325916697,0.5055097351555597,-0.5055097351555597,0.0,0.0
1278,1279,315.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.516376440002418,0.6715029985334974,0.32849700146650257,0.516376440002418,0.483623559997582,0.0,0.0,0.483623559997582,-0.483623559997582
1279,1280,406.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.3142746385465206,0.5461055217488474,0.4538944782511526,0.6857253614534794,0.3142746385465206,0.0,0.0,-0.6857253614534794,0.6857253614534794
1280,1281,290.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5543929040304573,0.5123946470552132,0.48760535294478685,0.44560709596954273,0.5543929040304573,0.0,0.0,-0.44560709596954273,0.44560709596954273
1281,1282,353.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.2895702786280572,0.5033320797552225,0.4966679202447775,0.2895702786280572,0.7104297213719428,0.0,0.0,0.7104297213719428,-0.7104297213719428
1282,1283,329.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5008957702019029,0.5008957702019029,0.4991042297980971,0.5383391911304136,0.4616608088695864,0.4991042297980971,-0.4991042297980971,0.0,0.0
1283,1284,380.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.48969319238957065,0.6756655084842832,0.3243344915157168,0.5103068076104293,0.48969319238957065,0.0,0.0,-0.5103068076104293,0.5103068076104293
1284,1285,512.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.3316142983406316,0.5472245382949532,0.4527754617050468,0.3316142983406316,0.6683857016593684,0.0,0.0,0.6683857016593684,-0.6683857016593684
1285,1286,455.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5126954746917266,0.5126954746917266,0.4873045253082734,0.5656607903888909,0.43433920961110906,0.4873045253082734,-0.4873045253082734,0.0,0.0
1286,1287,239.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.6833333480401428,0.6833333480401428,0.3166666519598572,0.5176517321866546,0.48234826781334533,0.3166666519598572,-0.3166666519598572,0.0,0.0
1287,1288,418.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.495254646687255,0.7942195008346604,0.20578049916533953,0.5047453533127451,0.495254646687255,0.0,0.0,-0.5047453533127451,0.5047453533127451
1288,1289,349.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.3280002807786947,0.5790956642779511,0.4209043357220489,0.3280002807786947,0.6719997192213054,0.0,0.0,0.6719997192213053,-0.6719997192213054
1289,1290,381.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.47873654163023666,0.5212634583697633,0.47873654163023666,0.5633122818443854,0.4366877181556147,-0.5212634583697633,0.5212634583697633,0.0,0.0
1290,1291,328.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.33873429360531093,0.33873429360531093,0.6612657063946891,0.5170203775590275,0.48297962244097253,0.6612657063946891,-0.6612657063946891,0.0,0.0
1291,1292,388.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5045756248837134,0.5702875995920472,0.4297124004079528,0.5045756248837134,0.49542437511628656,0.0,0.0,0.49542437511628656,-0.49542437511628656
1292,1293,371.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.3219431998258837,0.5188955673042209,0.481104432695779,0.6780568001741163,0.3219431998258837,0.0,0.0,-0.6780568001741163,0.6780568001741163
1293,1294,359.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5050797361955827,0.5050797361955827,0.49492026380441734,0.4406238103656409,0.5593761896343591,0.49492026380441734,-0.49492026380441734,0.0,0.0
1294,1295,298.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.6783843884337241,0.6783843884337241,0.32161561156627594,0.4840377706164949,0.5159622293835051,0.32161561156627594,-0.32161561156627594,0.0,0.0
1295,1296,353.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5042911606228129,0.791003502649013,0.20899649735098697,0.49570883937718707,0.5042911606228129,0.0,0.0,-0.49570883937718707,0.4957088393771871
