P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,subject
-0.08929439191693749,0.03915668058106807,0.00031721268165303684,0.06479716747843932,5.8896970501140204,5.917430108647747,5.955220812394769,4.068199861703848e-07,0.021862914464839053,0.9827690649900028,0.3767194806309301,0.0,0.0,0.0,0.03599343980152925,-97.33038659810973,204.66077319621945,230.4142804841821,0.06820741810516394,SR_Q_D_E_alphaCCC_WOB,0.4211560619399888,0.942607279575839,0.5619919639059601,-0.2923206783296581,0.8265582242398141,sub01
-0.07918385389247039,-0.053992908117104166,-0.02888001016149455,0.21170069353823293,6.0293756018136575,6.0192171704603625,5.953693272588535,7.413554656775307e-13,0.0022297385997319856,0.052614169505761546,0.012503211811008014,0.0,0.0,0.0,0.061347970141162673,-119.71274926640764,249.42549853281525,275.2024800422989,0.07058257942325387,SR_Q_D_E_alphaCCC_WOB,0.6310136468085868,0.023454866743001103,0.4154316965232572,-0.8094063760898162,0.531809508476079,sub02
-0.00700827875498089,0.046969757988065984,0.07982213518479335,-0.10460539408048884,5.86229301561141,5.870619764461553,5.926168090516222,0.7384711773335317,0.08769299463795184,0.0007478938738563652,0.08979329280025514,0.0,0.0,0.0,0.017226670907790287,-704.6339800397891,1419.2679600795782,1445.0253873991019,0.17667646658170486,SR_Q_D_E_alphaCCC_WOB,0.8106010588499258,1.0,0.020502017531193916,-0.9648643218542216,0.23412990649786214,sub04
-0.16923375391298828,0.018132345510885942,-0.007262826941365819,0.04621077609519622,5.931969836035693,5.880284881465043,5.891085629008341,5.774445253154781e-20,0.20674206696095054,0.5552013171579749,0.12207195375962583,0.0,0.0,0.0,0.08182838067489273,127.86882403918457,-245.73764807836915,-219.98022075884543,0.047916353641045635,SR_Q_D_E_alphaCCC_WOB,0.3865413311376868,0.6872595516374743,0.5256763199726844,-0.9397543279075116,0.47847811043785,sub13
-0.08272924463782699,-0.05272889315809042,-0.027483020374475208,0.05567120072493592,6.073218573142634,6.020820716990325,6.0361264484281625,4.4178712619469225e-14,6.286221350958283e-06,0.006068706652997556,0.008018678202507696,0.0,0.0,0.0,0.09448393748384,393.4313811814968,-776.8627623629936,-751.1171043702066,0.03155592450773609,SR_Q_D_E_alphaCCC_WOB,0.5621568890487229,0.8364853875473911,0.8158631559828341,-0.8329206256774011,0.7040600287331075,sub14
-0.16385055985542768,0.014655880613660341,0.048725250249834234,0.10311235686065988,6.016514778654937,6.067584196982137,6.1691547810361325,8.397693037771467e-09,0.4636018144618737,0.004798797400794789,0.12880118483170394,0.0,0.0,0.0,0.07001373698137492,-300.5989186780007,611.1978373560014,636.9434953487885,0.09389214609524152,SR_Q_D_E_alphaCCC_WOB,0.3552091801386262,0.8822645396850999,0.2542161886718601,-0.584485868426093,0.6292386110253668,sub15
-0.14420949548444434,0.05626196936415637,0.030292237403926087,0.07710828682425985,5.89066680961681,5.8610354633283475,5.980162121310872,1.579304267603309e-32,6.214191262914536e-05,0.012412274407724765,0.015367619918043697,0.0,0.0,0.0,0.15750856984576134,150.0650641213676,-290.13012824273534,-264.38839952323497,0.0462437747033932,SR_Q_D_E_alphaCCC_WOB,0.7282911525288213,0.7871936700643604,0.0001,-0.7921735546597513,0.7668267719242756,sub16
-0.12139079977754395,0.017759150470707974,0.05098975322978358,0.00950423567055958,5.881091500180007,5.842116479451108,5.907641873494929,5.3640387940903114e-20,0.243700052950305,0.0001035249060922292,0.8205834456343287,0.0,0.0,0.0,0.08653436729337938,47.816240424264834,-85.63248084852967,-59.86722267384226,0.05432847089666806,SR_Q_D_E_alphaCCC_WOB,0.6576307795410931,0.7915609501250401,0.07468210724133402,-0.7019421815140829,0.7146490158572243,sub33
-0.25474381255131906,0.003306710968704274,-0.03784330469295763,0.06963316409023185,6.0018507189777655,6.04018899838269,6.036594136122165,9.039482029286783e-18,0.7847488215554714,0.00024147006717264858,0.02490157553189578,0.0,0.0,0.0,0.07802006034079956,358.0016734588919,-706.0033469177838,-680.2537627371232,0.03337697083879099,SR_Q_D_E_alphaCCC_WOB,0.11341615900206732,0.3699743133842289,0.3008220167937454,-0.8254152941560775,0.2762684477420592,sub34
-0.19954998082440215,0.03098580143335357,0.0558121466604191,0.10596826029760414,5.979383881567039,5.986878769496808,5.9816977163307,1.1250837761714727e-32,0.01431579574980824,3.474043944765545e-07,0.0044726215149510475,0.0,0.0,0.0,0.13614010059505366,281.68998373705176,-553.3799674741035,-527.6186231939408,0.03766395777610771,SR_Q_D_E_alphaCCC_WOB,0.3433268014196603,0.9888185735920634,0.010292773526684094,-0.30032171150249065,0.6306125523698456,sub35
-0.2833805335927289,-0.020184259530146745,0.04622831395664345,-0.029544405657956074,6.186862523126606,6.209505266299713,6.130342524377159,9.004854771733656e-16,0.4921917726220764,0.06749694241118706,0.7822025063285252,0.0,0.0,0.0,0.056900566559836885,-781.2518073123131,1572.5036146246262,1598.225650526232,0.2009606591593423,SR_Q_D_E_alphaCCC_WOB,0.4170853628775782,1.0,0.0001,-0.227471737220582,0.5346805814174922,sub36
-0.21906692435788025,0.04832667502170314,0.04335022316987162,-0.0037700173217507524,5.9652928902398,5.955094218951019,5.927517629594946,5.203446911010557e-33,0.00026224992597714407,0.00012279473244082193,0.888550824859792,0.0,0.0,0.0,0.14366289429028198,240.62688854620453,-471.2537770924091,-445.4807003078408,0.04020127450471947,SR_Q_D_E_alphaCCC_WOB,0.36102540638918623,0.7413995372290049,0.2256751624946959,-0.009511746332513504,0.3631739195879799,sub37
-332.38275967141624,0.016048789093410062,0.0038489576168173056,-0.052172898374954535,5.9575330815045415,5.97485566485583,5.977062231583648,1.3500756036944314e-05,0.43404771716781854,0.8274504089085399,0.19980956804660396,0.0,0.0,0.0,0.019571297529470844,-298.57820390768796,607.1564078153759,632.7626700815987,0.0948440490663714,SR_Q_D_E_alphaCCC_WOB,0.0001,0.9999999789651028,0.00010046084859580784,-0.5900839921167431,0.0001,sub38
-0.3372024098042869,0.007401095780240119,0.08722072412235288,0.09931851228537457,5.9433949910883355,5.899563742544442,5.8387125784431575,4.329852303183041e-86,0.5360594732789477,8.297993541590338e-17,0.0066332503127004075,0.0,0.0,0.0,0.3212587166719321,350.9239741067758,-691.8479482135518,-666.1062194940514,0.0337206684905898,SR_Q_D_E_alphaCCC_WOB,0.3770941083040374,0.9611845672670846,0.0001,-0.34918951974736834,0.5210514885585352,sub39
-0.1210540583451124,0.0018167674594555398,-0.040786868961688164,-0.0035797940411375078,5.9585730331914695,6.0356123700350635,5.977560226273629,7.531025361972616e-20,0.8633250105339529,6.830323305695338e-06,0.8805482716733424,0.0,0.0,0.0,0.11718675363835328,521.3725994500563,-1032.7451989001127,-1006.9643157127098,0.025958637931718917,SR_Q_D_E_alphaCCC_WOB,0.3359925850123857,0.3684350405667454,0.1931310036165552,-0.1127406073506716,0.3682246420046473,sub40
-0.1246367343107273,-0.021008364855910625,-0.02533697559077741,0.06599859912617911,6.041967656748875,6.056588504702799,6.013243525174367,2.9132024978674634e-47,0.03765995157907448,0.003692547446342253,0.029881571549218337,0.0,0.0,0.0,0.18357119136211555,567.2690270288923,-1124.5380540577846,-1098.7727958830974,0.024098106196316357,SR_Q_D_E_alphaCCC_WOB,0.6785792520873423,0.7428969517641394,0.012814229597127805,-0.8591882426282718,0.6320493070231753,sub09
-0.1466103363156886,0.024452211001905973,0.03335603930069449,0.15915075956683467,6.012401268907598,5.997547768964782,5.946484055578736,9.259727716331764e-15,0.045631050114841934,0.0014081140075153636,0.02465210891174713,0.0,0.0,0.0,0.0777521881153449,338.1130838326269,-666.2261676652538,-640.4569986573596,0.03450704343368905,SR_Q_D_E_alphaCCC_WOB,0.2803275755015573,0.5147853250314315,0.1476968073024813,-0.3348272741464515,0.3904713563676663,sub10
-0.12933592463657806,0.013513248997082672,-0.09211675683125586,-0.10444172818909614,6.0342639761525785,6.035546113078562,5.9375015746717725,0.00042589999967468606,0.732223403053943,0.0070483204107848795,0.08196172147976198,0.0,0.0,0.0,0.022164454567650482,-1170.2715826490496,2350.5431652981,2376.29274947876,0.3676161241579503,SR_Q_D_E_alphaCCC_WOB,0.6072535949654855,1.0,0.15351296619933108,-0.8457493089758517,0.8021915349084242,sub11
-0.13207845361598572,0.02486714964188169,0.07654930151705101,0.026374377926615344,5.895453857499183,5.881954187994743,5.855860510400947,9.283465931257385e-07,0.19230528475113093,2.421138437070944e-06,0.6315921210836376,0.0,0.0,0.0,0.04015994743452178,-214.35653035712858,438.7130607142572,464.4311487277778,0.0821473118515339,SR_Q_D_E_alphaCCC_WOB,0.28356831469703714,0.4256922153175314,0.0001,-0.7878150758950253,0.6768132121091305,sub12
-0.07208132779932326,0.012119990205346765,0.01232565224331668,-0.03199951078559027,5.775264357412622,5.815686480656557,5.801283726126566,4.216869836659228e-11,0.21658373308591267,0.14266594367323793,0.1622264688863288,0.0,0.0,0.0,0.04372269524747774,613.6542899200001,-1217.3085798400002,-1191.5394108321061,0.0224276306344764,SR_Q_D_E_alphaCCC_WOB,0.4805540892728068,1.0,0.0001,-0.1594494344018892,0.5961981568069944,sub17
0.18252348281242853,-0.06226580623534427,-0.07780277776217029,-0.7286516656557291,6.055799357950474,5.914827447182044,6.0333291612745175,1.2803806777448625e-07,0.3410449910981258,0.15080615171460154,1.178823751779906e-11,0.0,0.0,0.0,0.06463805537760514,-1739.3188004879032,3488.6376009758064,3514.3477838493404,0.9177866187677532,SR_Q_D_E_alphaCCC_WOB,0.902020523197057,0.0001,0.4341483786580565,-0.31371483810340073,0.12600840759065515,sub18
0.07622085074070123,-0.04896506041876725,0.05281096219434148,-0.16389267240705066,5.963365261302885,5.840992207095593,5.899636069590786,0.0049080306317272815,0.2981735007602843,0.1872813839544652,0.013730606144219512,0.0,0.0,0.0,0.015900991217956628,-1368.372983379052,2746.7459667581047,2772.4798276553674,0.5051201373023176,SR_Q_D_E_alphaCCC_WOB,0.6873280068111675,9.9999999999989e-05,0.3591145949621008,-0.027484623683664108,0.18413651067721126,sub19
0.06665272564634342,-0.02133655548173652,0.015197055453495091,0.11815752553673416,5.995006776706905,6.0169154346505085,6.069564662412169,0.07920255342792809,0.2818086546532789,0.40909544239151296,0.0062885820032397965,0.0,0.0,0.0,0.01997716012975004,-298.7806791751134,607.5613583502268,633.330527358121,0.09341837229801966,SR_Q_D_E_alphaCCC_WOB,0.0001,0.047214377458619325,0.5687030828523534,-0.5045135269462978,0.20044537331535148,sub20
-0.2129522104460979,0.032005978069414576,-0.017735795838432874,0.09201912850263327,6.036664807124849,6.052866919384504,6.025884293001286,8.439739859968373e-14,0.0984996051348068,0.2893915293179536,0.22086912374187986,0.0,0.0,0.0,0.045271511047802686,-261.1872100024109,532.3744200048218,558.1122163607689,0.08831173831565868,SR_Q_D_E_alphaCCC_WOB,0.3047848722695548,0.8649306297048814,0.5723938547465468,-0.5055889345447908,0.7062297871079198,sub41
0.14096090198152333,-0.018813392966882756,-0.005383713117721803,-0.04582164599912458,5.97315176423324,6.112004207340384,6.115708355341221,0.009981732662500879,0.4691793037197285,0.8105045863838578,0.3674583902474776,0.0,0.0,0.0,0.03662837929839369,-620.3562840817632,1250.7125681635264,1276.3989603498285,0.15698279539659746,SR_Q_D_E_alphaCCC_WOB,9.999999999999941e-05,0.928821896349302,1.0,-0.7205335583916379,0.5449066699456572,sub42
-0.04511226519201037,-0.001068885821026655,-0.07326204836414624,0.10555980551353157,6.074298596048482,5.933876017357201,5.969196689040383,0.3821072063770402,0.9826354437027798,0.08236836792931844,0.14982375178138713,0.0,0.0,0.0,0.010494803688428587,-1432.109211858868,2874.218423717736,2899.9483460563088,0.5594451720203164,SR_Q_D_E_alphaCCC_WOB,0.4920874483846746,0.8555584123138369,0.6356891629656413,-0.8856983121468187,0.16945194155714075,sub43
-0.09889312284819538,0.012397604176787673,0.05037642312506038,0.13828787971907394,6.03632197371824,6.105364930234464,6.0798760534596274,1.1274031740276962e-16,0.3257261943981781,3.1154903888281237e-06,0.00031037365620784286,0.0,0.0,0.0,0.0974391388485124,298.61824125858584,-587.2364825171718,-561.4634057326034,0.036718738500643916,SR_Q_D_E_alphaCCC_WOB,0.5099297989873433,0.4008208909996762,0.9682992525903646,-0.7796243857222342,0.17073703979232635,sub44
-0.10568759519528764,0.0429235530989236,0.033078740824560686,-0.13067425379613318,5.928027259112666,5.962528046824995,5.920402345663148,1.7524445547770918e-08,0.05740084162123394,0.08904212012692603,0.014670632275872038,0.0,0.0,0.0,0.032401958461116154,-456.43725925772986,922.8745185154597,948.6397766901473,0.1196029519221977,SR_Q_D_E_alphaCCC_WOB,0.6579209264380707,1.0,0.0001,-0.13421261632901085,0.8204072286828504,sub45
-0.09614396414742124,-0.01801660903531616,0.021503966335106345,0.057186289266901384,6.169527764382032,6.2131770021560895,6.184839164603332,3.821204619224873e-08,0.1851290100701954,0.06559046403896737,0.16041514609129945,0.0,0.0,0.0,0.040629629103647424,195.94729794675283,-381.89459589350565,-356.1371685739818,0.04306673056330894,SR_Q_D_E_alphaCCC_WOB,0.3918155055077967,0.8126919029961228,0.8582680007134709,-0.8740216185665414,0.9328459653174072,sub46
-0.12711754143807485,-0.007017079866064424,0.016624267331648013,-0.11764859567856713,6.034418740394914,5.963365543343572,5.955720125108735,1.3736173755241432e-23,0.561411048420515,0.110634935175259,5.1688350622253416e-05,0.0,0.0,0.0,0.11717910951149835,339.81740797289103,-669.6348159457821,-643.8578344362984,0.03444376537283922,SR_Q_D_E_alphaCCC_WOB,0.5061977467059099,1.0,1.0,-0.14359254008244338,0.6756648847992712,sub47
-0.3026725074124949,-0.006422633091565154,0.04541624703325784,0.07943515251574224,6.011280859658733,6.006047161667798,6.099505815972355,7.313686123962498e-25,0.6519188088294908,0.00021620590086938635,0.07197830441256838,0.0,0.0,0.0,0.12378134547060182,135.9208469131529,-261.8416938263058,-236.10783292904262,0.047267815709474456,SR_Q_D_E_alphaCCC_WOB,0.2425404529866346,0.9801840257793988,0.0240285972689579,-0.18817110375889856,0.3466378324918329,sub48
-0.0327599076653544,0.006802851079656544,-0.03386697694417224,0.02515198170016608,6.101386624781933,6.094293919381018,6.057610008162406,0.002610160989930969,0.7378914412376678,0.09587689988863386,0.8455687615960324,0.0,0.0,0.0,0.012339989659940986,-511.8730221516462,1033.7460443032924,1059.495628483953,0.13077084756020946,SR_Q_D_E_alphaCCC_WOB,0.8390950904418412,0.0001,0.6656169639677703,-0.256759086833791,0.9411617728573864,sub05
-0.07291450606910914,-0.0024342536286932753,0.033592391638333406,0.037967328036072834,5.888460213632423,5.8930083780833815,5.907137947967052,7.880625506478725e-26,0.7649467788077172,3.9205371186101205e-05,0.3164979345624221,0.0,0.0,0.0,0.09784683231872003,653.8990633276896,-1297.7981266553793,-1272.0406993358556,0.021009149863463656,SR_Q_D_E_alphaCCC_WOB,0.7880776419699806,0.9357154283895734,0.12426027056846675,-0.2445880384977577,0.8853184437290335,sub06
-0.13403708921522622,-0.19727600054817312,0.14529451549362687,-0.1276887889262524,6.093067910028709,6.180741999148668,6.14039007128507,0.0002341829784203648,0.0015413427404852044,7.467639183098685e-09,0.05876359575150755,0.0,0.0,0.0,0.045927913242891694,-770.0050202888432,1550.0100405776864,1575.751769297187,0.19648339625008687,SR_Q_D_E_alphaCCC_WOB,0.6343124616754146,0.00015397788537942404,0.7252912663655479,-0.24634452608216584,0.05464509691345213,sub07
-0.1742978563838956,-0.008494597174403195,0.05385843658425277,-1.378790594921993,5.448645256748675,5.652826061564512,5.734812221809412,0.2582766110447697,0.9297746226024216,0.5760378496968954,1.0203946184540194e-13,1.9099596443689289e-296,4.177529318e-314,0.0,0.053997444864828485,-2453.914746071728,4917.829492143455,4943.515884329759,2.8962541722500554,SR_Q_D_E_alphaCCC_WOB,9.9999999999989e-05,0.472553806104393,1.0,-0.10937087201343798,0.7771679613002777,sub08
-0.0858272186036751,0.02364475581747638,0.026373376613155586,0.078392348206836,5.983719160766839,5.940049671358854,5.954305965369435,3.942580959440471e-23,0.004318249092207484,0.00147059522300962,0.004898216312788677,0.0,0.0,0.0,0.10283419123816273,633.4151614733166,-1256.8303229466333,-1231.0611539387394,0.021745203541192533,SR_Q_D_E_alphaCCC_WOB,0.5828174046996022,0.4951978616396465,0.5507075640943075,-0.6186273901123199,0.7285169235063325,sub21
-0.06699135143255555,-0.015722705154321767,-0.025722205698936254,-0.6722651538313748,6.0436487783273725,6.04563079665359,6.0204098674631545,2.976844953387096e-05,0.5041364980401479,0.2745242857183758,2.0264064721109552e-13,0.0,0.0,0.0,0.05845483194856105,-699.461389084197,1408.922778168394,1434.6762854563567,0.17540060836394386,SR_Q_D_E_alphaCCC_WOB,0.6988967660298855,0.33904222172407,0.5597143809722512,-0.25573126776497723,0.9684024210775556,sub22
-0.07967206863881067,-0.002210366917399269,0.04101568561931656,0.045911021223470114,5.811248045166818,5.775648291693562,5.7437333250284945,1.4847372082311534e-32,0.7931185635694976,1.2915351555483308e-06,0.045224670401455724,0.0,0.0,0.0,0.14832877126798516,609.5217845750624,-1209.0435691501248,-1183.2783109754373,0.022556200730248242,SR_Q_D_E_alphaCCC_WOB,0.9280805677053332,0.708485483280302,0.0001,-0.8236597442624629,0.8987981876988421,sub23
-0.1243414992053698,0.030410289278578057,-0.02048585344291759,0.014963851257559781,5.922898689037767,5.9190614736550256,5.875842357959452,1.8249690398904944e-21,0.0018783774726763734,0.036400496663068535,0.5067999223907629,0.0,0.0,0.0,0.09237432651211687,422.3327540992082,-834.6655081984163,-808.9198502056292,0.030155117390419088,SR_Q_D_E_alphaCCC_WOB,0.4075526876531181,0.2735679542294921,0.0001,-0.5154100325781298,0.4825549392537863,sub24
-0.07210392697368928,0.006673798885306004,-0.027307380925413863,-0.007205618927563939,5.902305386717802,5.863473749907462,5.9353829051348495,6.858476832527712e-05,0.4186758348129558,0.0009566631378192164,0.761718347323052,0.0,0.0,0.0,0.05947587465619807,637.3237669248188,-1264.6475338496375,-1238.858856428388,0.021696740995204973,SR_Q_D_E_alphaCCC_WOB,0.29650711524745754,1.0,0.0001,-0.907521862709402,0.4045489716455526,sub25
-0.11818122632479945,0.01819048964044057,0.035497822906116035,0.08761997047268988,6.070126481465127,5.966730061666839,5.966119049782368,1.349858424539325e-17,0.30947591466330904,0.047424443956337985,0.12102192130713325,0.0,0.0,0.0,0.08197870138059504,-353.3639990968556,716.7279981937112,742.5010749782796,0.10169818549771033,SR_Q_D_E_alphaCCC_WOB,0.8667723076046531,0.9546067883940188,0.0001,-0.095966313134203,1.0,sub26
-0.18719622686068274,0.03640446971340516,0.010997720109725634,0.03553214300347948,6.03017731083051,6.048853388686526,6.012684411058753,4.387394609425201e-42,0.002781876481889712,0.3652597397455956,0.437145567905604,0.0,0.0,0.0,0.14652882627247046,141.96958429410162,-273.9391685882033,-248.166091803635,0.046901550617769586,SR_Q_D_E_alphaCCC_WOB,0.6177302614007848,0.7389401901460536,0.2548259853271761,-0.2223440961265336,0.6395763912922945,sub27
0.3614985731561833,-0.7258380709715054,0.0023631810713397594,0.029809772245902533,6.4210250999937735,6.3613302551819535,6.333262823144588,3.884414073028206e-22,2.47312478517597e-22,0.9170754826850523,0.6865146060529592,0.0,0.0,0.0,0.07930443417903454,-656.0169112778312,1322.0338225556625,1347.79908073035,0.16345026265543414,SR_Q_D_E_alphaCCC_WOB,1.0,0.0001,0.0001,-0.1303214462704957,0.0001,sub28
-0.05360683075977194,0.035107819087552575,-0.0103808762814107,0.05311896812210748,5.718396147466572,5.727807168491773,5.719909506633325,2.813303414569355e-28,3.4895827729935114e-08,0.10124198949628056,0.054542600847585776,0.0,0.0,0.0,0.1188600805464438,975.1228324415302,-1940.2456648830605,-1914.4960807024,0.012667924111574377,SR_Q_D_E_alphaCCC_WOB,1.0,0.6991780161125457,0.0001,-0.01435093623893502,0.8831368550560846,sub29
-0.1878861118172208,-0.03945603285914297,0.023083104299641888,-0.4321986621880054,5.995258977269318,5.881796048047183,5.965176151414852,0.0001665125170933213,0.1846793187731389,0.43769635500411774,3.2350543317138504e-09,0.0,0.0,0.0,0.046064602454641834,-992.4192481715713,1994.8384963431427,2020.5802250626432,0.2787417805510649,SR_Q_D_E_alphaCCC_WOB,0.3068696157458967,0.976195900663396,1.0,-0.5232053474552346,0.2296716231453024,sub30
-0.07408986616803875,0.015393970145338803,-0.003207352889540577,0.03701023993408936,6.007792634046838,5.989187741956574,5.979631091005445,1.3209941978302614e-17,0.1446551085304943,0.7607326817664692,0.5801306271342159,0.0,0.0,0.0,0.06088798843078658,324.818776981286,-639.6375539625718,-613.8722957878845,0.035217904993634565,SR_Q_D_E_alphaCCC_WOB,0.8960282225562052,0.5700113198208203,0.6757976539458501,-0.1791626170545525,0.7690732343411371,sub31
-0.1010370292911475,0.027103687164013512,0.0853434114361326,0.0316194950161548,5.867868317088871,5.884886985470475,5.855498530653311,3.313142021227209e-26,0.0011853765234581802,1.177038538804616e-23,0.3483101855690828,0.0,0.0,0.0,0.15730453305543102,622.6986534142197,-1235.3973068284395,-1209.6047368417928,0.022213438178891744,SR_Q_D_E_alphaCCC_WOB,0.5685666658330031,0.7835961431222788,0.40497541152916106,-0.5109654747267166,0.7069384438637121,sub32
