P_diff,congruency,hand,postError,block1,block2,block3,p_DIFF,CONGRUENCY,HAND,POSTeRROR,BLOCK1,BLOCK2,BLOCK3,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,subject
-26.006330278853945,18.17169681007789,4.762275272995788,20.131786143283357,362.81084321129134,377.3142637521365,386.80453482911315,6.966649905015623e-33,1.1842930656401694e-08,0.08098310264745379,0.13937196188752035,0.0,0.0,0.0,0.17592860486754736,-6758.08173326025,13520.1634665205,13530.464869435686,2352.0332747633256,SR_Q_D_WOB,0.91801401257088,0.7640171672478419,sub01
-29.55256642054416,-7.807713850847469,-5.902900335937279,81.07898650038852,409.41762701570013,398.46336399834604,385.09673515458206,2.799474644214878e-38,0.028060629324160626,0.05246438811708992,3.0195610287952516e-06,0.0,0.0,0.0,0.16582599822870747,-6933.728803171262,13871.457606342525,13881.768398946318,2944.271719115276,SR_Q_D_WOB,1.0,0.9222504155882172,sub02
-6.873141879341617,14.13106829962385,35.39310759831346,3.2797975586128234,367.52835463755815,366.4234175299538,380.1801804918116,0.02709895117599604,0.004388646115095564,1.3751010161078568e-16,0.7660411160929871,0.0,0.0,0.0,0.06800025561836676,-7322.422624939165,14648.84524987833,14659.14822080614,5649.229162042238,SR_Q_D_WOB,0.5587706427093572,9.999999999999593e-05,sub04
-58.622217660655146,10.235086491652202,-2.9871552012788816,16.515439256015977,383.29688186458264,366.93172158496895,368.4267054363089,1.2510788758982451e-24,0.033705972019871966,0.4695122197727258,0.09950090215989413,0.0,0.0,0.0,0.10142952621409984,-7293.0812876424925,14590.162575284989,14600.465546212796,5395.307247281779,SR_Q_D_WOB,0.44133385092135424,0.6911588990165921,sub13
-30.16685007073314,-23.07637222285819,-11.205204108971934,21.73497002262529,441.8357817356495,420.4818408127832,424.8275810399749,6.482531883687933e-12,3.942379292897668e-06,0.008926624044156228,0.015531758069632166,0.0,0.0,0.0,0.08601659232118575,-7319.488485531457,14642.976971062913,14653.275234260027,5777.4175451283445,SR_Q_D_WOB,0.6379017228039517,0.7951366947412979,sub14
-60.2050472695237,13.834412683973904,18.090491017901343,46.01841538149836,416.27870313715516,445.3077601407123,492.1611980594088,3.5604935157347535e-15,0.032777302768426435,0.0012094750514557216,0.036208454177291766,0.0,0.0,0.0,0.14018001541853264,-7657.1485141828025,15318.297028365609,15328.595291562722,9820.300574588011,SR_Q_D_WOB,0.4549707586528951,0.8940197388083223,sub15
-54.972727280468,27.817625925127142,12.292705531987874,27.43635083758438,366.9343515285749,354.9817817495994,406.8508565741249,3.7279784559278565e-27,2.219277655252534e-06,0.015258246170687653,0.03969111540175477,0.0,2.76697e-319,0.0,0.14784623434816369,-7527.707558793807,15059.415117587614,15069.711809075416,8088.035159376292,SR_Q_D_WOB,0.7175775821645071,0.809252758141471,sub16
-47.519479525326574,7.494554254141133,19.376567726998857,-3.080599146221473,365.1988358855956,354.11339861202845,378.05552139089826,3.711029941855343e-24,0.14940254139545214,1.6021896270584715e-05,0.8297123976694752,0.0,0.0,0.0,0.10503152840346563,-7407.9770650824785,14819.954130164957,14830.260233434832,6343.597291778626,SR_Q_D_WOB,0.63239888302159,0.7975249998488434,sub33
-108.80840699235884,1.0167860771554142,-13.434918876547322,28.592807274526976,412.3226434071204,425.9872993235695,423.9888639164863,6.347665230091048e-16,0.8468634059351003,0.0026790771363773146,0.03406889219755062,0.0,0.0,0.0,0.06647348484926441,-7380.898210490386,14765.796420980772,14776.096254653037,6304.949866614962,SR_Q_D_WOB,0.11786671456107375,0.4032926522266538,sub34
-52.89776664643313,14.387842795401822,22.49288451043583,45.15469830358275,403.1774418827034,407.23182269543264,403.60435223720384,1.2865834848720754e-26,0.009419745653832952,2.675513713299332e-06,0.005694187730548723,0.0,0.0,0.0,0.11771288497356393,-7484.810683379054,14973.621366758109,14983.925904470174,7220.0287603864235,SR_Q_D_WOB,0.6710490000270184,0.9537246683748288,sub35
-119.64222879005985,-11.839610650222811,13.812136315244622,-17.926101121773005,515.5011465732229,538.3230426967291,500.02223378546097,1.6066347829153226e-20,0.3050904447432318,0.16419429227186905,0.6692245523838921,2.2059299774514317e-297,3.985481518076751e-231,1.1522204632930824e-285,0.07345709728894513,-8349.431098215642,16702.862196431284,16713.151010791928,31006.95502586064,SR_Q_D_WOB,0.4801746407699166,1.0,sub36
-79.6329147752068,24.21073117773901,17.853133404307552,1.6742461510665765,396.52467532347674,391.1666485866402,381.9786483731912,1.2076636517807788e-25,1.887775341998809e-05,0.00021172964339791773,0.8841119223481988,0.0,0.0,0.0,0.12277933291807765,-7512.1317534777445,15028.263506955489,15038.572737669316,7330.718400996111,SR_Q_D_WOB,0.36394635642750894,0.7040954335951953,sub37
-60.053172432028475,10.046646453399584,7.738035249556358,-24.67845697740479,392.64738622850234,403.9735435314237,403.01380442453865,1.8267342530133318e-13,0.07161412791511948,0.10543050822376984,0.02545949541378798,0.0,0.0,0.0,0.0623295101789626,-7235.825751485828,14475.651502971656,14485.894007878145,6986.002111334408,SR_Q_D_WOB,0.3153786953220579,0.5677884060470868,sub38
-93.24679466134977,2.100278652676483,33.49560219674126,58.25214354201734,389.91112624992064,373.4794413854063,349.84188674363924,8.272189198485545e-65,0.6730128229064585,1.3168729167597028e-14,0.00013135662859525666,0.0,0.0,0.0,0.26558020618400524,-7319.685520241366,14643.371040482732,14653.667731970532,5831.691828565456,SR_Q_D_WOB,0.5329892875232104,0.9785343810123764,sub39
-45.19535533278185,-0.13813988869602326,-16.756684062139758,-0.6158100977477652,393.00749082824206,424.6768171969095,400.6115941842732,5.941224966910909e-19,0.974062022636391,4.45393314922913e-06,0.9488108448444854,0.0,0.0,0.0,0.11527365055328698,-7168.296877428536,14340.593754857073,14350.906108132034,4209.559889906055,SR_Q_D_WOB,0.37113049327473296,0.3906865906666108,sub40
-52.68830909842158,-8.837156622285153,-9.714758266687523,22.608259632309647,426.22477308037725,432.0019987351575,415.15572933243243,9.910263347848571e-42,0.04394245698206952,0.01028508137584534,0.08651706894889576,0.0,0.0,0.0,0.16331250950289722,-7193.983571746117,14391.967143492237,14402.27324676211,4538.324575605229,SR_Q_D_WOB,0.6377554302886865,0.7706215108312902,sub09
-47.48141848706563,9.574260118863936,14.304692416061744,71.41147585853662,415.677487960078,410.33671087763946,389.7412820583458,1.091385909709186e-12,0.07256613849216667,0.0016790464547629808,0.020733754886258216,0.0,0.0,0.0,0.06750886697403803,-7434.798695595096,14873.597391190195,14883.905058793353,6555.624571680601,SR_Q_D_WOB,0.3729096286499952,0.5242322225612105,sub10
-45.73004330556592,-7.832972417261131,-7.445420315947066,-7.328212943827295,430.1100182384175,426.6088897420282,411.9941074852737,1.4616417696779747e-18,0.2692844295089677,0.2246197966433184,0.4952242521672657,0.0,0.0,6.70298990565e-313,0.06936053262397801,-7782.844204941121,15569.688409882241,15579.988243554504,11850.066026775903,SR_Q_D_WOB,0.8381942843375685,0.9116762484824872,sub11
-51.457485928966896,-0.5191738893272113,25.86352918725028,26.156568086913676,378.08629863606694,367.4756249295074,369.69326407397295,1.4651488532209889e-09,0.924315404237866,3.8619878011450316e-08,0.10068314357912657,0.0,0.0,0.0,0.05743840030769976,-7389.489988010776,14782.979976021552,14793.267211226961,6876.6217688191455,SR_Q_D_WOB,0.31783901242867296,1.0,sub12
-20.833055165389663,3.850899716843277,5.080150289092787,-10.338769800748976,325.16009795886936,339.09315570197515,334.8590143556106,3.5818492373035967e-10,0.2567336170488925,0.08078259945816575,0.19170975091065093,0.0,0.0,0.0,0.04171726552269417,-6863.816874954381,13731.633749908762,13741.941417511922,2684.4255454238896,SR_Q_D_WOB,0.5838891281989526,1.0,sub17
-141.83898177891444,6.475990318378475,-5.765740130526733,-33.91343369610455,429.9738107446889,457.3575244963634,430.6566879208695,0.013907145300726278,0.4525729369132821,0.4352102081075288,0.019666375860678938,5.5663443457668036e-254,0.0,5.899974357326823e-254,0.015975088820674332,-7953.362642208949,15910.725284417898,15921.009357567313,17095.276804044217,SR_Q_D_WOB,0.05369167935663574,0.9375202801309253,sub18
-90.32954444994448,-6.506014886685952,33.79365401676931,-25.084156334730107,393.21658068998414,380.84407974458486,401.01002340012934,0.0007119403502099999,0.3601932924478409,3.3703780192823574e-08,0.01315207760638745,1.465111817844846e-292,0.0,5.480874085952559e-296,0.04089867762284305,-7748.722082527169,15501.444165054338,15511.737709413244,11670.678622294787,SR_Q_D_WOB,0.11334453772009302,1.0,sub19
-58.114220071638854,4.223391064683367,8.262693994338536,33.95172936330005,412.9943176622505,424.48732906110064,436.64468182103417,1.1356360942951758e-31,0.44858358116519226,0.08458489117039457,0.004875579873162297,0.0,0.0,0.0,0.12445929426749057,-7500.543739929247,15005.087479858494,15015.395147461653,7265.450785998395,SR_Q_D_WOB,0.6696280127170493,0.724022299717788,sub20
-53.87595290361909,9.186318321442604,-2.5404210685327406,36.22064029878901,428.39291297346017,440.1846463196272,423.3479674751412,2.7360916046728373e-25,0.0948049085038184,0.592248677876182,0.08906830866363244,0.0,0.0,0.0,0.08630487634443951,-7438.517228751118,14881.034457502235,14891.329576044614,7094.724588285086,SR_Q_D_WOB,0.5909684559443179,0.7613373978935145,sub41
-8.138125147328218,4.197841083126697,10.437458188937248,32.34547253671982,401.92309752616967,453.043799042206,449.609198158138,0.04255162799980949,0.5559301224179792,0.08834597402088791,0.019729309387865514,2.1463560015442523e-297,0.0,0.0,0.052904872655647465,-7675.371584363911,15354.743168727822,15365.017725602343,11668.188403571077,SR_Q_D_WOB,0.9849215763589632,0.35165091632525075,sub42
-19.423945888751554,1.4334241777541754,-5.7612133463746025,13.73573363771656,444.71805445956034,419.62222869122354,425.6635105722201,0.0011042631844197998,0.8688692193925704,0.4402355525107491,0.2897591177808994,1.59588416286952e-267,0.0,8.612236151692607e-252,0.01623719662366441,-8001.210500557168,16006.421001114337,16016.712970049766,17542.534780597056,SR_Q_D_WOB,0.8406398136735542,0.5813853151465698,sub43
-43.8242558726309,4.581131107381667,21.976141572624922,71.14527433381552,426.0380706755605,458.9623668056423,448.9943260759569,3.439556110620363e-15,0.4457703898263031,1.932556481904473e-05,9.633789284774658e-05,0.0,0.0,0.0,0.09181641348236236,-7594.9614037472165,15193.922807494437,15204.232038208262,8343.600584491825,SR_Q_D_WOB,0.5369222329692303,0.3672767886424522,sub44
-33.47111756020453,-1.3872498896440408,11.176064862283154,25.6538950547778,391.16000456502684,397.02926144216184,400.93966920375647,3.160431646109987e-25,0.7359690844728699,0.001628713617355719,0.008491668082072523,0.0,0.0,0.0,0.0966832504256685,-7108.016680831545,14220.03336166309,14230.33946493297,3967.0566911775136,SR_Q_D_WOB,0.7657519149691479,0.9922633716041356,sub45
-39.41250932343657,-12.225494424645724,8.185357802029365,19.899739781728,493.1350488474235,513.185532992235,500.73383000039735,3.521401724056673e-07,0.08319036966368505,0.17599206313847787,0.3443108990232016,0.0,0.0,0.0,0.03622035274627844,-7779.187691098738,15562.375382197475,15572.678353125286,11558.855000462263,SR_Q_D_WOB,0.4826236707040374,0.6589692669252425,sub46
-38.06376689588517,-2.6891947201682065,8.495213455222071,-26.513720019761273,425.37561213919713,392.0901570943231,390.73311489192406,1.2302098328399986e-21,0.5717508402729612,0.038380492875307565,0.02014085945206945,0.0,0.0,0.0,0.11383314855434135,-7314.446147862799,14632.892295725598,14643.203088329392,5334.888387166083,SR_Q_D_WOB,0.7402017359067098,1.0,sub47
-89.61591237206865,-2.496534129828854,19.707804962612574,35.03956192816979,415.78085728156486,416.5344828980111,459.6537175447759,1.1511812755555411e-18,0.6991563780776879,0.0003922589148642613,0.07982143326586986,0.0,0.0,0.0,0.10698188258656603,-7630.638493343997,15265.276986687993,15275.570531046897,9690.259322705668,SR_Q_D_WOB,0.33502208399591565,0.912694269841767,sub48
-14.665883911108963,12.903046119574428,-15.36006008232974,10.627365923890423,454.8705851116099,442.8100241268258,435.2801490631312,3.100232687429983e-05,0.0009758270925433642,8.78647131036598e-05,0.6682560383828748,0.0,0.0,0.0,0.04689951845169915,-7210.492431366377,14424.984862732754,14435.28469640502,4825.0544560766275,SR_Q_D_WOB,0.5768703992528396,0.11465593950013868,sub05
-23.951195418236036,-0.3464967576021958,12.436232179370645,13.397180220370993,365.31889403758635,366.2640716782893,371.4908039589397,1.0185725033728607e-22,0.9111085864096924,6.493342019945844e-05,0.353847163199568,0.0,0.0,0.0,0.08679592062737296,-6929.842732814997,13863.685465629995,13873.988436557805,3053.199691301981,SR_Q_D_WOB,0.9029884260618164,0.9246473002962312,sub06
-118.55115587924145,8.898236649241017,55.180892983051756,14.294148571434887,407.0525067325287,445.4588642544594,455.42935191784346,0.0009527460121722489,0.16216500281226764,1.3492765739162327e-17,0.40656920948511466,0.0,0.0,0.0,0.0940631555034216,-7818.962523074456,15641.925046148908,15652.22173763671,12785.783451912666,SR_Q_D_WOB,0.04392587271506338,0.05030940524384212,sub07
-16.19258269815279,21.23218420942272,8.788128728206935,-46.985943535863726,342.3517746815065,360.3295251321334,369.1703548545754,0.004301547099532045,0.008989208353688645,0.278558868643153,0.0022807045804660547,4.326986101376899e-202,2.1829177398033082e-220,1.2876866972817397e-234,0.02830046864478042,-8031.155611637272,16066.311223274544,16076.585780149066,20542.595967933423,SR_Q_D_WOB,1.0,0.8820809869883974,sub08
-30.225756120695852,8.96096362995529,9.683843680475132,33.7177698709373,401.8417025420608,385.1793491241375,390.8282509108005,1.2455036464246483e-21,0.008016474903579596,0.004192034404192589,0.0030217620070699253,0.0,0.0,0.0,0.09509700325690684,-7055.05959791788,14114.11919583576,14124.426863438915,3620.156088010773,SR_Q_D_WOB,0.6868723062102579,0.4830391330022785,sub21
-23.040337322488323,-2.5136934949691234,-13.731730549035357,-18.146934390959075,422.14439893103037,424.73982688688784,434.8796458204158,4.223773623699543e-12,0.5748823657668798,0.002224432698318291,0.29240524575253496,0.0,0.0,0.0,0.04846884157810438,-7392.189661538858,14788.379323077716,14798.680725992901,6359.560559532819,SR_Q_D_WOB,0.8728190962471233,0.4271873354597014,sub22
-23.732277799178767,-1.1995934999238878,12.934888027630631,12.204615414316207,338.83499692066573,326.63615272583013,317.08126943825926,2.1871777977182698e-27,0.6727526976226841,5.809965471982917e-06,0.1140200301833016,0.0,0.0,0.0,0.12895224917099113,-6828.444616357105,13660.88923271421,13671.195335984085,2561.285969610241,SR_Q_D_WOB,0.9244377973735516,0.6645472716661683,sub23
-39.486600257411396,13.675512718147486,-8.02523391251305,2.1562870886923347,378.4015752852566,377.1912332742872,361.86663696876997,1.1190184345302544e-16,0.00046316416825706796,0.03985521328978263,0.8106263732685479,0.0,0.0,0.0,0.07447851820590877,-7201.8106133502915,14407.621226700583,14417.919489897698,4802.199482614579,SR_Q_D_WOB,0.4666699822977336,0.2992341274510493,sub24
-23.40221035849872,2.2891132688777347,-10.562245698138748,-4.7330609817745595,369.8646218867778,356.2533568993998,383.24623924669885,0.0003849408881282109,0.4476317431769064,0.0004726404319741617,0.5857487070470206,0.0,0.0,0.0,0.05935216641850871,-6939.18489443945,13882.3697888789,13892.6852598474,2895.236693602506,SR_Q_D_WOB,0.29690629209485675,0.9422362960750612,sub25
-44.8528644493855,13.920334902986694,17.897457650865718,30.7273831892258,441.4892540841842,403.64614793394117,395.8958798004357,4.900996778275896e-28,0.013685067937620062,0.0015344217662897005,0.08455983568900156,0.0,0.0,0.0,0.133949128261742,-7717.116775007887,15438.233550015771,15448.5427807296,10098.254787080357,SR_Q_D_WOB,1.0,0.9699216610002952,sub26
-78.42226335340848,17.395094100507706,3.414240137797865,16.92146364362965,425.7365161094794,436.24378467495313,420.2978410147816,6.364365154856821e-40,0.0012312053167012151,0.5249669141946763,0.40272851653695785,0.0,0.0,0.0,0.14012972615681984,-7655.433394115513,15314.866788231026,15325.17601894485,9170.413087044477,SR_Q_D_WOB,0.6350910971548279,0.7176329060115599,sub27
-30.87833324981729,-2.790040440993636,-14.46359844243233,14.809058713545394,445.5323092935635,433.5147571670804,406.8097123904933,2.1958102630017925e-15,0.5114420768120791,0.0006815962492437508,0.2840440934605209,0.0,0.0,0.0,0.09758321856683637,-7342.893649448356,14689.787298896712,14700.093402166587,5729.303803438034,SR_Q_D_WOB,0.7450915469998084,0.58314390022536,sub28
-16.886845360604614,11.115857885079231,-3.67385399480728,18.058954507659024,306.79640447494,309.68804790096937,307.0574930487831,2.2211291134904416e-26,3.0356109992444664e-08,0.06579271364477174,0.038155217246530336,0.0,0.0,0.0,0.11348661482617185,-6354.4795611953305,12712.959122390665,12723.258956062928,1258.603481814911,SR_Q_D_WOB,0.8798757244743435,0.7022902059224628,sub29
-38.477836127239435,-0.06050500762327981,0.2664336893441037,-23.844716917889063,400.63110783029913,381.2312676803388,396.2393020084516,2.3557865047955677e-13,0.9905356009033344,0.9583739976918516,0.055501797308395114,0.0,0.0,0.0,0.050792612240574964,-7537.068452712196,15078.136905424391,15088.433596912193,8207.95836131837,SR_Q_D_WOB,0.6163376762632695,0.48414989315389595,sub30
-37.79935625254513,3.002218809740352,0.5364767748480279,10.76922474140708,412.7241005296366,406.2876831819802,404.36642693648486,1.0196112910577494e-18,0.4553604040706193,0.8937037119035359,0.6728245369676567,0.0,0.0,0.0,0.06211954010838173,-7270.753986262438,14545.507972524876,14555.814075794751,5117.670737718137,SR_Q_D_WOB,0.6222996911679259,0.5593307355348275,sub31
-30.856195196257747,9.360759909617958,31.667816651031977,14.033985170257749,357.7967665177298,364.4694373154613,354.41261755328424,1.840836316387224e-24,0.0033362766826694683,1.7270025938618854e-22,0.2754913742500355,0.0,0.0,0.0,0.1478575108686041,-7016.14286085164,14036.28572170328,14046.602749697939,3236.3118518710266,SR_Q_D_WOB,0.7464556421121019,0.7920412688692248,sub32
