,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
0,1,633.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5,0.5,-0.5
1,2,436.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6052128426087693,0.39478715739123077,-0.39478715739123077
2,3,511.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6882862007179031,0.31171379928209686,-0.31171379928209686
3,4,419.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7538787905236006,0.24612120947639937,-0.24612120947639937
4,5,370.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8056690146742413,0.1943309853257587,-0.1943309853257587
5,6,806.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.8465612454204134,0.15343875457958653,-0.15343875457958653
6,7,521.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.8788487004917487,0.12115129950825132,-0.12115129950825132
7,8,409.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9043420457057677,0.09565795429423231,-0.09565795429423231
8,9,396.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9244709362846395,0.0755290637153605,-0.0755290637153605
9,10,408.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.059635808729216644,0.059635808729216644,0.9403641912707834
10,11,439.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.25751258803140764,0.25751258803140764,0.7424874119685924
11,12,418.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.41375101046029544,0.41375101046029544,0.5862489895397045
12,13,266.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4628871442077227,0.5371128557922773,-0.5371128557922773
13,14,413.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5759094849269616,0.4240905150730384,-0.4240905150730384
14,15,377.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6651490221554646,0.3348509778445355,-0.3348509778445355
15,16,500.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2643897313858363,0.2643897313858363,0.7356102686141637
16,17,376.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5808189737879708,0.41918102621202924,-0.41918102621202924
17,18,339.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.669025428458828,0.33097457154117205,-0.33097457154117205
18,19,510.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7386709794649603,0.2613290205350397,-0.2613290205350397
19,20,338.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7936613176782742,0.2063386823217258,-0.2063386823217258
20,21,381.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8370802762927073,0.16291972370729266,-0.16291972370729266
21,22,393.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8713627707892664,0.12863722921073356,-0.12863722921073356
22,23,400.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.1015686521095794,0.1015686521095794,0.8984313478904206
23,24,356.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.29062168411033784,0.29062168411033784,0.7093783158896622
24,25,343.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5601068976901166,0.43989310230988343,-0.43989310230988343
25,26,294.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.34732829483385746,0.34732829483385746,0.6526717051661426
26,27,298.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5153328143844578,0.48466718561554223,-0.48466718561554223
27,28,277.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6173192390200641,0.38268076097993586,-0.38268076097993586
28,29,405.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3021548996311638,0.3021548996311638,0.6978451003688362
29,30,720.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,1.0,0,0.5510005669480219,0.4489994330519781,-0.4489994330519781
30,31,652.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3545184196897293,0.3545184196897293,0.6454815803102707
31,32,399.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.49034432352181756,0.49034432352181756,0.5096556764781824
32,33,467.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.4024110315302528,0.5975889684697472,-0.5975889684697472
33,34,414.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.47184090030105863,0.47184090030105863,0.5281590996989414
34,35,341.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4170208592409135,0.5829791407590865,-0.5829791407590865
35,36,325.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.539694644402676,0.46030535559732394,-0.46030535559732394
36,37,812.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.36344528573645435,0.36344528573645435,0.6365547142635457
37,38,423.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.5026072523361846,0.49739274766381536,-0.49739274766381536
38,39,371.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6072714620855773,0.3927285379144228,-0.3927285379144228
39,40,630.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.31008836621929836,0.31008836621929836,0.6899116337807016
40,41,466.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.455263494497154,0.455263494497154,0.544736505502846
41,42,493.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.43010995306940225,0.5698900469305977,-0.5698900469305977
42,43,449.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5500294566934285,0.44997054330657155,-0.44997054330657155
43,44,428.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6447148165964218,0.3552851834035782,-0.3552851834035782
44,45,400.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7194759447617586,0.2805240552382414,-0.2805240552382414
45,46,503.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.22149458869473188,0.22149458869473188,0.7785054113052681
46,47,386.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6146878766857955,0.3853121233142045,-0.3853121233142045
47,48,358.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.30423255574318836,0.30423255574318836,0.6957674442568116
48,49,421.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5493601030470165,0.45063989695298345,-0.45063989695298345
49,50,353.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.644186312149709,0.355813687850291,-0.355813687850291
50,51,388.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7190586512253858,0.2809413487746142,-0.2809413487746142
51,52,328.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7781759270472235,0.22182407295277654,-0.22182407295277654
52,53,283.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8248534095960567,0.1751465904039433,-0.1751465904039433
53,54,442.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.13829124910467797,0.13829124910467797,0.8617087508953221
54,55,350.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6803830965302247,0.3196169034697753,-0.3196169034697753
55,56,409.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.25236129755004,0.25236129755004,0.74763870244996
56,57,437.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,1,0.5903163161917758,0.4096836838082242,-0.4096836838082242
57,58,464.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.3234757139204332,0.3234757139204332,0.6765242860795668
58,59,316.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5341661996149679,0.4658338003850321,-0.4658338003850321
59,60,359.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6321895962584783,0.3678104037415217,-0.3678104037415217
60,61,335.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2904136475040725,0.2904136475040725,0.7095863524959275
61,62,378.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5602711580509582,0.4397288419490418,-0.4397288419490418
62,63,373.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.347198599072,0.347198599072,0.652801400928
63,64,441.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4845647811732434,0.4845647811732434,0.5154352188267566
64,65,376.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5930255902801156,0.5930255902801156,0.4069744097198844
65,66,360.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6786634593114255,0.6786634593114255,0.32133654068857453
66,67,359.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2537190789287478,0.7462809210712522,-0.7462809210712522
67,68,303.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4107557531099417,0.5892442468900583,-0.5892442468900583
68,69,294.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5347478775222747,0.46525212247772535,-0.46525212247772535
69,70,321.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6326488741935641,0.36735112580643586,-0.36735112580643586
70,71,345.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7099489865568176,0.2900510134431824,-0.2900510134431824
71,72,324.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7709831698086407,0.2290168301913593,-0.2290168301913593
72,73,396.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8191741932280061,0.18082580677199386,-0.18082580677199386
73,74,367.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8572245875230171,0.14277541247698283,-0.14277541247698283
74,75,378.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.887268201525703,0.11273179847429703,-0.11273179847429703
75,76,374.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9109898674654624,0.08901013253453761,-0.08901013253453761
76,77,269.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9297198855953464,0.07028011440465362,-0.07028011440465362
77,78,321.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9445086268261126,0.05549137317388739,-0.05549137317388739
78,79,424.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.043814562950110006,0.043814562950110006,0.95618543704989
79,80,380.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2450205387363646,0.2450205387363646,0.7549794612636354
80,81,387.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5961123908020669,0.4038876091979331,-0.4038876091979331
81,82,498.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6811007177184154,0.31889928228158465,-0.31889928228158465
82,83,378.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.748205317707899,0.251794682292101,-0.251794682292101
83,84,293.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8011893862633468,0.19881061373665326,-0.19881061373665326
84,85,485.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.15697575411259862,0.15697575411259862,0.8430242458874013
85,86,352.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6656302912915464,0.3343697087084537,-0.3343697087084537
86,87,388.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7359902663625114,0.2640097336374886,-0.2640097336374886
87,88,375.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7915446954672798,0.20845530453272024,-0.20845530453272024
88,89,331.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8354090457608081,0.16459095423919193,-0.16459095423919193
89,90,330.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8700432100871985,0.12995678991280146,-0.12995678991280146
90,91,425.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.10261054334672852,0.10261054334672852,0.8973894566532715
91,92,397.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2914443346699877,0.2914443346699877,0.7085556653300122
92,93,384.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.44054264606182436,0.44054264606182436,0.5594573539381756
93,94,404.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.4417331568857441,0.5582668431142559,-0.5582668431142559
94,95,491.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5592068398822935,0.44079316011770653,-0.44079316011770653
95,96,295.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.651961042639266,0.348038957360734,-0.348038957360734
96,97,362.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7251973787242961,0.2748026212757039,-0.2748026212757039
97,98,294.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7830229086058118,0.21697709139418817,-0.21697709139418817
98,99,253.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8286804617389423,0.17131953826105767,-0.17131953826105767
99,100,336.8,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1.0,0,0.13526950703132232,0.13526950703132232,0.8647304929686777
100,101,528.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.6827689864572439,0.3172310135427561,-0.3172310135427561
101,102,407.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7495225398542326,0.25047746014576744,-0.25047746014576744
102,103,399.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8022294310369543,0.19777056896304565,-0.19777056896304565
103,104,338.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8438454385268657,0.15615456147313433,-0.15615456147313433
104,105,346.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8767043691246942,0.12329563087530582,-0.12329563087530582
105,106,585.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9026489367359591,0.0973510632640409,-0.0973510632640409
106,107,364.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9231341009299509,0.07686589907004916,-0.07686589907004916
107,108,320.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9393086604116281,0.06069133958837192,-0.06069133958837192
108,109,551.5,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.04792032286871844,0.04792032286871844,0.9520796771312816
109,110,339.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.24826234131076116,0.24826234131076116,0.7517376586892388
110,111,402.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.5935527467557277,0.40644725324427233,-0.40644725324427233
111,112,473.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.32092031147555994,0.32092031147555994,0.6790796885244401
112,113,613.3,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,0,0.46381612025062785,0.46381612025062785,0.5361838797493721
113,114,408.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,1,0.5766429805494877,0.5766429805494877,0.4233570194505123
114,115,460.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6657281714590165,0.6657281714590165,0.3342718285409835
115,116,595.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.2639324499713275,0.7360675500286725,-0.7360675500286725
116,117,391.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.4188199685525057,0.5811800314474943,-0.5811800314474943
117,118,862.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,1.0,0,0.5411151749045953,0.45888482509540474,-0.45888482509540474
118,119,425.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6376763286612261,0.3623236713387739,-0.3623236713387739
119,120,401.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2860814645267782,0.2860814645267782,0.7139185354732218
120,121,388.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5636917384567676,0.43630826154323243,-0.43630826154323243
121,122,360.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6555022033580753,0.34449779664192476,-0.34449779664192476
122,123,363.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7279933882723845,0.27200661172761553,-0.27200661172761553
123,124,383.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.7852305659288689,0.2147694340711311,-0.2147694340711311
124,125,386.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8304235712570696,0.16957642874293039,-0.16957642874293039
125,126,433.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.8661068074720438,0.13389319252795617,-0.13389319252795617
126,127,333.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8942813742557028,0.10571862574429719,-0.10571862574429719
127,128,292.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.9165272885182031,0.08347271148179695,-0.08347271148179695
128,129,412.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.934092091028726,0.06590790897127394,-0.06590790897127394
129,130,367.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9479608079352615,0.05203919206473847,-0.05203919206473847
130,131,459.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.9589111905836513,0.041088809416348786,-0.041088809416348786
131,132,566.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.032442668540140746,0.032442668540140746,0.9675573314598592
132,133,445.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.3692344551889045,0.6307655448110955,-0.6307655448110955
133,134,377.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5019637271673932,0.49803627283260676,-0.49803627283260676
134,135,316.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6067633511413835,0.39323664885861653,-0.39323664885861653
135,136,340.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6895104424301064,0.3104895575698936,-0.3104895575698936
136,137,499.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.2451545796653584,0.2451545796653584,0.7548454203346416
137,138,283.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.5960065555274038,0.4039934444725962,-0.4039934444725962
138,139,302.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.6810171529039435,0.31898284709605657,-0.31898284709605657
139,140,322.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.7481393370767724,0.25186066292322756,-0.25186066292322756
140,141,233.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8011372896517361,0.19886271034826392,-0.19886271034826392
141,142,324.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,1.0,0,0.8429831117409864,0.1570168882590136,-0.1570168882590136
142,143,392.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.123976501956385,0.123976501956385,0.876023498043615
143,144,563.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0,0.6916856532011224,0.30831434679887765,-0.30831434679887765
144,145,645.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.756562910888674,0.24343708911132603,-0.24343708911132603
145,146,312.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.8077883271722877,0.1922116728277123,-0.1922116728277123
146,147,452.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.1517653998661316,0.1517653998661316,0.8482346001338684
147,148,271.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.6697442531754744,0.33025574682452563,-0.33025574682452563
148,149,283.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.7392385449980551,0.2607614550019449,-0.2607614550019449
149,150,354.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.20589054715483834,0.20589054715483834,0.7941094528451617
150,151,270.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.37299157290750606,0.37299157290750606,0.6270084270924939
151,152,313.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.504930250815615,0.504930250815615,0.49506974918438496
152,153,372.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.6091056420182142,0.6091056420182142,0.39089435798178584
153,154,312.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.3086401448557988,0.6913598551442012,-0.6913598551442012
154,155,295.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.4541200161064155,0.5458799838935845,-0.5458799838935845
155,156,315.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5689871857637618,0.4310128142362381,-0.4310128142362381
156,157,334.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.6596833525369619,0.3403166474630381,-0.3403166474630381
157,158,286.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.7312947162703072,0.2687052837296928,-0.2687052837296928
158,159,405.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.7878372097207009,0.21216279027929913,-0.21216279027929913
159,160,353.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.1675182897571127,0.1675182897571127,0.8324817102428873
160,161,364.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.34269382406604054,0.34269382406604054,0.6573061759339595
161,162,391.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5189920734653362,0.48100792653466384,-0.48100792653466384
162,163,295.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.3797915039985398,0.3797915039985398,0.6202084960014602
