,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
163,164,370.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.489700698252614,0.510299301747386,-0.510299301747386
164,165,370.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5970807784888391,0.4029192215111609,-0.4029192215111609
165,166,373.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6818653317626423,0.3181346682373577,-0.3181346682373577
166,167,265.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.7488090373179426,0.25119096268205743,-0.25119096268205743
167,168,284.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.8016660677607677,0.19833393223923235,-0.19833393223923235
168,169,296.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.843400621354097,0.15659937864590304,-0.15659937864590304
169,170,323.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.8763531529103019,0.12364684708969813,-0.12364684708969813
170,171,290.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.9023716254341398,0.0976283745658602,-0.0976283745658602
171,172,270.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.9229151430488355,0.07708485695116456,-0.07708485695116456
172,173,325.7,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0,0.9391357768926801,0.06086422310731982,-0.06086422310731982
173,174,577.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,1,0.9519431727452711,0.04805682725472891,-0.04805682725472891
174,175,364.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.9620555635497283,0.0379444364502717,-0.0379444364502717
175,176,436.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.029959952410029935,0.029959952410029935,0.9700400475899701
176,177,423.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.37018189706948745,0.6298181029305125,-0.6298181029305125
177,178,482.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5027118029410507,0.4972881970589493,-0.4972881970589493
178,179,590.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6073540125577744,0.39264598744222556,-0.39264598744222556
179,180,321.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.6899768135132218,0.31002318648677823,-0.31002318648677823
180,181,625.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.24478634503697322,0.24478634503697322,0.7552136549630268
181,182,428.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5962973041317902,0.40370269586820984,-0.40370269586820984
182,183,463.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6812467205340258,0.31875327946597426,-0.31875327946597426
183,184,455.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.2516794022190091,0.2516794022190091,0.7483205977809909
184,185,434.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5908547232305279,0.4091452767694721,-0.4091452767694721
185,186,310.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,2.0,0,0.3230506015517365,0.3230506015517365,0.6769493984482635
186,187,377.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,1,0.5345018574221871,0.4654981425778128,-0.4654981425778128
187,188,429.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.6324546230416148,0.36754537695838513,-0.36754537695838513
188,189,548.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.7097956108366215,0.2902043891633785,-0.2902043891633785
189,190,439.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.22913793172053737,0.22913793172053737,0.7708620682794627
190,191,423.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6086528893535478,0.3913471106464522,-0.3913471106464522
191,192,358.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6910023732692313,0.3089976267307687,-0.3089976267307687
192,193,482.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.2439765893953535,0.2439765893953535,0.7560234106046465
193,194,357.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5969366663876633,0.4030633336123367,-0.4030633336123367
194,195,421.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.3182484554508954,0.3182484554508954,0.6817515445491046
195,196,396.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.4617064913607559,0.4617064913607559,0.5382935086392441
196,197,503.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.4250227282356782,0.5749772717643218,-0.5749772717643218
197,198,331.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5460127146311964,0.45398728536880356,-0.45398728536880356
198,199,410.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6415433002349771,0.3584566997650229,-0.3584566997650229
199,200,578.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.7169717969038495,0.2830282030961505,-0.2830282030961505
200,201,389.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.7765282004762456,0.2234717995237544,-0.2234717995237544
201,202,381.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.823552407017828,0.176447592982172,-0.176447592982172
202,203,404.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.1393184873239131,0.1393184873239131,0.860681512676087
203,204,415.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.6795720156171537,0.32042798438284625,-0.32042798438284625
204,205,431.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.7469982937937889,0.2530017062062111,-0.2530017062062111
205,206,362.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.8002363511834372,0.19976364881656278,-0.19976364881656278
206,207,406.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.8422717538672182,0.15772824613278183,-0.15772824613278183
207,208,521.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.8754618281378693,0.12453817186213065,-0.12453817186213065
208,209,493.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.9016678582876978,0.09833214171230224,-0.09833214171230224
209,210,392.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.9223594665864171,0.07764053341358294,-0.07764053341358294
210,211,516.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.9386970290306255,0.061302970969374565,-0.061302970969374565
211,212,355.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.9515967487027269,0.048403251297273055,-0.048403251297273055
212,213,378.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.9617820360237124,0.03821796397628766,-0.03821796397628766
213,214,390.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.03017592271895813,0.03017592271895813,0.9698240772810419
214,215,289.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.3700994795457282,0.6299005204542718,-0.6299005204542718
215,216,525.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5026467281812024,0.49735327181879757,-0.49735327181879757
216,217,524.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6073026311988576,0.3926973688011424,-0.3926973688011424
217,218,439.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6899362441119624,0.3100637558880376,-0.3100637558880376
218,219,427.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.7551816224058263,0.2448183775941737,-0.2448183775941737
219,220,622.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.8066976972649263,0.19330230273507362,-0.19330230273507362
220,221,418.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.8473734667720823,0.1526265332279177,-0.1526265332279177
221,222,477.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.8794900096089443,0.12050999039105571,-0.12050999039105571
222,223,513.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.09515159308745884,0.09515159308745884,0.9048484069125412
223,224,356.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.7144450608699716,0.2855549391300284,-0.2855549391300284
224,225,367.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.7745331546036603,0.22546684539633968,-0.22546684539633968
225,226,363.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.8219771700400219,0.1780228299599781,-0.1780228299599781
226,227,506.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.14056225398128436,0.14056225398128436,0.8594377460187157
227,228,294.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.3214100305890894,0.3214100305890894,0.6785899694109105
228,229,353.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.5357972101158712,0.4642027898841287,-0.4642027898841287
229,230,381.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6334774002571322,0.3665225997428679,-0.3665225997428679
230,231,508.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.28939683054426135,0.28939683054426135,0.7106031694557386
231,232,355.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5610740106052603,0.43892598939473976,-0.43892598939473976
232,233,391.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6534353126834344,0.34656468731656564,-0.34656468731656564
233,234,378.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.7263614244842247,0.27363857551577536,-0.27363857551577536
234,235,398.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.7839420092390827,0.2160579907609172,-0.2160579907609172
235,236,489.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.8294061599916733,0.1705938400083266,-0.1705938400083266
236,237,373.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.8653034856693167,0.13469651433068336,-0.13469651433068336
237,238,356.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.8936470919937647,0.10635290800623533,-0.10635290800623533
238,239,552.1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.08397352446414542,0.08397352446414542,0.9160264755358546
239,240,471.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.7232709767438157,0.27672902325618437,-0.27672902325618437
240,241,410.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.7815018710820784,0.21849812891792164,-0.21849812891792164
241,242,450.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.8274794895783821,0.17252051042161792,-0.17252051042161792
242,243,401.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.13621776380206949,0.13621776380206949,0.8637822361979305
243,244,333.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.3179797327327567,0.3179797327327567,0.6820202672672433
244,245,396.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.538505685195285,0.4614943148047151,-0.4614943148047151
245,246,376.1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,2.0,0,0.6356159426120656,0.3643840573879345,-0.3643840573879345
246,247,355.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,1,0.7122917075702685,0.2877082924297315,-0.2877082924297315
247,248,647.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.7728329221475627,0.2271670778524373,-0.2271670778524373
248,249,394.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.8206347101635277,0.1793652898364723,-0.1793652898364723
249,250,357.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.8583777741816098,0.14162222581839023,-0.14162222581839023
250,251,493.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.8881787280914775,0.11182127190852251,-0.11182127190852251
251,252,524.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.08829120414527497,0.08829120414527497,0.911708795854725
252,253,515.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.7198618477681377,0.28013815223186234,-0.28013815223186234
253,254,395.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.7788101104071024,0.2211898895928976,-0.2211898895928976
254,255,430.8,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.17464585551212045,0.17464585551212045,0.8253541444878796
255,256,470.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6516784330868822,0.3483215669131178,-0.3483215669131178
256,257,377.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.7249742374806217,0.27502576251937827,-0.27502576251937827
257,258,369.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.2171532779887621,0.2171532779887621,0.7828467220112378
258,259,572.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6181156641117194,0.38188433588828063,-0.38188433588828063
259,260,407.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6984739371648554,0.30152606283514455,-0.30152606283514455
260,261,543.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.7619227655478873,0.2380772344521127,-0.2380772344521127
261,262,478.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.8120203307421696,0.18797966925783033,-0.18797966925783033
262,263,406.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.8515760814527149,0.14842391854728512,-0.14842391854728512
263,264,489.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.11719171378430053,0.11719171378430053,0.8828082862156995
264,265,381.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.3029572523269599,0.3029572523269599,0.6970427476730401
265,266,352.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5503670498680249,0.44963295013197513,-0.44963295013197513
266,267,360.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.644981371495929,0.35501862850407095,-0.35501862850407095
267,268,363.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.7196864096638889,0.2803135903361111,-0.2803135903361111
268,269,402.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.7786715889861535,0.22132841101384654,-0.22132841101384654
269,270,378.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.8252447715318512,0.1747552284681489,-0.1747552284681489
270,271,509.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.13798223977239119,0.13798223977239119,0.8620177602276088
271,272,493.2,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.31937291763797354,0.31937291763797354,0.6806270823620264
272,273,844.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,2.0,0,0.537405662178383,0.46259433782161696,-0.46259433782161696
273,274,376.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.3652526073077498,0.3652526073077498,0.6347473926922502
274,275,419.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.5011802376449375,0.49881976235506253,-0.49881976235506253
275,276,398.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6061447279385512,0.3938552720614488,-0.3938552720614488
276,277,406.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.6890219934386216,0.3109780065613784,-0.3109780065613784
277,278,545.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.7544597535568838,0.24554024644311617,-0.24554024644311617
278,279,429.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.1938722718368402,0.1938722718368402,0.8061277281631598
279,280,324.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.6364977485915693,0.3635022514084307,-0.3635022514084307
280,281,328.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.7129879589223063,0.28701204107769374,-0.28701204107769374
281,282,459.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.7733826643317643,0.22661733566823572,-0.22661733566823572
282,283,395.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.8210687724719257,0.1789312275280743,-0.1789312275280743
283,284,422.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0,0.141279501368664,0.141279501368664,0.858720498631336
284,285,721.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,2.0,0,0.6780236492964908,0.32197635070350916,-0.32197635070350916
285,286,289.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.7457757435171193,0.2542242564828808,-0.2542242564828808
286,287,252.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.7992710568864487,0.20072894311355133,-0.20072894311355133
287,288,272.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,2.0,0,0.84150958228411,0.15849041771589,-0.15849041771589
288,289,513.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.87486003703239,0.12513996296760996,-0.12513996296760996
289,290,348.7,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.09880730051205325,0.09880730051205325,0.9011926994879468
290,291,288.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7115586081851524,0.2884413918148477,-0.2884413918148477
291,292,307.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.22774591429710786,0.22774591429710786,0.7722540857028921
292,293,299.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.6097519905568174,0.3902480094431826,-0.3902480094431826
293,294,342.5,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.3081298046513205,0.3081298046513205,0.6918701953486794
294,295,537.9,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.45371706458915856,0.45371706458915856,0.5462829354108414
295,296,317.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.43133097440436685,0.5686690255956331,-0.5686690255956331
296,297,376.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.4490064562226821,0.4490064562226821,0.5509935437773179
297,298,408.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.435050349777536,0.564949650222464,-0.564949650222464
298,299,479.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.44606973296099334,0.44606973296099334,0.5539302670390067
299,300,323.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.43736911103458964,0.5626308889654104,-0.5626308889654104
300,301,386.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5557611013696889,0.4442388986303111,-0.4442388986303111
301,302,374.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.6492403760142568,0.35075962398574323,-0.35075962398574323
302,303,405.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.723049210238103,0.2769507897618971,-0.2769507897618971
303,304,344.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7813267699452886,0.21867323005471145,-0.21867323005471145
304,305,392.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.17265876578171638,0.17265876578171638,0.8273412342182836
305,306,331.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.6532473880991774,0.3467526119008227,-0.3467526119008227
306,307,471.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.27378695594062086,0.27378695594062086,0.7262130440593791
307,308,594.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.5733991666492698,0.4266008333507302,-0.4266008333507302
308,309,402.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.6631669393214701,0.33683306067852986,-0.33683306067852986
309,310,473.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7340452669186706,0.2659547330813295,-0.2659547330813295
310,311,304.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.7900089738641568,0.2099910261358432,-0.2099910261358432
311,312,272.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.8341964794283256,0.16580352057167436,-0.16580352057167436
312,313,495.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.13091420114389954,0.13091420114389954,0.8690857988561005
313,314,367.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.6862078241189737,0.31379217588102626,-0.31379217588102626
314,315,430.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.7522377577446411,0.24776224225535898,-0.24776224225535898
315,316,386.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.8043732973422587,0.1956267026577413,-0.1956267026577413
316,317,381.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.8455381802958616,0.15446181970413841,-0.15446181970413841
317,318,344.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,3.0,0,0.8780409145470528,0.1219590854529472,-0.1219590854529472
318,319,396.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,1,0.9037042386719936,0.09629576132800646,-0.09629576132800646
319,320,383.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.9239673402329839,0.07603265976701616,-0.07603265976701616
320,321,487.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.060033435236629816,0.060033435236629816,0.9399665647633701
321,322,602.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.7421734562914624,0.2578265437085377,-0.2578265437085377
322,323,566.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.203573216581399,0.203573216581399,0.796426783418601
323,324,397.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.6288381317921418,0.37116186820785824,-0.37116186820785824
324,325,452.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.706940122236402,0.293059877763598,-0.293059877763598
