,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
325,326,344.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7686074478245752,0.23139255217542481,-0.23139255217542481
326,327,555.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.18270161582967603,0.18270161582967603,0.817298384170324
327,328,419.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.6453178116540965,0.3546821883459035,-0.3546821883459035
328,329,294.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7199520541712393,0.2800479458287607,-0.2800479458287607
329,330,290.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,3.0,0,0.7788813350660204,0.22111866493397964,-0.22111866493397964
330,331,481.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,1,0.8254103816491403,0.17458961835085968,-0.17458961835085968
331,332,308.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.8621485217224885,0.13785147827751149,-0.13785147827751149
332,333,296.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.8911560134972845,0.10884398650271551,-0.10884398650271551
333,334,379.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.0859404160610731,0.0859404160610731,0.914059583938927
334,335,479.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7217179696589201,0.2782820303410799,-0.2782820303410799
335,336,274.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7802756565771697,0.21972434342283034,-0.21972434342283034
336,337,390.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.8265113021008925,0.17348869789910754,-0.17348869789910754
337,338,481.4,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.1369822197661893,0.1369822197661893,0.8630177802338107
338,339,428.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.681416672473192,0.31858332752680796,-0.31858332752680796
339,340,360.4,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7484547874669041,0.2515452125330959,-0.2515452125330959
340,341,367.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.8013863611773722,0.19861363882262786,-0.19861363882262786
341,342,395.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.8431797722201724,0.15682022777982768,-0.15682022777982768
342,343,274.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.876178776106713,0.12382122389328698,-0.12382122389328698
343,344,310.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.9022339419889321,0.09776605801106783,-0.09776605801106783
344,345,393.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.9228064317369288,0.07719356826307126,-0.07719356826307126
345,346,421.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.9390499412330724,0.06095005876692766,-0.06095005876692766
346,347,352.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.9518753991131523,0.04812460088684767,-0.04812460088684767
347,348,443.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.03799794876941219,0.03799794876941219,0.9620020512305878
348,349,351.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7595721104197138,0.24042788958028616,-0.24042788958028616
349,350,390.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.8101643138300523,0.18983568616994778,-0.18983568616994778
350,351,290.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.8501106181711051,0.14988938182889494,-0.14988938182889494
351,352,313.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.8816511940492835,0.11834880595071647,-0.11834880595071647
352,353,373.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.9065548226361405,0.09344517736385946,-0.09344517736385946
353,354,332.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.926218088113205,0.07378191188679492,-0.07378191188679492
354,355,295.9,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,3.0,0,0.941743697478644,0.05825630252135605,-0.05825630252135605
355,356,355.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,1,0.9540023198549406,0.04599768014505949,-0.04599768014505949
356,357,470.8,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.03631858678211818,0.03631858678211818,0.9636814132178818
357,358,394.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.7608980915101032,0.2391019084898968,-0.2391019084898968
358,359,397.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.8112112744409109,0.1887887255590891,-0.1887887255590891
359,360,349.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,3.0,0,0.8509372713780281,0.14906272862197195,-0.14906272862197195
360,361,620.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,1,0.11769610181129753,0.11769610181129753,0.8823038981887025
361,362,407.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.6966444958422395,0.3033555041577605,-0.3033555041577605
362,363,363.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.7604782856691481,0.23952171433085193,-0.23952171433085193
363,364,350.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.8108798065316971,0.18912019346830292,-0.18912019346830292
364,365,370.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.14932444716926183,0.14932444716926183,0.8506755528307381
365,366,721.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,3.0,0,0.6716715667285218,0.3283284332714782,-0.3283284332714782
366,367,332.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7407603022760735,0.2592396977239265,-0.2592396977239265
367,368,312.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7953109933052183,0.20468900669478174,-0.20468900669478174
368,369,303.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.8383828177954651,0.16161718220453497,-0.16161718220453497
369,370,283.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.8723912241037821,0.12760877589621794,-0.12760877589621794
370,371,454.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.10075661178848497,0.10075661178848497,0.8992433882115151
371,372,386.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7100194820697661,0.28998051793023394,-0.28998051793023394
372,373,525.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.7710388312549723,0.22896116874502775,-0.22896116874502775
373,374,301.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.8192181420763531,0.18078185792364684,-0.18078185792364684
374,375,364.5,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,3.0,0,0.8572592884048362,0.14274071159516377,-0.14274071159516377
375,376,491.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,1,0.8872956004506876,0.1127043995493124,-0.1127043995493124
376,377,387.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.9110115009528829,0.0889884990471171,-0.0889884990471171
377,378,386.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.9297369668413528,0.07026303315864721,-0.07026303315864721
378,379,390.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.9445221137392238,0.055477886260776245,-0.055477886260776245
379,380,529.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.9561960859700682,0.04380391402993174,-0.04380391402993174
380,381,341.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.0345864454049732,0.0345864454049732,0.9654135545950268
381,382,1008.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2,3.0,0,0.36841635763851055,0.6315836423614895,-0.6315836423614895
382,383,396.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.5013177783546157,0.4986822216453843,-0.4986822216453843
383,384,531.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.3937466734498499,0.3937466734498499,0.6062533265501501
384,385,498.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.4786820548954227,0.5213179451045773,-0.5213179451045773
385,386,478.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5883807407102525,0.4116192592897475,-0.4116192592897475
386,387,449.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.6749960053950332,0.32500399460496676,-0.32500399460496676
387,388,409.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.7433851936582205,0.25661480634177947,-0.25661480634177947
388,389,344.6,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7973835401196554,0.2026164598803446,-0.2026164598803446
389,390,360.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.8400192475263288,0.1599807524736712,-0.1599807524736712
390,391,379.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.8736833069872185,0.12631669301278153,-0.12631669301278153
391,392,390.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.9002635836688465,0.09973641633115353,-0.09973641633115353
392,393,470.3,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.07874931258352885,0.07874931258352885,0.9212506874164712
393,394,441.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7273958802597319,0.2726041197402681,-0.2726041197402681
394,395,421.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7847587889492017,0.2152412110507983,-0.2152412110507983
395,396,400.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.16994893172838127,0.16994893172838127,0.8300510682716187
396,397,443.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.6553870034650136,0.34461299653498645,-0.34461299653498645
397,398,679.3,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7279024293957572,0.2720975706042427,-0.2720975706042427
398,399,438.6,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.2148412528638174,0.2148412528638174,0.7851587471361826
399,400,370.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.6199411797655073,0.38005882023449267,-0.38005882023449267
400,401,365.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.6999153174363197,0.30008468256368026,-0.30008468256368026
401,402,356.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7630608423880697,0.23693915761193032,-0.23693915761193032
402,403,376.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.8129189269834265,0.18708107301657353,-0.18708107301657353
403,404,307.9,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.8522855899641713,0.1477144100358287,-0.1477144100358287
404,405,303.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.883368495912465,0.116631504087535,-0.116631504087535
405,406,346.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.9079107600780367,0.09208923992196331,-0.09208923992196331
406,407,454.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.9272887014897782,0.07271129851022189,-0.07271129851022189
407,408,609.6,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.057410973698151464,0.057410973698151464,0.9425890263018485
408,409,293.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.7442440845637497,0.2557559154362503,-0.2557559154362503
409,410,340.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.7980616983178614,0.20193830168213853,-0.20193830168213853
410,411,347.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.8405547038209915,0.15944529617900854,-0.15944529617900854
411,412,359.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.8741060895241727,0.12589391047582732,-0.12589391047582732
412,413,482.7,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.0994025980992359,0.0994025980992359,0.9005974019007641
413,414,470.2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.28891142349933907,0.28891142349933907,0.7110885765006609
414,415,585.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5614572755401454,0.43854272445985465,-0.43854272445985465
415,416,353.1,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.6537379288317764,0.34626207116822355,-0.34626207116822355
416,417,316.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.726600362422194,0.27339963757780605,-0.27339963757780605
417,418,352.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.7841306684977305,0.21586933150226953,-0.21586933150226953
418,419,339.4,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.1704448795034525,0.1704448795034525,0.8295551204965474
419,420,422.9,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.3450045841596562,0.3450045841596562,0.6549954158403438
420,421,370.3,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.5171675566477929,0.4828324433522071,-0.4828324433522071
421,422,437.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.6187679043854394,0.3812320956145606,-0.3812320956145606
422,423,365.2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.6989889293320515,0.3010110706679486,-0.3010110706679486
423,424,316.6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.7623293901354193,0.2376706098645806,-0.2376706098645806
424,425,348.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.812341391072244,0.187658608927756,-0.187658608927756
425,426,323.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.8518295824428371,0.14817041755716287,-0.14817041755716287
426,427,367.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.11699155591372809,0.11699155591372809,0.8830084440862719
427,428,294.3,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.30279921281345434,0.30279921281345434,0.6972007871865457
428,429,385.8,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,3.0,0,0.5504918338086096,0.44950816619139045,-0.44950816619139045
429,430,317.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.645079897690312,0.35492010230968796,-0.35492010230968796
430,431,392.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.719764203416307,0.280235796583693,-0.280235796583693
431,432,324.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,3.0,0,0.7787330129349133,0.22126698706508668,-0.22126698706508668
432,433,462.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.1747067296958956,0.1747067296958956,0.8252932703041044
433,434,342.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.65163036839494,0.34836963160505996,-0.34836963160505996
434,435,345.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.7249362868344162,0.27506371316558376,-0.27506371316558376
435,436,373.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1.0,0,0.7828167571557647,0.21718324284423535,-0.21718324284423535
436,437,456.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,1,0.82851768984903,0.17148231015097007,-0.17148231015097007
437,438,416.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.13539802753476574,0.13539802753476574,0.8646019724652343
438,439,395.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.682667509968802,0.317332490031198,-0.317332490031198
439,440,682.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.2505575833745955,0.2505575833745955,0.7494424166254046
440,441,374.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.4082595174240842,0.4082595174240842,0.5917404825759158
441,442,369.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5327769139410782,0.5327769139410782,0.4672230860589218
442,443,373.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6310926519744797,0.6310926519744797,0.3689073480255203
443,444,408.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.7087202334645347,0.7087202334645347,0.2912797665354653
444,445,352.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.7700129779277647,0.7700129779277647,0.22998702207223531
445,446,343.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.818408154638456,0.818408154638456,0.18159184536154405
446,447,402.9,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0,0.14338025687142386,0.8566197431285761,-0.8566197431285761
447,448,462.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,1,0.3236350532901263,0.6763649467098737,-0.6763649467098737
448,449,473.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5340403893413246,0.5340403893413246,0.4659596106586754
449,450,417.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6320902596978738,0.6320902596978738,0.3679097403021262
450,451,452.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.7095079188991553,0.7095079188991553,0.2904920811008447
451,452,464.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.7706349141150693,0.7706349141150693,0.22936508588493065
452,453,439.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.8188992194773854,0.8188992194773854,0.18110078052261458
453,454,410.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1.0,0,0.8570074753122876,0.8570074753122876,0.1429925246877124
454,455,366.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,1,0.8870967753006853,0.8870967753006853,0.11290322469931469
455,456,457.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.9108545137213083,0.9108545137213083,0.08914548627869168
456,457,397.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.9296130137555527,0.9296130137555527,0.07038698624444728
457,458,404.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.944424243566438,0.944424243566438,0.05557575643356205
458,459,448.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.9561188101954533,0.9561188101954533,0.043881189804546694
459,460,395.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.03464746037176414,0.9653525396282359,-0.9653525396282359
460,461,447.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.7622175700004734,0.7622175700004734,0.2377824299995266
461,462,410.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.8122531007658151,0.8122531007658151,0.18774689923418486
462,463,565.8,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.14824012931536334,0.8517598706846367,-0.8517598706846367
463,464,405.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.6725277162550201,0.6725277162550201,0.32747228374497994
464,465,352.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.7414362959518096,0.7414362959518096,0.2585637040481904
465,466,388.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.7958447405485349,0.7958447405485349,0.20415525945146507
466,467,407.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.8388042509093738,0.8388042509093738,0.16119574909062617
467,468,395.1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.1272760231340767,0.8727239768659233,-0.8727239768659233
468,469,614.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.6890804360281362,0.6890804360281362,0.3109195639718638
469,470,525.6,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.24549410167554608,0.7545058983244539,-0.7545058983244539
470,471,437.1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.40426152233114365,0.5957384776688563,-0.5957384776688563
471,472,456.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.470379800294934,0.470379800294934,0.529620199705066
472,473,423.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.581825493722922,0.581825493722922,0.418174506277078
473,474,415.4,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.33017984925321797,0.669820150746782,-0.669820150746782
474,475,450.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5288727865533756,0.5288727865533756,0.47112721344662445
475,476,390.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.371989946732489,0.628010053267511,-0.628010053267511
476,477,425.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.49586060748519223,0.49586060748519223,0.5041393925148078
477,478,461.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.6019444846002743,0.6019444846002743,0.3980555153997257
478,479,592.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.685705589182882,0.685705589182882,0.31429441081711795
479,480,688.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.24815879406088337,0.7518412059391166,-0.7518412059391166
480,481,395.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5936345050045976,0.5936345050045976,0.4063654949954024
481,482,322.9,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.3208557572622307,0.6791442427377693,-0.6791442427377693
482,483,358.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.463765149901872,0.536234850098128,-0.536234850098128
483,484,301.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.4233972643287054,0.4233972643287054,0.5766027356712946
484,485,553.2,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.45527070991935525,0.5447292900806447,-0.5447292900806447
485,486,404.7,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5698957440426382,0.4301042559573618,-0.4301042559573618
486,487,348.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.3395992731825544,0.3395992731825544,0.6604007268174457
