,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
487,488,719.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0,0.47856454864127584,0.47856454864127584,0.5214354513587242
488,489,387.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5882879607901518,0.5882879607901518,0.4117120392098482
489,490,266.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6749227487531941,0.6749227487531941,0.32507725124680587
490,491,297.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.7433273520954372,0.7433273520954372,0.2566726479045628
491,492,397.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.7973378699073548,0.7973378699073548,0.20266213009264522
492,493,336.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.8399831874997455,0.8399831874997455,0.16001681250025446
493,494,276.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.8736548349164379,0.8736548349164379,0.12634516508356208
494,495,527.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.9002411028530695,0.9002411028530695,0.09975889714693054
495,496,279.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.9212329371417582,0.9212329371417582,0.07876706285824175
496,497,378.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.9378075503162767,0.9378075503162767,0.06219244968372328
497,498,565.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.04910556084366857,0.9508944391563314,-0.9508944391563314
498,499,357.3,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1.0,0,0.24919817477268658,0.7508018252273134,-0.7508018252273134
499,500,388.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,1,0.5928138366912774,0.5928138366912774,0.4071861633087226
500,501,472.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6784962641166159,0.6784962641166159,0.3215037358833841
501,502,379.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.7461489080398755,0.7461489080398755,0.25385109196012445
502,503,355.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.7995656980088051,0.7995656980088051,0.20043430199119494
503,504,342.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.8417422233464013,0.8417422233464013,0.15825777665359875
504,505,565.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.8750437244397389,0.8750437244397389,0.12495627556026112
505,506,369.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.9013377343467384,0.9013377343467384,0.09866226565326164
506,507,308.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.9220988092019408,0.9220988092019408,0.07790119079805924
507,508,400.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.9384912206548846,0.9384912206548846,0.06150877934511545
508,509,403.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.9514342476954748,0.9514342476954748,0.0485657523045252
509,510,390.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.9616537294022598,0.9616537294022598,0.038346270597740206
510,511,418.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.9697227696683264,0.9697227696683264,0.03027723033167362
511,512,361.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.976093876607358,0.976093876607358,0.023906123392641976
512,513,389.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.9811243390031498,0.9811243390031498,0.01887566099685023
513,514,328.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.985096262902346,0.985096262902346,0.014903737097654024
514,515,380.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.9882323919934218,0.9882323919934218,0.011767608006578167
515,516,399.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.9907085989715775,0.9907085989715775,0.009291401028422519
516,517,403.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.9926637483996142,0.9926637483996142,0.007336251600385757
517,518,362.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.9942074841695536,0.9942074841695536,0.005792515830446376
518,519,309.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.9954263782823087,0.9954263782823087,0.0045736217176912675
519,520,421.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.9963887857661797,0.9963887857661797,0.00361121423382027
520,521,340.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.9971486779957986,0.9971486779957986,0.002851322004201351
521,522,608.1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.0022513306176914494,0.9977486693823086,-0.9977486693823086
522,523,511.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.3807559246117034,0.3807559246117034,0.6192440753882966
523,524,367.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5110607834921868,0.5110607834921868,0.48893921650781325
524,525,434.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.6139461531555698,0.6139461531555698,0.3860538468444302
525,526,381.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.6951817984086757,0.6951817984086757,0.30481820159132433
526,527,469.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.7593233773453079,0.7593233773453079,0.24067662265469214
527,528,432.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.8099679205832644,0.8099679205832644,0.1900320794167356
528,529,440.1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.1500444488921553,0.8499555511078447,-0.8499555511078447
529,530,539.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.671103071861526,0.671103071861526,0.32889692813847404
530,531,447.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.2596885666689921,0.7403114333310079,-0.7403114333310079
531,532,694.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5845308926979526,0.5845308926979526,0.41546910730204745
532,533,385.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.6719562642887049,0.6719562642887049,0.3280437357112951
533,534,365.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.7409850921570753,0.7409850921570753,0.2590149078429247
534,535,348.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.7954884816214803,0.7954884816214803,0.20451151837851966
535,536,352.2,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.1614770419888405,0.8385229580111595,-0.8385229580111595
536,537,355.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.662076190001024,0.662076190001024,0.337923809998976
537,538,427.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.26681596072862024,0.7331840392713798,-0.7331840392713798
538,539,446.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.578903285417137,0.578903285417137,0.421096714582863
539,540,362.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.3324871498739098,0.6675128501260902,-0.6675128501260902
540,541,681.2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0,0.4729489987532044,0.5270510012467956,-0.5270510012467956
541,542,556.6,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,1,0.5838540668351511,0.41614593316484894,-0.41614593316484894
542,543,456.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.3285781400281436,0.3285781400281436,0.6714218599718564
543,544,727.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2,1.0,0,0.4698625449827557,0.4698625449827557,0.5301374550172443
544,545,426.9,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.41858291778575873,0.5814170822142413,-0.5814170822142413
545,546,374.4,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.5409280057078724,0.45907199429212764,-0.45907199429212764
546,547,369.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.3624714553290248,0.3624714553290248,0.6375285446709752
547,548,329.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.49662383618715483,0.49662383618715483,0.5033761638128451
548,549,292.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.6025471103796487,0.6025471103796487,0.3974528896203513
549,550,340.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.6861814070197018,0.6861814070197018,0.31381859298029824
550,551,407.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.7522168994815848,0.7522168994815848,0.24778310051841523
551,552,463.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.19564317180650148,0.8043568281934985,-0.8043568281934985
552,553,406.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6350994914614757,0.6350994914614757,0.3649005085385243
553,554,469.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.7118839310069229,0.7118839310069229,0.28811606899307707
554,555,397.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.22748904775302525,0.7725109522469747,-0.7725109522469747
555,556,416.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.609954805782352,0.609954805782352,0.39004519421764805
556,557,380.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.6920303330414084,0.6920303330414084,0.3079696669585916
557,558,343.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.7568350612373871,0.7568350612373871,0.24316493876261291
558,559,391.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.8080032100973907,0.8080032100973907,0.19199678990260927
559,560,498.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.1515957338277849,0.8484042661722151,-0.8484042661722151
560,561,357.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.6698782171214439,0.6698782171214439,0.3301217828785561
561,562,293.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.7393443194888996,0.7393443194888996,0.26065568051110044
562,563,384.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.7941929696662916,0.7941929696662916,0.2058070303337084
563,564,504.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.16249994495315112,0.8375000550468489,-0.8375000550468489
564,565,427.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.6612685320938896,0.6612685320938896,0.3387314679061104
565,566,475.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.7325463333327755,0.7325463333327755,0.2674536666672245
566,567,454.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.21117454559483062,0.7888254544051694,-0.7888254544051694
567,568,426.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.6228363176449254,0.6228363176449254,0.3771636823550746
568,569,405.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.702201243943662,0.702201243943662,0.297798756056338
569,570,468.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.7648657512437476,0.7648657512437476,0.23513424875625244
570,571,416.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.8143440366563931,0.8143440366563931,0.1856559633436069
571,572,347.8,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,1.0,0,0.14658918004230626,0.8534108199576937,-0.8534108199576937
572,573,311.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.3261687366039653,0.6738312633960347,-0.6738312633960347
573,574,374.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.5320398580749245,0.5320398580749245,0.4679601419250755
574,575,338.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.3694893084059949,0.6305106915940051,-0.6305106915940051
575,576,373.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,1.0,0,0.4978350472783525,0.4978350472783525,0.5021649527216475
576,577,408.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.396496548452962,0.603503451547038,-0.603503451547038
577,578,379.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.476510824224103,0.476510824224103,0.523489175775897
578,579,363.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5866663927407105,0.5866663927407105,0.41333360725928947
579,580,390.6,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.32635759972831657,0.6736424002716834,-0.6736424002716834
580,581,322.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5318907366029271,0.5318907366029271,0.46810926339707293
581,582,525.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.6303929491099334,0.6303929491099334,0.3696070508900666
582,583,828.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2,2.0,0,0.7081677660547092,0.7081677660547092,0.2918322339452908
583,584,360.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.769576763851212,0.769576763851212,0.230423236148788
584,585,367.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.8180637312078634,0.8180637312078634,0.18193626879213665
585,586,359.2,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.143652204765629,0.856347795234371,-0.856347795234371
586,587,694.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.6761502236376502,0.6761502236376502,0.3238497763623498
587,588,374.1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.25570346526375576,0.7442965347362442,-0.7442965347362442
588,589,369.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5876774264093306,0.5876774264093306,0.4123225735906694
589,590,372.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.6744406864878062,0.6744406864878062,0.3255593135121938
590,591,352.4,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.257053271887439,0.742946728112561,-0.742946728112561
591,592,395.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5866116537693471,0.5866116537693471,0.4133883462306529
592,593,415.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.6735991797858772,0.6735991797858772,0.32640082021412276
593,594,494.7,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.2577177039649994,0.7422822960350006,-0.7422822960350006
594,595,450.1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.4139129647330121,0.5860870352669879,-0.5860870352669879
595,596,381.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.46275926927381633,0.46275926927381633,0.5372407307261837
596,597,321.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5758085181636446,0.5758085181636446,0.42419148183635536
597,598,316.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.6650693013925028,0.6650693013925028,0.33493069860749725
598,599,447.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.7355473231473743,0.7355473231473743,0.26445267685262575
599,600,491.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.7911949588817003,0.7911949588817003,0.20880504111829967
600,601,278.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.8351329027358948,0.8351329027358948,0.1648670972641052
601,602,378.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.8698251746475207,0.8698251746475207,0.13017482535247926
602,603,461.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.8972173014703896,0.8972173014703896,0.10278269852961042
603,604,485.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.08115457876300947,0.9188454212369905,-0.9188454212369905
604,605,444.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.27450325613580095,0.725496743864199,-0.725496743864199
605,606,411.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5728335944134819,0.5728335944134819,0.4271664055865181
606,607,367.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.662720378010938,0.662720378010938,0.33727962198906203
607,608,354.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.7336926735778987,0.7336926735778987,0.2663073264221013
608,609,390.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.21026942478127997,0.78973057521872,-0.78973057521872
609,610,325.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.62355097779108,0.62355097779108,0.37644902220891996
610,611,553.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.7027655212388644,0.7027655212388644,0.2972344787611356
611,612,404.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.7653112901024542,0.7653112901024542,0.23468870989754576
612,613,483.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.8146958226954654,0.8146958226954654,0.18530417730453463
613,614,355.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.14631141882155574,0.8536885811784443,-0.8536885811784443
614,615,486.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.674050576521582,0.674050576521582,0.32594942347841804
615,616,298.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.7426387073032897,0.7426387073032897,0.25736129269671026
616,617,361.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.7967941336674664,0.7967941336674664,0.20320586633253357
617,618,552.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.8395538673307134,0.8395538673307134,0.16044613266928665
618,619,344.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.1266841452618479,0.8733158547381521,-0.8733158547381521
619,620,403.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.6895477675935362,0.6895477675935362,0.3104522324064638
620,621,359.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.7548748913249809,0.7548748913249809,0.24512510867501913
621,622,370.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.8064555102819454,0.8064555102819454,0.1935444897180546
622,623,290.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.8471822421509458,0.8471822421509458,0.15281775784905416
623,624,501.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.8793390235597409,0.8793390235597409,0.12066097644025908
624,625,413.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.9047291922061997,0.9047291922061997,0.09527080779380026
625,626,336.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.9247766172174385,0.9247766172174385,0.07522338278256147
626,627,287.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.9406055490838402,0.9406055490838402,0.0593944509161598
627,628,271.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.9531036671159926,0.9531036671159926,0.04689633288400741
628,629,418.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.9629718600972996,0.9629718600972996,0.037028139902700374
629,630,334.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.9707635318086563,0.9707635318086563,0.029236468191343734
630,631,293.6,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.023084364338839425,0.9769156356611606,-0.9769156356611606
631,632,585.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.3728057250670893,0.3728057250670893,0.6271942749329107
632,633,388.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5047835101343643,0.5047835101343643,0.4952164898656357
633,634,471.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.3910102206546351,0.6089897793453649,-0.6089897793453649
634,635,379.3,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5191573122638611,0.4808426877361389,-0.4808426877361389
635,636,318.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.379661035687419,0.379661035687419,0.620338964312581
636,637,394.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.510196287320032,0.510196287320032,0.48980371267996803
637,638,321.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.6132635691828086,0.6132635691828086,0.38673643081719145
638,639,357.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.6946428476361012,0.6946428476361012,0.3053571523638988
639,640,380.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.7588978356583509,0.7588978356583509,0.2411021643416491
640,641,272.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.8096319237973739,0.8096319237973739,0.19036807620262608
641,642,299.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.8496902566758561,0.8496902566758561,0.15030974332414393
642,643,370.9,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.11868071259028867,0.8813192874097113,-0.8813192874097113
643,644,350.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.6958670724610901,0.6958670724610901,0.30413292753890986
644,645,445.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.2401355478643188,0.7598644521356812,-0.7598644521356812
645,646,393.1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.40003054587741893,0.5999694541225811,-0.5999694541225811
646,647,484.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.47372047062924444,0.47372047062924444,0.5262795293707556
647,648,404.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5844632012130493,0.5844632012130493,0.4155367987869507
648,649,531.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.6719028168308958,0.6719028168308958,0.3280971831691042
649,650,462.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.7409428914171988,0.7409428914171988,0.2590571085828012
