,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
650,651,570.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.795455161001209,0.795455161001209,0.20454483899879095
651,652,421.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.8384966489052407,0.8384966489052407,0.16150335109475933
652,653,464.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.1275188977757159,0.8724811022242841,-0.8724811022242841
653,654,348.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.6888886684493859,0.6888886684493859,0.3111113315506141
654,655,383.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.7543544835698647,0.7543544835698647,0.24564551643013532
655,656,303.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.806044609685292,0.806044609685292,0.193955390314708
656,657,390.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.8468578055938996,0.8468578055938996,0.15314219440610044
657,658,514.2,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.12091714321247926,0.8790828567875207,-0.8790828567875207
658,659,453.6,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.3058987557149846,0.6941012442850154,-0.6941012442850154
659,660,485.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.548044514345995,0.548044514345995,0.451955485654005
660,661,424.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.6431475571025643,0.6431475571025643,0.3568524428974357
661,662,411.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.7182384769208098,0.7182384769208098,0.2817615230791902
662,663,439.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.7775283384826857,0.7775283384826857,0.22247166151731435
663,664,462.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.8243420902989508,0.8243420902989508,0.17565790970104922
664,665,546.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.8613050263116746,0.8613050263116746,0.1386949736883254
665,666,421.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.8904900111862689,0.8904900111862689,0.10950998881373109
666,667,297.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.9135337256205632,0.9135337256205632,0.08646627437943677
667,668,404.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.9317284506550639,0.9317284506550639,0.06827154934493607
668,669,288.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.9460945382068351,0.9460945382068351,0.05390546179316491
669,670,335.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.9574376319416297,0.9574376319416297,0.042562368058370326
670,671,374.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.03360615259520672,0.9663938474047933,-0.9663938474047933
671,672,434.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.3687904521440978,0.3687904521440978,0.6312095478559022
672,673,429.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5016131537675286,0.5016131537675286,0.4983868462324714
673,674,349.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.6064865473894043,0.6064865473894043,0.39351345261059567
674,675,748.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2,2.0,0,0.6892918852973082,0.6892918852973082,0.3107081147026918
675,676,320.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.7546728532362716,0.7546728532362716,0.24532714676372835
676,677,379.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.8062959861964928,0.8062959861964928,0.1937040138035072
677,678,382.9,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.15294371396951667,0.8470562860304833,-0.8470562860304833
678,679,374.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.6688138866246957,0.6688138866246957,0.33118611337530435
679,680,385.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.2614960485337725,0.7385039514662275,-0.7385039514662275
680,681,369.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5831037514430868,0.5831037514430868,0.4168962485569132
681,682,436.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.6708294302102965,0.6708294302102965,0.3291705697897035
682,683,380.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.25990462708825757,0.7400953729117424,-0.7400953729117424
683,684,439.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5843602969404593,0.5843602969404593,0.4156397030595407
684,685,758.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2,2.0,0,0.6718215662603774,0.6718215662603774,0.32817843373962263
685,686,618.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.740878738053656,0.740878738053656,0.259121261946344
686,687,589.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.7954045071531487,0.7954045071531487,0.2045954928468513
687,688,449.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.8384566539278674,0.8384566539278674,0.1615433460721326
688,689,512.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.12755047678257014,0.8724495232174299,-0.8724495232174299
689,690,531.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.6888637344766875,0.6888637344766875,0.3111362655233125
690,691,431.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.7543347963454565,0.7543347963454565,0.24566520365454347
691,692,430.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.19397093484143002,0.80602906515857,-0.80602906515857
692,693,762.2,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2,2.0,0,0.3635801531826741,0.6364198468173259,-0.6364198468173259
693,694,505.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5025007644647492,0.5025007644647492,0.49749923553525077
694,695,769.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2,2.0,0,0.6071873819974559,0.6071873819974559,0.3928126180025441
695,696,564.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2.0,0,0.6898452463027365,0.6898452463027365,0.31015475369726353
696,697,524.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,1,0.24489022712704,0.75510977287296,-0.75510977287296
697,698,447.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5962152815017076,0.5962152815017076,0.40378471849829245
698,699,442.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.6811819575720817,0.6811819575720817,0.31881804242791834
699,700,410.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.2517305373903094,0.7482694626096906,-0.7482694626096906
700,701,321.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5908143482126872,0.5908143482126872,0.4091856517873128
701,702,533.2,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.3230824806287824,0.6769175193712176,-0.6769175193712176
702,703,400.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.5344766865217727,0.5344766865217727,0.4655233134782273
703,704,368.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.3675652512548323,0.6324347487451677,-0.6324347487451677
704,705,447.5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2.0,0,0.500645766614916,0.499354233385084,-0.499354233385084
705,706,490.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,1,0.39427727665874907,0.39427727665874907,0.605722723341251
706,707,634.3,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.4782631042303347,0.5217368957696653,-0.5217368957696653
707,708,741.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2,2.0,0,0.41195005197406204,0.41195005197406204,0.588049948025938
708,709,553.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.5356908652295579,0.5356908652295579,0.4643091347704421
709,710,420.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.6333934330663906,0.6333934330663906,0.3666065669336094
710,711,360.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.7105368711186447,0.7105368711186447,0.2894631288813553
711,712,439.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.22855265164128347,0.7714473483587165,-0.7714473483587165
712,713,419.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.6091150114710805,0.6091150114710805,0.3908849885289195
713,714,326.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.6913672530235281,0.6913672530235281,0.3086327469764719
714,715,425.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.7563115102866234,0.7563115102866234,0.24368848971337664
715,716,589.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.8075898277141877,0.8075898277141877,0.19241017228581225
716,717,460.7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.15192212993974563,0.8480778700602544,-0.8480778700602544
717,718,512.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.6696205031349948,0.6696205031349948,0.33037949686500523
718,719,443.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,2.0,0,0.7391408351446391,0.7391408351446391,0.26085916485536087
719,720,343.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,2.0,0,0.7940323036546033,0.7940323036546033,0.2059676963453967
720,721,455.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.8373731972907613,0.8373731972907613,0.16262680270923868
721,722,363.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.8715940536855903,0.8715940536855903,0.1284059463144097
722,723,318.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.8986139629248064,0.8986139629248064,0.10138603707519356
723,724,405.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.9199481892478448,0.9199481892478448,0.08005181075215517
724,725,393.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.9367931463782718,0.9367931463782718,0.06320685362172818
725,726,404.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.049906508137931405,0.9500934918620686,-0.9500934918620686
726,727,328.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.750169417816269,0.750169417816269,0.249830582183731
727,728,363.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.8027401892605771,0.8027401892605771,0.1972598107394229
728,729,287.2,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.15575127989869786,0.8442487201013021,-0.8442487201013021
729,730,366.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.6665971046799558,0.6665971046799558,0.3334028953200442
730,731,298.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.7367536373811874,0.7367536373811874,0.2632463626188126
731,732,305.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.7921474336162756,0.7921474336162756,0.2078525663837244
732,733,348.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.8358849523217947,0.8358849523217947,0.16411504767820528
733,734,484.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.87041897368399,0.87041897368399,0.12958102631600998
734,735,383.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.8976861499377283,0.8976861499377283,0.10231385006227167
735,736,383.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.08078438805567367,0.9192156119443263,-0.9192156119443263
736,737,318.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.7257890369382826,0.7257890369382826,0.27421096306171744
737,738,450.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.7834900667347056,0.7834900667347056,0.21650993326529444
738,739,405.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.1709506822015413,0.8290493177984587,-0.8290493177984587
739,740,361.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.34540395297841475,0.6545960470215852,-0.6545960470215852
740,741,372.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5168522252863761,0.5168522252863761,0.4831477747136239
741,742,367.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.6185189268418193,0.6185189268418193,0.3814810731581807
742,743,331.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.30120765694134866,0.6987923430586513,-0.6987923430586513
743,744,350.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5517484854457655,0.5517484854457655,0.4482515145542345
744,745,474.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.6460721175456396,0.6460721175456396,0.35392788245436035
745,746,577.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.7205476347286909,0.7205476347286909,0.2794523652713091
746,747,485.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.779351590176568,0.779351590176568,0.22064840982343203
747,748,340.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.8257816830058239,0.8257816830058239,0.17421831699417611
748,749,376.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.13755830826323023,0.8624416917367698,-0.8624416917367698
749,750,355.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.680961807792887,0.680961807792887,0.31903819220711305
750,751,390.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.7480956379986334,0.7480956379986334,0.25190436200136657
751,752,450.2,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.8011027859820579,0.8011027859820579,0.19889721401794214
752,753,349.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.8429558685296428,0.8429558685296428,0.15704413147035723
753,754,377.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.8760019875036859,0.8760019875036859,0.12399801249631415
754,755,300.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.9020943542488357,0.9020943542488357,0.09790564575116434
755,756,304.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.92269621684269,0.92269621684269,0.07730378315731001
756,757,503.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.9389629183834749,0.9389629183834749,0.0610370816165251
757,758,382.6,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.04819331189368903,0.951806688106311,-0.951806688106311
758,759,506.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.7515221135669046,0.7515221135669046,0.24847788643309543
759,760,353.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.8038082430809944,0.8038082430809944,0.1961917569190056
760,761,404.9,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.15490797203529105,0.845092027964709,-0.845092027964709
761,762,372.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.6672629589083559,0.6672629589083559,0.33273704109164415
762,763,375.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.7372793787773213,0.7372793787773213,0.2627206212226787
763,764,571.2,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.20743745448111917,0.7925625455188808,-0.7925625455188808
764,765,374.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.6257870288003138,0.6257870288003138,0.3742129711996862
765,766,454.2,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.29546895031770126,0.7045310496822987,-0.7045310496822987
766,767,433.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.44372037920413065,0.5562796207958693,-0.5562796207958693
767,768,341.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.43922410041734605,0.43922410041734605,0.560775899582654
768,769,416.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5572257533405075,0.5572257533405075,0.4427742466594925
769,770,319.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.6503968275905105,0.6503968275905105,0.34960317240948946
770,771,395.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.7239623146990026,0.7239623146990026,0.27603768530099737
771,772,382.7,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.21795226622567176,0.7820477337743282,-0.7820477337743282
772,773,350.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.6174848035220422,0.6174848035220422,0.38251519647795784
773,774,385.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.6979758258470378,0.6979758258470378,0.30202417415296223
774,775,389.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.761529469645436,0.761529469645436,0.238470530354564
775,776,440.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.8117097943994849,0.8117097943994849,0.18829020560051513
776,777,507.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.8513308899327244,0.8513308899327244,0.14866911006727557
777,778,659.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.8826146892893125,0.8826146892893125,0.11738531071068747
778,779,370.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.9073155737300826,0.9073155737300826,0.09268442626991735
779,780,398.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.9268187576369245,0.9268187576369245,0.07318124236307555
780,781,361.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.9422179707062454,0.9422179707062454,0.057782029293754644
781,782,381.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.9543767938136436,0.9543767938136436,0.0456232061863564
782,783,412.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.9639770882372287,0.9639770882372287,0.03602291176277128
783,784,332.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.9715572341284407,0.9715572341284407,0.02844276587155925
784,785,375.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.02245767737355442,0.9775423226264456,-0.9775423226264456
785,786,418.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.3730448782548925,0.3730448782548925,0.6269551217451075
786,787,382.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.504972339348752,0.504972339348752,0.49502766065124804
787,788,345.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.609138874042926,0.609138874042926,0.390861125957074
788,789,289.2,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.3086139057026581,0.6913860942973419,-0.6913860942973419
789,790,340.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5459007016549461,0.5459007016549461,0.4540992983450539
790,791,420.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.6414548576660075,0.6414548576660075,0.3585451423339925
791,792,463.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.2830980350769423,0.7169019649230577,-0.7169019649230577
792,793,462.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5660473777203235,0.5660473777203235,0.43395262227967646
793,794,382.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.6573621556154721,0.6573621556154721,0.34263784438452793
794,795,497.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.27053804119845337,0.7294619588015466,-0.7294619588015466
795,796,345.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.5759644262806034,0.5759644262806034,0.4240355737193966
796,797,380.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.6651924024371195,0.6651924024371195,0.3348075975628805
797,798,343.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.7356445205703265,0.7356445205703265,0.2643554794296735
798,799,435.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.7912717034703264,0.7912717034703264,0.20872829652967362
799,800,398.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.8351934982918725,0.8351934982918725,0.1648065017081275
800,801,370.1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.1301269806578893,0.8698730193421107,-0.8698730193421107
801,802,393.6,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.686829393194798,0.686829393194798,0.31317060680520203
802,803,341.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.752728532721775,0.752728532721775,0.24727146727822502
803,804,408.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.8047608006585416,0.8047608006585416,0.1952391993414584
804,805,407.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.8458441429612916,0.8458441429612916,0.15415585703870838
805,806,395.4,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.1217175051910413,0.8782824948089587,-0.8782824948089587
806,807,358.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.6934692990242144,0.6934692990242144,0.3065307009757856
807,808,450.2,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.24202876818274355,0.7579712318172565,-0.7579712318172565
808,809,409.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5984746159869285,0.5984746159869285,0.4015253840130715
809,810,573.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.31703412994988567,0.6829658700501143,-0.6829658700501143
810,811,448.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.4607476911353733,0.5392523088646267,-0.5392523088646267
811,812,396.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3.0,0,0.574220227733352,0.425779772266648,-0.425779772266648
812,813,543.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,1,0.6638152280643289,0.3361847719356711,-0.3361847719356711
813,814,398.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.2654428609414056,0.2654428609414056,0.7345571390585943
