,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
814,815,410.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.420012550259245,0.420012550259245,0.579987449740755
815,816,741.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2,3.0,0,0.542056806788516,0.542056806788516,0.457943193211484
816,817,421.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.6384198170107501,0.6384198170107501,0.3615801829892499
817,818,508.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.714505574777346,0.714505574777346,0.285494425222654
818,819,404.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.2254190651693897,0.7745809348306103,-0.7745809348306103
819,820,587.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.6115892108624377,0.6115892108624377,0.38841078913756233
820,821,442.9,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,3.0,0,0.3066791826874059,0.6933208173125941,-0.6933208173125941
821,822,298.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,1,0.5474283092540077,0.5474283092540077,0.45257169074599235
822,823,369.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.642661017389293,0.642661017389293,0.35733898261070696
823,824,509.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.7178543176600891,0.7178543176600891,0.2821456823399109
824,825,416.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.7772250161976348,0.7772250161976348,0.22277498380236516
825,826,364.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.8241025948135736,0.8241025948135736,0.17589740518642638
826,827,431.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.8611159268279144,0.8611159268279144,0.13888407317208562
827,828,459.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.8903407030909533,0.8903407030909533,0.10965929690904674
828,829,450.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.08658416421648707,0.9134158357835129,-0.9134158357835129
829,830,425.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.7212096826502167,0.7212096826502167,0.2787903173497833
830,831,357.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.7798743262105599,0.7798743262105599,0.22012567378944015
831,832,400.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.8261944219516751,0.8261944219516751,0.17380557804832486
832,833,507.8,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.13723242019287574,0.8627675798071243,-0.8627675798071243
833,834,651.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.3187808793572672,0.6812191206427328,-0.6812191206427328
834,835,354.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5378731203981968,0.5378731203981968,0.4621268796018032
835,836,386.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.6351164856958491,0.6351164856958491,0.3648835143041509
836,837,357.6,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.2881026507821165,0.7118973492178835,-0.7118973492178835
837,838,341.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.43790413829583885,0.5620958617041611,-0.5620958617041611
838,839,500.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.4438164548471203,0.4438164548471203,0.5561835451528797
839,840,387.9,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5608517584426347,0.5608517584426347,0.4391482415573653
840,841,367.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.6532598280844204,0.6532598280844204,0.3467401719155796
841,842,530.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.7262228663522033,0.7262228663522033,0.27377713364779666
842,843,486.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.7838326072969346,0.7838326072969346,0.2161673927030654
843,844,441.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.8293197790281659,0.8293197790281659,0.1706802209718341
844,845,437.1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.865235281479245,0.865235281479245,0.134764718520755
845,846,352.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.8935932397171236,0.8935932397171236,0.10640676028287643
846,847,528.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.9159839551614262,0.9159839551614262,0.08401604483857383
847,848,679.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.06633691103414951,0.9336630889658505,-0.9336630889658505
848,849,534.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.2628036062921122,0.7371963937078878,-0.7371963937078878
849,850,422.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5820713374220072,0.5820713374220072,0.41792866257799277
850,851,665.8,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.3299857373829692,0.6700142626170308,-0.6700142626170308
851,852,393.3,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.5290260523003183,0.5290260523003183,0.4709739476996817
852,853,364.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.6281310679646329,0.6281310679646329,0.3718689320353671
853,854,372.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.7063818427992893,0.7063818427992893,0.2936181572007107
854,855,447.6,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.23183335527944027,0.7681666447205597,-0.7681666447205597
855,856,618.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.39347534785602145,0.6065246521439785,-0.6065246521439785
856,857,814.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2,3.0,0,0.47889628661525274,0.47889628661525274,0.5211037133847473
857,858,345.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.588549892573642,0.588549892573642,0.411450107426358
858,859,429.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.6751295633616632,0.6751295633616632,0.3248704366383368
859,860,332.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3.0,0,0.7434906475982062,0.7434906475982062,0.25650935240179384
860,861,436.1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,1,0.7974668038420607,0.7974668038420607,0.2025331961579393
861,862,351.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.8400849904228932,0.8400849904228932,0.1599150095771068
862,863,403.1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0,0.12626478411027486,0.8737352158897251,-0.8737352158897251
863,864,358.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0,0.6898788843874358,0.6898788843874358,0.31012111561256417
864,865,604.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.7551363326406371,0.7551363326406371,0.24486366735936294
865,866,531.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.19333806237038953,0.8066619376296105,-0.8066619376296105
866,867,379.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.3630804533350076,0.6369195466649924,-0.6369195466649924
867,868,462.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.4971046853704326,0.5028953146295674,-0.5028953146295674
868,869,410.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.3970732234559511,0.3970732234559511,0.6029267765440489
869,870,389.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.47605549645376577,0.5239445035462342,-0.5239445035462342
870,871,425.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5863068776284451,0.41369312237155487,-0.41369312237155487
871,872,316.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.6733585363732626,0.32664146362673746,-0.32664146362673746
872,873,435.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.25790770982262157,0.25790770982262157,0.7420922901773784
873,874,407.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.41406298847784884,0.41406298847784884,0.5859370115221512
874,875,410.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5373591856217143,0.5373591856217143,0.46264081437828575
875,876,358.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.365289304003135,0.634710695996865,-0.634710695996865
876,877,397.7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0,0.501151262876824,0.501151262876824,0.498848737123176
877,878,317.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,1,0.6061218502058721,0.6061218502058721,0.39387814979412794
878,879,332.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6890039297685177,0.6890039297685177,0.31099607023148235
879,880,380.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.24555450905306098,0.754445490946939,-0.754445490946939
880,881,575.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.5956907815551472,0.5956907815551472,0.4043092184448528
881,882,482.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.3192321741138272,0.6807678258861728,-0.6807678258861728
882,883,382.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.46248321034997897,0.537516789650021,-0.537516789650021
883,884,377.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5755905491280161,0.4244094508719839,-0.4244094508719839
884,885,377.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.6648971986405525,0.3351028013594475,-0.3351028013594475
885,886,612.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.2645885647650691,0.2645885647650691,0.7354114352349309
886,887,416.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5806619800588072,0.4193380199411928,-0.4193380199411928
887,888,351.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.6689014702426985,0.3310985297573015,-0.3310985297573015
888,889,391.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.7385731052413982,0.26142689475860176,-0.26142689475860176
889,890,618.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.7935840387052704,0.20641596129472967,-0.20641596129472967
890,891,389.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.8370192588005507,0.16298074119944927,-0.16298074119944927
891,892,333.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.8713145929447071,0.12868540705529286,-0.12868540705529286
892,893,736.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1.0,0,0.101606692098185,0.101606692098185,0.898393307901815
893,894,372.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.29065171950827545,0.29065171950827545,0.7093482804917246
894,895,527.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.43991681748862926,0.43991681748862926,0.5600831825113708
895,896,347.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.44222729505259584,0.5577727049474042,-0.5577727049474042
896,897,410.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.44040300131320675,0.44040300131320675,0.5595969986867932
897,898,437.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.5581565832075532,0.5581565832075532,0.44184341679244676
898,899,433.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.6511317869449623,0.6511317869449623,0.3488682130550377
899,900,364.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.7245426197276869,0.7245426197276869,0.27545738027231315
900,901,652.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.2174940722802836,0.7825059277197164,-0.7825059277197164
901,902,423.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.3821534183074906,0.6178465816925094,-0.6178465816925094
902,903,402.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5121642086194508,0.4878357913805492,-0.4878357913805492
903,904,398.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6148173892943429,0.385182610705657,-0.385182610705657
904,905,341.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6958697040859612,0.3041302959140388,-0.3041302959140388
905,906,449.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.7598665299990855,0.24013347000091445,-0.24013347000091445
906,907,516.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.8103967799676932,0.1896032200323068,-0.1896032200323068
907,908,380.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.8502941674624431,0.14970583253755693,-0.14970583253755693
908,909,287.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.8817961198552206,0.11820388014477945,-0.11820388014477945
909,910,370.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.9066692523300576,0.09333074766994244,-0.09333074766994244
910,911,402.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.9263084388603704,0.07369156113962963,-0.07369156113962963
911,912,341.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.941815036107927,0.058184963892072936,-0.058184963892072936
912,913,401.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.9540586470042742,0.04594135299572576,-0.04594135299572576
913,914,504.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.9637258876882207,0.03627411231177935,-0.03627411231177935
914,915,372.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.9713588926270847,0.028641107372915232,-0.028641107372915232
915,916,367.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.022614282728580452,0.022614282728580452,0.9773857172714195
916,917,386.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.3729851152919522,0.6270148847080478,-0.6270148847080478
917,918,342.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.49507484795176093,0.49507484795176093,0.5049251520482391
918,919,437.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.3986759309449186,0.6013240690550814,-0.6013240690550814
919,920,313.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5252099602136325,0.47479003978636747,-0.47479003978636747
920,921,308.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6251179796701413,0.37488202032985873,-0.37488202032985873
921,922,396.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.7040027856737869,0.295997214326213,-0.295997214326213
922,923,295.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.7662882023208629,0.23371179767913705,-0.23371179767913705
923,924,570.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.18453283250908192,0.18453283250908192,0.8154671674909181
924,925,338.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.3561280700007636,0.3561280700007636,0.6438719299992364
925,926,277.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5083847379368082,0.49161526206319184,-0.49161526206319184
926,927,389.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.38816678368014496,0.38816678368014496,0.611833216319855
927,928,348.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.48308779253689915,0.5169122074631008,-0.5169122074631008
928,929,344.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5918593979896325,0.40814060201036745,-0.40814060201036745
929,930,299.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.32225733616723723,0.32225733616723723,0.6777426638327628
930,931,343.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.5351281993945938,0.46487180060540617,-0.46487180060540617
931,932,330.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.6329491665752973,0.3670508334247027,-0.3670508334247027
932,933,397.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.710186089708359,0.28981391029164105,-0.28981391029164105
933,934,317.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.7711703803670518,0.22882961963294826,-0.22882961963294826
934,935,648.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.8193220098763836,0.18067799012361643,-0.18067799012361643
935,936,420.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.1426587002481268,0.1426587002481268,0.8573412997518732
936,937,423.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6769346692862902,0.3230653307137098,-0.3230653307137098
937,938,386.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.7449159128717533,0.2550840871282467,-0.2550840871282467
938,939,446.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.7985921566938049,0.2014078433061951,-0.2014078433061951
939,940,409.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.8409735401296976,0.1590264598703024,-0.1590264598703024
940,941,337.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.12556320808437463,0.12556320808437463,0.8744367919156254
941,942,328.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6904328307973537,0.3095671692026462,-0.3095671692026462
942,943,300.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.7555737144976743,0.2444262855023257,-0.2444262855023257
943,944,455.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.8070072831096788,0.19299271689032113,-0.19299271689032113
944,945,770.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1.0,0,0.8476179078033191,0.1523820921966809,-0.1523820921966809
945,946,310.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.8796830139686878,0.12031698603131219,-0.12031698603131219
946,947,385.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.9050007981976357,0.09499920180236432,-0.09499920180236432
947,948,349.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.07500892966798259,0.07500892966798259,0.9249910703320174
948,949,376.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.7303491905372983,0.2696508094627017,-0.2696508094627017
949,950,412.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.21290935311204878,0.21290935311204878,0.7870906468879513
950,951,359.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.3785334418117615,0.3785334418117615,0.6214665581882385
951,952,311.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.5093059681583069,0.5093059681583069,0.49069403184169313
952,953,410.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.38743940395924825,0.6125605960407517,-0.6125605960407517
953,954,445.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5163378871183872,0.48366211288161276,-0.48366211288161276
954,955,377.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.618112818635263,0.381887181364737,-0.381887181364737
955,956,276.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.6984716904497321,0.3015283095502678,-0.3015283095502678
956,957,416.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1.0,0,0.23807900840066668,0.23807900840066668,0.7619209915993334
957,958,531.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,1,0.6015932448604172,0.3984067551395828,-0.3984067551395828
958,959,419.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.68542825930596,0.31457174069404004,-0.31457174069404004
959,960,330.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.7516222333915772,0.24837776660842284,-0.24837776660842284
960,961,598.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.19611270487704363,0.19611270487704363,0.8038872951229563
961,962,325.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.6347287602090347,0.3652712397909653,-0.3652712397909653
962,963,408.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.7115912111323084,0.2884087888676916,-0.2884087888676916
963,964,516.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.22772017184744722,0.22772017184744722,0.7722798281525528
964,965,407.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6097723161338691,0.390227683866131,-0.390227683866131
965,966,339.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.6918862439022526,0.3081137560977474,-0.3081137560977474
966,967,438.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.7567212921540707,0.24327870784592937,-0.24327870784592937
967,968,350.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.8079133809513876,0.19208661904861232,-0.19208661904861232
968,969,449.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.8483333393858122,0.1516666606141878,-0.1516666606141878
969,970,384.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.8802479003702085,0.11975209962979147,-0.11975209962979147
970,971,452.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.9054468179910463,0.09455318200895367,-0.09455318200895367
971,972,383.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.07465676389522097,0.07465676389522097,0.9253432361047791
972,973,399.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.7306272515860164,0.2693727484139836,-0.2693727484139836
973,974,382.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.7873101967499605,0.21268980325003953,-0.21268980325003953
974,975,469.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.8320655943376335,0.16793440566236653,-0.16793440566236653
975,976,449.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.867403306720737,0.132596693279263,-0.132596693279263
976,977,352.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.8953050567616057,0.1046949432383943,-0.1046949432383943
