,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
977,978,388.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.9173355619313561,0.08266443806864389,-0.08266443806864389
978,979,407.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.9347302829550732,0.06526971704492673,-0.06526971704492673
979,980,295.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.9484647078882068,0.051535292111793175,-0.051535292111793175
980,981,318.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.9593090570437169,0.04069094295628309,-0.04069094295628309
981,982,377.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.9678714765974405,0.03212852340255945,-0.03212852340255945
982,983,341.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.9746321431494518,0.025367856850548157,-0.025367856850548157
983,984,312.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.9799701918097289,0.020029808190271135,-0.020029808190271135
984,985,468.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.01581502207705747,0.01581502207705747,0.9841849779229426
985,986,371.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.37557981559623765,0.6244201844037623,-0.6244201844037623
986,987,371.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.5069738607630611,0.49302613923693894,-0.49302613923693894
987,988,314.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.38928077605784855,0.38928077605784855,0.6107192239421515
988,989,345.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.48220821276860093,0.5177917872313991,-0.5177917872313991
989,990,573.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.5911649043967819,0.40883509560321807,-0.40883509560321807
990,991,592.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.677194309530067,0.32280569046993307,-0.32280569046993307
991,992,392.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.7451209181393232,0.25487908186067676,-0.25487908186067676
992,993,459.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.7987540235874733,0.20124597641252678,-0.20124597641252678
993,994,383.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.15889865392864824,0.15889865392864824,0.8411013460713518
994,995,342.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.6641120189868936,0.33588798101310635,-0.33588798101310635
995,996,353.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.7347914775479121,0.2652085224520879,-0.2652085224520879
996,997,397.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.2094018373895764,0.2094018373895764,0.7905981626104236
997,998,352.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.6242360025113983,0.3757639974886017,-0.3757639974886017
998,999,400.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.7033063991630187,0.29669360083698126,-0.29669360083698126
999,1000,319.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.7657383534187994,0.23426164658120063,-0.23426164658120063
1000,1001,375.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.8150330209208374,0.18496697907916265,-0.18496697907916265
1001,1002,290.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.8539548242361883,0.14604517576381176,-0.14604517576381176
1002,1003,414.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.8846864804190042,0.11531351958099584,-0.11531351958099584
1003,1004,385.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.9089514067916813,0.09104859320831875,-0.09104859320831875
1004,1005,320.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.9281103694056346,0.07188963059436536,-0.07188963059436536
1005,1006,424.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.9432377941834897,0.056762205816510314,-0.056762205816510314
1006,1007,447.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0,0.044817979763112185,0.044817979763112185,0.9551820202368878
1007,1008,579.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0,0.754187189121068,0.245812810878932,-0.245812810878932
1008,1009,553.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.19408748171448353,0.19408748171448353,0.8059125182855165
1009,1010,389.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.36367217560010534,0.36367217560010534,0.6363278243998947
1010,1011,416.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5024281059275614,0.4975718940724386,-0.4975718940724386
1011,1012,459.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.39286998731725725,0.39286998731725725,0.6071300126827428
1012,1013,599.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.47937426374784375,0.5206257362521562,-0.5206257362521562
1013,1014,458.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5889272910405892,0.41107270895941084,-0.41107270895941084
1014,1015,454.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.6754275474976029,0.3245724525023971,-0.3245724525023971
1015,1016,485.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7437259282181568,0.25627407178184325,-0.25627407178184325
1016,1017,489.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.20234742462366023,0.20234742462366023,0.7976525753763397
1017,1018,412.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.6298059856372392,0.3701940143627608,-0.3701940143627608
1018,1019,447.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7077043147729545,0.2922956852270456,-0.2922956852270456
1019,1020,383.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.7692108346229855,0.23078916537701458,-0.23078916537701458
1020,1021,462.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.8177748028882275,0.18222519711177249,-0.18222519711177249
1021,1022,362.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.8561196648543732,0.14388033514562676,-0.14388033514562676
1022,1023,297.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.8863957829667208,0.11360421703327916,-0.11360421703327916
1023,1024,501.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.08969897182044945,0.08969897182044945,0.9103010281795505
1024,1025,432.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7187503105706389,0.2812496894293611,-0.2812496894293611
1025,1026,580.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7779324691860321,0.22206753081396793,-0.22206753081396793
1026,1027,303.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.8246611815221281,0.1753388184778719,-0.1753388184778719
1027,1028,326.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.8615569725455678,0.1384430274544321,-0.1384430274544321
1028,1029,362.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.10931105853874273,0.10931105853874273,0.8906889414612573
1029,1030,377.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,2.0,0,0.2967348893614118,0.2967348893614118,0.7032651106385882
1030,1031,561.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,1,0.5552800678428753,0.4447199321571247,-0.4447199321571247
1031,1032,432.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.6488605642969355,0.3511394357030645,-0.3511394357030645
1032,1033,340.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7227493206616526,0.27725067933834735,-0.27725067933834735
1033,1034,379.6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.21891001516154757,0.21891001516154757,0.7810899848384525
1034,1035,398.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.6167285895622643,0.38327141043773566,-0.38327141043773566
1035,1036,346.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.6973787387279173,0.3026212612720827,-0.3026212612720827
1036,1037,285.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.761058024992491,0.23894197500750897,-0.23894197500750897
1037,1038,473.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.18866244618932193,0.18866244618932193,0.8113375538106781
1038,1039,400.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.6406112931073447,0.35938870689265534,-0.35938870689265534
1039,1040,412.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.28376409198532326,0.28376409198532326,0.7162359080146767
1040,1041,419.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5655214762932825,0.43447852370671747,-0.43447852370671747
1041,1042,399.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.34305308264342693,0.34305308264342693,0.6569469173565731
1042,1043,398.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.4812915878797334,0.4812915878797334,0.5187084121202665
1043,1044,401.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.40955883907175816,0.5904411609282418,-0.5904411609282418
1044,1045,529.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5338028249407223,0.46619717505927766,-0.46619717505927766
1045,1046,428.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.6319026849490516,0.36809731505094845,-0.36809731505094845
1046,1047,399.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7093598146953835,0.2906401853046165,-0.2906401853046165
1047,1048,395.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7705179748398598,0.2294820251601402,-0.2294820251601402
1048,1049,358.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.8188068872292906,0.18119311277070932,-0.18119311277070932
1049,1050,338.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.1430654278592341,0.1430654278592341,0.856934572140766
1050,1051,373.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.6766135276114471,0.3233864723885529,-0.3233864723885529
1051,1052,361.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.7446623476538909,0.25533765234610906,-0.25533765234610906
1052,1053,464.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7983919481106585,0.20160805188934144,-0.20160805188934144
1053,1054,340.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.8408154605748462,0.15918453942515373,-0.15918453942515373
1054,1055,347.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.8743119763594225,0.1256880236405775,-0.1256880236405775
1055,1056,390.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.9007599648576292,0.0992400351423708,-0.0992400351423708
1056,1057,442.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.9216426172534752,0.07835738274652483,-0.07835738274652483
1057,1058,401.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.9381310232097656,0.06186897679023442,-0.06186897679023442
1058,1059,629.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.04885015495544136,0.04885015495544136,0.9511498450445587
1059,1060,488.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.7510034871565019,0.24899651284349816,-0.24899651284349816
1060,1061,536.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.8033987489883725,0.19660125101162745,-0.19660125101162745
1061,1062,427.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.8447687019471195,0.15523129805288047,-0.15523129805288047
1062,1063,430.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.8774333542071049,0.12256664579289515,-0.12256664579289515
1063,1064,402.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.09677547536710987,0.09677547536710987,0.9032245246328902
1064,1065,329.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.7131628851317288,0.28683711486827124,-0.28683711486827124
1065,1066,429.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.7735207815737065,0.22647921842629348,-0.22647921842629348
1066,1067,360.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.8211778262985918,0.17882217370140813,-0.17882217370140813
1067,1068,352.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.8588066047318004,0.14119339526819963,-0.14119339526819963
1068,1069,491.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.11148267832069797,0.11148267832069797,0.8885173216793021
1069,1070,395.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7015504554372829,0.29844954456271716,-0.29844954456271716
1070,1071,374.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.764351905354755,0.2356480946452451,-0.2356480946452451
1071,1072,589.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.813938317140688,0.18606168285931204,-0.18606168285931204
1072,1073,441.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.853090474249087,0.14690952575091298,-0.14690952575091298
1073,1074,500.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.8840040118702065,0.1159959881297935,-0.1159959881297935
1074,1075,420.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.9084125471549037,0.09158745284509626,-0.09158745284509626
1075,1076,375.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.9276848996771621,0.07231510032283789,-0.07231510032283789
1076,1077,443.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.9429018542141703,0.05709814578582969,-0.05709814578582969
1077,1078,438.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.9549167706658044,0.04508322933419557,-0.04508322933419557
1078,1079,333.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.964403440090272,0.035596559909728036,-0.035596559909728036
1079,1080,353.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.9718938706006637,0.028106129399336356,-0.028106129399336356
1080,1081,420.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.0221918778616682,0.0221918778616682,0.9778081221383318
1081,1082,431.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.37314631135324206,0.626853688646758,-0.626853688646758
1082,1083,403.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5050524283178777,0.4949475716821224,-0.4949475716821224
1083,1084,446.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.6092021102358449,0.3907978897641551,-0.3907978897641551
1084,1085,482.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.3085639760289647,0.3085639760289647,0.6914360239710353
1085,1086,461.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5459401248428398,0.4540598751571602,-0.4540598751571602
1086,1087,389.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.6414859852025752,0.3585140147974248,-0.3585140147974248
1087,1088,536.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7169265424264141,0.28307345757358593,-0.28307345757358593
1088,1089,472.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.22350753129676632,0.22350753129676632,0.7764924687032337
1089,1090,631.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.6130985089100977,0.38690149108990235,-0.38690149108990235
1090,1091,334.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.6945125202843777,0.3054874797156223,-0.3054874797156223
1091,1092,538.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7587949325289164,0.24120506747108358,-0.24120506747108358
1092,1093,657.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.19044932587053823,0.19044932587053823,0.8095506741294618
1093,1094,537.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.3607995811925504,0.3607995811925504,0.6392004188074496
1094,1095,376.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.49530376731144554,0.49530376731144554,0.5046962326885545
1095,1096,388.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.3984951820983551,0.6015048179016449,-0.6015048179016449
1096,1097,371.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5250672455669594,0.47493275443304056,-0.47493275443304056
1097,1098,362.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.6250052958507849,0.3749947041492151,-0.3749947041492151
1098,1099,446.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7039138134243316,0.29608618657566843,-0.29608618657566843
1099,1100,341.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.7662179521179645,0.23378204788203547,-0.23378204788203547
1100,1101,353.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.8154116997351013,0.18458830026489875,-0.18458830026489875
1101,1102,396.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.1457461806985167,0.1457461806985167,0.8542538193014833
1102,1103,340.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.6744968740252695,0.3255031259747306,-0.3255031259747306
1103,1104,387.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.7429910923489529,0.25700890765104717,-0.25700890765104717
1104,1105,527.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.2029276321515645,0.2029276321515645,0.7970723678484355
1105,1106,530.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.6293478686759626,0.3706521313240374,-0.3706521313240374
1106,1107,389.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7073425973871642,0.2926574026128358,-0.2926574026128358
1107,1108,321.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7689252318659552,0.2310747681340448,-0.2310747681340448
1108,1109,396.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.18245070171295458,0.18245070171295458,0.8175492982870454
1109,1110,420.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.6455159269958761,0.3544840730041239,-0.3544840730041239
1110,1111,367.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,2.0,0,0.27989151904352716,0.27989151904352716,0.7201084809564728
1111,1112,399.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,1,0.5685791604202464,0.4314208395797537,-0.4314208395797537
1112,1113,362.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.6593611862059418,0.34063881379405825,-0.34063881379405825
1113,1114,390.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.7310403420102459,0.2689596579897541,-0.2689596579897541
1114,1115,329.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.7876363623386147,0.21236363766138527,-0.21236363766138527
1115,1116,480.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.8323231263088008,0.1676768736911992,-0.1676768736911992
1116,1117,344.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.13239335264959395,0.13239335264959395,0.867606647350406
1117,1118,403.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.6850399240824057,0.3149600759175944,-0.3149600759175944
1118,1119,462.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7513156138735333,0.24868438612646665,-0.24868438612646665
1119,1120,362.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.8036451962270981,0.196354803772902,-0.196354803772902
1120,1121,373.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.1550367096432338,0.1550367096432338,0.8449632903567662
1121,1122,401.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.6671613109997778,0.33283868900022223,-0.33283868900022223
1122,1123,484.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.7371991201995567,0.2628008798004433,-0.2628008798004433
1123,1124,408.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7924991754073369,0.20750082459266306,-0.20750082459266306
1124,1125,347.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.8361626786054523,0.16383732139454768,-0.16383732139454768
1125,1126,355.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2.0,0,0.1293617407758939,0.1293617407758939,0.8706382592241061
1126,1127,394.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,1,0.6874336069502687,0.31256639304973133,-0.31256639304973133
1127,1128,693.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.24679439561626715,0.24679439561626715,0.7532056043837329
1128,1129,337.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.40528820102840435,0.40528820102840435,0.5947117989715957
1129,1130,364.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5304308388339574,0.5304308388339574,0.46956916116604264
1130,1131,396.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.3707597486706533,0.6292402513293467,-0.6292402513293467
1131,1132,443.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5031680597230872,0.4968319402769128,-0.4968319402769128
1132,1133,399.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.3922857388061843,0.3922857388061843,0.6077142611938158
1133,1134,342.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5201644286343631,0.5201644286343631,0.4798355713656369
1134,1135,385.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.3788658424692737,0.6211341575307263,-0.6211341575307263
1135,1136,357.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.5095684231796953,0.49043157682030475,-0.49043157682030475
