,trial_index,RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3,error_outlier,nblock,postError,P,Q,PE
1136,1137,384.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.6127678237844257,0.38723217621557426,-0.38723217621557426
1137,1138,352.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.6942514198028665,0.30574858019713347,-0.30574858019713347
1138,1139,507.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.7585887742951378,0.24141122570486215,-0.24141122570486215
1139,1140,471.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.8093878968832893,0.1906121031167107,-0.1906121031167107
1140,1141,370.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.8494975792923792,0.15050242070762077,-0.15050242070762077
1141,1142,357.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.11883284570332142,0.11883284570332142,0.8811671542966786
1142,1143,369.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.30425304793738844,0.30425304793738844,0.6957469520626116
1143,1144,356.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5493439229368227,0.45065607706317734,-0.45065607706317734
1144,1145,336.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.35582646324971046,0.35582646324971046,0.6441735367502895
1145,1146,443.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.5086228788806046,0.49137712111939535,-0.49137712111939535
1146,1147,403.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.3879787537076252,0.3879787537076252,0.6120212462923749
1147,1148,494.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.48323625617361,0.51676374382639,-0.51676374382639
1148,1149,798.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2,2.0,0,0.5919766210638586,0.4080233789361414,-0.4080233789361414
1149,1150,385.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.6778352201612715,0.3221647798387285,-0.3221647798387285
1150,1151,412.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0,0.7456269647117933,0.25437303528820665,-0.25437303528820665
1151,1152,396.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0,0.20084641503682066,0.20084641503682066,0.7991535849631793
1152,1153,499.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.36900885574675,0.36900885574675,0.63099114425325
1153,1154,423.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.49821440035756126,0.5017855996424387,-0.5017855996424387
1154,1155,446.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.3961970210053851,0.3961970210053851,0.6038029789946149
1155,1156,378.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.4767473234032821,0.5232526765967179,-0.5232526765967179
1156,1157,445.6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.4131468735819425,0.4131468735819425,0.5868531264180574
1157,1158,553.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.46336415516948304,0.536635844830517,-0.536635844830517
1158,1159,580.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5762861205302372,0.4237138794697628,-0.4237138794697628
1159,1160,363.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.6654464039538435,0.3345535960461565,-0.3345535960461565
1160,1161,303.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.7358450736438475,0.26415492635615245,-0.26415492635615245
1161,1162,378.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.7914300550259293,0.20856994497407066,-0.20856994497407066
1162,1163,330.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,3.0,0,0.16468147138711756,0.16468147138711756,0.8353185286128825
1163,1164,333.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,1,0.34045394514538935,0.34045394514538935,0.6595460548546106
1164,1165,409.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.520760624329305,0.47923937567069497,-0.47923937567069497
1165,1166,716.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,3.0,0,0.37839510166196366,0.37839510166196366,0.6216048983380363
1166,1167,388.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.49080326167067667,0.5091967383293233,-0.5091967383293233
1167,1168,439.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5979513342441601,0.40204866575583986,-0.40204866575583986
1168,1169,398.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.6825527002266298,0.31744729977337016,-0.31744729977337016
1169,1170,338.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.7493517658018987,0.2506482341981014,-0.2506482341981014
1170,1171,297.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.8020945922316002,0.19790540776839985,-0.19790540776839985
1171,1172,357.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.8437389732695221,0.15626102673047795,-0.15626102673047795
1172,1173,332.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.8766203068920789,0.12337969310792105,-0.12337969310792105
1173,1174,324.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.9025825633562429,0.09741743664375715,-0.09741743664375715
1174,1175,383.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.9230816942141415,0.07691830578585841,-0.07691830578585841
1175,1176,378.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.060732718585097004,0.060732718585097004,0.939267281414903
1176,1177,414.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.7416213201207575,0.2583786798792425,-0.2583786798792425
1177,1178,625.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.7959908308799502,0.2040091691200499,-0.2040091691200499
1178,1179,373.2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,3.0,0,0.8389196000826973,0.16108039991730272,-0.16108039991730272
1179,1180,392.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,1,0.8728150536104109,0.12718494638958916,-0.12718494638958916
1180,1181,644.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.899578033103796,0.10042196689620397,-0.10042196689620397
1181,1182,391.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.9207093942988227,0.0792906057011773,-0.0792906057011773
1182,1183,347.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.9373941743348067,0.0626058256651934,-0.0626058256651934
1183,1184,386.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,3.0,0,0.04943195190098533,0.04943195190098533,0.9505680480990146
1184,1185,381.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,1,0.24945588476811853,0.24945588476811853,0.7505441152318815
1185,1186,413.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5926103554982216,0.40738964450177834,-0.40738964450177834
1186,1187,372.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.6783356005930378,0.32166439940696223,-0.32166439940696223
1187,1188,348.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.7460220522483358,0.2539779477516642,-0.2539779477516642
1188,1189,407.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.7994655359341238,0.2005344640658761,-0.2005344640658761
1189,1190,530.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.8416631379449178,0.1583368620550823,-0.1583368620550823
1190,1191,462.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.12501871936194675,0.12501871936194675,0.8749812806380532
1191,1192,417.6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.3091372548927284,0.3091372548927284,0.6908627451072715
1192,1193,517.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.45451252142319565,0.45451252142319565,0.5454874785768044
1193,1194,392.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.430702902119693,0.569297097880307,-0.569297097880307
1194,1195,351.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5504976340335126,0.44950236596648735,-0.44950236596648735
1195,1196,331.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.6450844773989155,0.3549155226010845,-0.3549155226010845
1196,1197,430.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.7197678194365895,0.28023218056341054,-0.28023218056341054
1197,1198,366.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.7787358680516501,0.22126413194834993,-0.22126413194834993
1198,1199,385.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.8252955246309455,0.17470447536905453,-0.17470447536905453
1199,1200,373.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.13794216642895066,0.13794216642895066,0.8620578335710494
1200,1201,416.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.6806587232447145,0.31934127675528545,-0.31934127675528545
1201,1202,563.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.7478563302241891,0.25214366977581093,-0.25214366977581093
1202,1203,415.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.8009138347100289,0.19908616528997117,-0.19908616528997117
1203,1204,434.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.8428066774585031,0.15719332254149687,-0.15719332254149687
1204,1205,350.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.12411580993408086,0.12411580993408086,0.8758841900659191
1205,1206,421.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.6915756592000895,0.30842434079991055,-0.30842434079991055
1206,1207,353.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.7564760624506782,0.24352393754932178,-0.24352393754932178
1207,1208,356.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.8077197538763673,0.1922802461236327,-0.1922802461236327
1208,1209,408.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.15181954357927036,0.15181954357927036,0.8481804564207296
1209,1210,339.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.6697015026902731,0.33029849730972694,-0.33029849730972694
1210,1211,330.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.7392047903129957,0.26079520968700437,-0.26079520968700437
1211,1212,398.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.7940828010128351,0.20591719898716485,-0.20591719898716485
1212,1213,457.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.16258693129221446,0.16258693129221446,0.8374130687077855
1213,1214,413.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.6611998499148282,0.33880015008517184,-0.33880015008517184
1214,1215,608.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.2675078963516947,0.2675078963516947,0.7324921036483053
1215,1216,320.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5783569508216745,0.4216430491783255,-0.4216430491783255
1216,1217,515.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.6670814783622359,0.3329185216377641,-0.3329185216377641
1217,1218,415.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.7371360863994723,0.2628639136005277,-0.2628639136005277
1218,1219,398.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.20755059446217283,0.20755059446217283,0.7924494055378272
1219,1220,365.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.6256976963772989,0.3743023036227011,-0.3743023036227011
1220,1221,401.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,3.0,0,0.7044605150956089,0.2955394849043911,-0.2955394849043911
1221,1222,432.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,1,0.7666496137154537,0.23335038628454624,-0.23335038628454624
1222,1223,412.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.18424747135484332,0.18424747135484332,0.8157525286451567
1223,1224,335.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.6440972438370599,0.3559027561629401,-0.3559027561629401
1224,1225,326.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.718988325173457,0.28101167482654293,-0.28101167482654293
1225,1226,450.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.22187960059703954,0.22187960059703954,0.7781203994029604
1226,1227,461.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.6143838811768478,0.38561611882315217,-0.38561611882315217
1227,1228,309.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.6955274172111374,0.30447258278886263,-0.30447258278886263
1228,1229,376.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.2404037309255625,0.2404037309255625,0.7595962690744376
1229,1230,604.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.40024229633423675,0.40024229633423675,0.5997577036657633
1230,1231,431.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5264467220926023,0.5264467220926023,0.47355327790739765
1231,1232,982.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,3.0,0,0.37390550491672214,0.6260944950832779,-0.6260944950832779
1232,1233,430.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.5056518680555496,0.4943481319444504,-0.4943481319444504
1233,1234,529.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.6096754124559707,0.3903245875440293,-0.3903245875440293
1234,1235,405.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.6918097312471762,0.30819026875282385,-0.30819026875282385
1235,1236,804.6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,3.0,0,0.24333912027313356,0.24333912027313356,0.7566608797268665
1236,1237,376.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5974399956330351,0.40256000436696493,-0.40256000436696493
1237,1238,491.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.682148960393129,0.31785103960687106,-0.31785103960687106
1238,1239,402.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.7490329831995117,0.2509670168004883,-0.2509670168004883
1239,1240,550.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.801842889676756,0.19815711032324404,-0.19815711032324404
1240,1241,409.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.843540235397252,0.15645976460274805,-0.15645976460274805
1241,1242,417.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.87646338857276,0.12353661142724001,-0.12353661142724001
1242,1243,540.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.9024586646817898,0.09754133531821024,-0.09754133531821024
1243,1244,432.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.07701613299684217,0.07701613299684217,0.9229838670031578
1244,1245,459.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.728764354344285,0.27123564565571506,-0.27123564565571506
1245,1246,399.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.7858393009368102,0.21416069906318977,-0.21416069906318977
1246,1247,370.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.830904212783849,0.169095787216151,-0.169095787216151
1247,1248,541.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.8664863096762067,0.13351369032379334,-0.13351369032379334
1248,1249,385.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.8945810194485131,0.1054189805514869,-0.1054189805514869
1249,1250,468.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.9167638806659941,0.0832361193340059,-0.0832361193340059
1250,1251,536.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.9342788981117011,0.06572110188829891,-0.06572110188829891
1251,1252,447.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.948108306009798,0.05189169399020195,-0.05189169399020195
1252,1253,503.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.04097234872521488,0.04097234872521488,0.9590276512747851
1253,1254,346.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.757223600612722,0.24277639938727805,-0.24277639938727805
1254,1255,526.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.1916900091915633,0.1916900091915633,0.8083099908084367
1255,1256,461.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.6382208071243892,0.3617791928756108,-0.3617791928756108
1256,1257,432.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.7143484416826876,0.28565155831731237,-0.28565155831731237
1257,1258,624.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.22554313342493426,0.22554313342493426,0.7744568665750657
1258,1259,411.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.6114912497545798,0.3885087502454202,-0.3885087502454202
1259,1260,379.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.6932434697379819,0.30675653026201816,-0.30675653026201816
1260,1261,486.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.24220707718667842,0.24220707718667842,0.7577929228133216
1261,1262,377.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5983338277773271,0.40166617222267287,-0.40166617222267287
1262,1263,589.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.6828547072959888,0.31714529270401115,-0.31714529270401115
1263,1264,408.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.2504097771732528,0.2504097771732528,0.7495902228267473
1264,1265,372.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5918571865560616,0.40814281344393843,-0.40814281344393843
1265,1266,399.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.6777409177416163,0.32225908225838373,-0.32225908225838373
1266,1267,522.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.7455525059434118,0.25444749405658823,-0.25444749405658823
1267,1268,326.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.7990947942321549,0.2009052057678451,-0.2009052057678451
1268,1269,373.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.8413704098196243,0.15862959018037573,-0.15862959018037573
1269,1270,381.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.8747501500291072,0.12524984997089286,-0.12524984997089286
1270,1271,384.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.9011059355326262,0.09889406446737384,-0.09889406446737384
1271,1272,348.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.9219157868121207,0.07808421318787928,-0.07808421318787928
1272,1273,363.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.9383467108768526,0.06165328912314743,-0.06165328912314743
1273,1274,351.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.9513201464865059,0.04867985351349412,-0.04867985351349412
1274,1275,410.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.03843636198162772,0.03843636198162772,0.9615636380183723
1275,1276,369.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.7592259506080872,0.24077404939191283,-0.24077404939191283
1276,1277,313.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.8098909949339819,0.19010900506601813,-0.19010900506601813
1277,1278,220.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,3.0,0,0.15010518740897677,0.15010518740897677,0.8498948125910233
1278,1279,348.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,3.0,1,0.6710551142887258,0.3289448857112743,-0.3289448857112743
1279,1280,403.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,1,0.7402735672633255,0.2597264327366745,-0.2597264327366745
1280,1281,447.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.7949266798410471,0.20507332015895285,-0.20507332015895285
1281,1282,378.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.16192062624466955,0.16192062624466955,0.8380793737553305
1282,1283,337.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.3382740527338205,0.3382740527338205,0.6617259472661795
1283,1284,457.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.477518188613531,0.477518188613531,0.522481811386469
1284,1285,436.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.4125382182117705,0.5874617817882295,-0.5874617817882295
1285,1286,560.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.5361552661836748,0.46384473381632524,-0.46384473381632524
1286,1287,607.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.6337601121315217,0.3662398878684783,-0.3662398878684783
1287,1288,407.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.7108263914902407,0.28917360850975926,-0.28917360850975926
1288,1289,378.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.771675946207735,0.22832405379226495,-0.22832405379226495
1289,1290,354.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.8197211916786185,0.1802788083213815,-0.1802788083213815
1290,1291,381.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.8576564834498465,0.1423435165501535,-0.1423435165501535
1291,1292,440.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.8876092154561865,0.11239078454381343,-0.11239078454381343
1292,1293,356.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.9112591233059553,0.08874087669404476,-0.08874087669404476
1293,1294,307.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.0700675169088953,0.0700675169088953,0.9299324830911047
1294,1295,327.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0,0.7342508031306121,0.26574919686938797,-0.26574919686938797
1295,1296,670.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0,0.7901712599778635,0.20982874002213647,-0.20982874002213647
