trial_index, RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3, error_outlier,nblock,postError
781,481.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
782,364.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3.0,0
783,392.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,1
784,407.7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
785,507.1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
786,390.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
787,382.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
788,409.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
789,380.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
790,416.4,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
791,555.7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
792,447.2,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
793,506.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
794,1037.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2,3.0,0
795,441.3,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
796,356.6,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
797,420.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
798,495.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
799,359.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
800,462.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
801,0.1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3.0,0
802,589.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,1
803,396.8,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
804,440.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
805,595.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
806,395.1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
807,430.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
808,493.9,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
809,345.4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,3.0,0
810,308.8,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,1
811,352.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
812,407.7,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
813,623.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
814,370.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
815,570.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
816,397.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
817,360.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
818,340.4,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
819,455.8,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
820,403.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
821,454.6,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
822,402.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
823,477.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
824,353.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
825,364.4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
826,407.8,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
827,439.3,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
828,410.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
829,790.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
830,349.3,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
831,616.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
832,428.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
833,459.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
834,539.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
835,438.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
836,390.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
837,473.4,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
838,336.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
839,392.2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
840,491.7,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
841,403.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
842,606.6,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
843,794.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,3.0,0
844,365.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,1
845,392.9,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
846,492.4,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
847,379.8,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
848,491.3,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
849,522.7,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
850,446.1,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
851,473.5,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
852,361.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
853,360.4,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
854,435.8,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
855,355.3,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
856,426.7,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
857,458.2,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
858,373.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
859,425.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
860,408.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
861,388.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
862,291.3,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
863,690.8,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,3.0,0
864,622.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,3.0,0
865,474.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
866,293.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
867,313.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
868,340.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
869,311.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
870,367.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
871,402.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
872,302.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
873,409.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
874,333.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
875,516.6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
876,599.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
877,523.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
878,582.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
879,410.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
880,397.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
881,401.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
882,452.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
883,896.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1.0,0
884,475.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
885,527.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
886,426.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
887,477.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
888,425.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
889,532.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
890,536.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
891,479.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
892,483.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
893,418.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
894,477.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
895,401.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
896,376.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
897,468.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
898,443.6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
899,411.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
900,410.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
901,965.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1.0,0
902,449.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
903,308.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
904,408.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
905,355.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
906,466.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
907,326.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
908,401.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
909,409.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
910,444.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
911,364.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
912,379.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
913,511.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
914,482.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
915,341.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
916,421.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
917,552.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
918,480.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
919,575.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
920,387.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
921,550.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
922,389.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
923,381.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
924,412.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
925,440.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
926,395.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
927,359.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
928,486.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
929,393.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
930,377.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
931,476.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
932,504.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
933,315.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
934,751.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,1.0,0
935,386.6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
936,358.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
937,593.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
938,532.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
939,528.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
940,579.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
941,455.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
942,510.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
943,553.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
944,541.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
945,404.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
946,592.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
947,291.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
948,423.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
949,410.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
950,345.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
951,429.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
952,572.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
953,544.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
954,475.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
955,399.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
956,474.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
957,417.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
958,533.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
959,340.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
960,356.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
961,403.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
962,515.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
963,494.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0
964,586.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,1.0,1
965,413.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,1
966,348.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
967,408.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
968,395.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
969,335.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
970,270.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
971,362.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
972,301.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
973,484.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
974,360.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
975,379.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
976,319.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
977,326.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
978,417.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
979,493.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
980,432.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
981,468.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
982,367.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
983,327.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1.0,0
984,398.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,1
985,309.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
986,365.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
987,840.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2,1.0,0
988,380.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
989,503.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
990,359.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
991,610.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
992,482.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
993,397.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
994,380.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
995,628.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
996,487.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
997,443.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
998,490.6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
999,342.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
1000,349.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
1001,360.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
1002,392.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
1003,395.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
1004,391.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
1005,402.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
1006,390.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
1007,469.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.0,0
1008,373.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1.0,0
1009,447.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1010,619.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1011,398.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1012,453.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1013,409.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1014,380.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1015,392.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1016,323.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1017,467.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1018,386.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1019,501.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1020,353.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1021,412.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1022,440.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1023,427.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1024,503.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1025,426.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1026,509.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1027,317.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1028,404.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1029,744.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1030,359.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1031,467.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1032,414.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1033,290.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1034,297.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1035,508.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1036,488.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1037,287.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1038,347.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1039,354.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1040,290.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
