trial_index, RT,congruency,stimPosit,respPosit,correction,hand,block1,block2,block3, error_outlier,nblock,postError
1041,317.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1042,325.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1043,368.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1044,447.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1045,499.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1046,374.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1047,369.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1048,485.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1049,432.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1050,440.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1051,467.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1052,479.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1053,466.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1054,385.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1055,449.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1056,360.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1057,484.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1058,399.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1059,647.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1060,538.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1061,482.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1062,477.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1063,400.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1064,576.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1065,427.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1066,495.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1067,614.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1068,394.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1069,413.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1070,369.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1071,508.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1072,455.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1073,331.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1074,366.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1075,402.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1076,421.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1077,353.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1078,336.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1079,379.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1080,391.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1081,414.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1082,305.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1083,461.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1084,324.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1085,368.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1086,431.7,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1087,395.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1088,362.6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1089,358.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1090,381.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1091,520.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1092,304.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1093,463.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1094,379.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1095,862.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2,2.0,0
1096,574.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1097,345.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1098,313.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1099,456.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1100,547.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1101,431.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1102,466.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1103,454.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1104,541.6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1105,377.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1106,444.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1107,411.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1108,371.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1109,478.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1110,458.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1111,345.6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1112,477.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1113,524.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1114,247.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1115,315.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1116,510.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1117,426.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1118,481.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1119,416.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1120,396.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1121,343.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1122,443.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1123,366.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1124,418.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1125,397.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1126,481.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1127,516.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1128,431.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1129,519.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1130,602.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1131,366.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1132,321.6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1133,389.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1134,284.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1135,343.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1136,371.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1137,438.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1138,370.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1139,401.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1140,329.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1141,328.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1142,523.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1143,459.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1144,378.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1145,258.3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1146,429.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1147,537.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1148,364.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,2.0,0
1149,664.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,1
1150,423.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,2.0,0
1151,402.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,2.0,0
1152,846.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,2.0,0
1153,427.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1154,407.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1155,350.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1156,350.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1157,365.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1158,353.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1159,636.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1160,339.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1161,367.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1162,314.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1163,450.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1164,405.6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1165,329.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1166,420.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1167,408.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1168,291.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1169,366.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1170,362.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1171,389.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1172,265.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1173,348.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1174,328.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1175,351.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1176,414.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1177,378.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1178,385.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1179,333.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1180,368.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1181,652.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1182,391.6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1183,387.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1184,366.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1185,401.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1186,437.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1187,364.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1188,388.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1189,459.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1190,462.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1191,342.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1192,657.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1193,325.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1194,332.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1195,520.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1196,463.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1197,762.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,3.0,0
1198,274.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1199,633.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1200,497.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1201,492.6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1202,416.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1203,379.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1204,366.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1205,506.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1206,901.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2,3.0,0
1207,357.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1208,592.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1209,368.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1210,407.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1211,587.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1212,470.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1213,613.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1214,437.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1215,472.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1216,552.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1217,491.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1218,459.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1219,582.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1220,426.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1221,457.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1222,332.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1223,328.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1224,419.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1225,790.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,3.0,0
1226,322.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1227,393.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1228,405.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1229,332.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1230,368.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1231,427.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1232,670.9,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1233,530.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1234,301.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1235,481.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1236,340.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1237,392.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1238,519.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1239,507.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1240,390.4,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1241,289.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1242,517.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1243,536.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1244,356.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1245,303.6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1246,267.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1247,622.4,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1248,393.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1249,381.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1250,456.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1251,500.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1252,423.6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1253,347.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1254,378.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1255,278.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1256,441.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1257,352.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1258,468.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1259,339.7,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1260,415.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1261,570.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1262,321.8,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1263,309.1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1264,344.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1265,532.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1266,311.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1267,358.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1268,326.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1269,377.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1270,701.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1271,396.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1272,336.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1273,635.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1274,351.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1275,330.4,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1276,297.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1277,377.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1278,504.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1279,376.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1280,1123.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2,3.0,0
1281,331.1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1282,362.5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1283,365.9,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1284,453.3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1285,420.8,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1286,352.2,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1287,619.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1288,399.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1289,602.6,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1290,506.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1291,613.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1292,560.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,3.0,0
1293,440.3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1294,371.7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1295,367.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
1296,334.6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0,3.0,0
