P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,nblock_14,P,congruency.1,hand.1,postError.1,nblock_1.1,nblock_2.1,nblock_3.1,nblock_4.1,nblock_5.1,nblock_6.1,nblock_7.1,nblock_8.1,nblock_9.1,nblock_10.1,nblock_11.1,nblock_12.1,nblock_13.1,nblock_14.1,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,NBLOCK_14,p,CONGRUENCY.1,HAND.1,POSTeRROR.1,NBLOCK_1.1,NBLOCK_2.1,NBLOCK_3.1,NBLOCK_4.1,NBLOCK_5.1,NBLOCK_6.1,NBLOCK_7.1,NBLOCK_8.1,NBLOCK_9.1,NBLOCK_10.1,NBLOCK_11.1,NBLOCK_12.1,NBLOCK_13.1,NBLOCK_14.1,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,alpha_v,subject
-589.6424523358702,-13.098464419330915,-3.6291632483274037,6.221318796994629,-74.83253830265636,-66.68589632742881,-60.88885006627798,-62.919699468786575,-78.1881572421299,-51.4818103597845,-57.67029606981111,-56.880191135804736,-55.749180178537166,-63.983217528407295,-60.363732018070706,-61.98148147211711,-68.50400313749584,-76.81595548261112,-589.6424523358704,-13.098464419333364,-3.6291632483284095,6.221318796995647,-74.83253830265632,-66.6858963274296,-60.88885006628071,-62.919699468785275,-78.18815724212969,-51.4818103597849,-57.6702960698119,-56.88019113580506,-55.749180178537365,-63.98321752840632,-60.363732018070976,-61.981481472117146,-68.50400313749435,-76.8159554826097,6.7023724194943875e-18,9.844396827555561e-06,0.11856016370335433,0.42433813685414734,0.02636321393307188,0.04772923963918938,0.07024163589728584,0.06040069520301356,0.02039064206056641,0.12634003854279646,0.08409234691634626,0.09200759914710087,0.10173889073598896,0.05725661473817311,0.0692914497102595,0.06110602364437846,0.03932474344606288,0.020335968196017323,6.7023724194953035e-18,9.844396827519572e-06,0.11856016370325155,0.4243381368540707,0.02636321393307196,0.047729239639188605,0.0702416358972796,0.06040069520301584,0.02039064206056641,0.1263400385427947,0.08409234691634385,0.09200759914709998,0.10173889073598813,0.057256614738174824,0.06929144971025891,0.061106023644378324,0.03932474344606462,0.02033596819601813,0.14589450764903256,-5154.551783879198,10321.103567758397,10349.990825141955,4809.616996104482,SR_Q_D_E_alphaCCC_V_WOB,0.030404074716147287,0.4998303350723487,0.04133515875495072,-0.07887812892220257,0.1137639221438102,0.0188447060059282,sub_9
-67.5730996202511,-10.453436433475943,0.3549398581435561,33.43933509101564,338.86415056924596,288.02039975846236,276.1226634875777,261.0515106619424,243.8848235018888,269.3033374352689,243.78887811778736,225.12168334821564,206.06110790587522,236.2498072460011,217.78345800690656,214.38370551027327,214.5441735115976,223.66022992001817,-67.57309962025066,-10.45343643347561,0.3549398581441281,33.43933509101572,338.86415056924585,288.02039975846213,276.1226634875772,261.0515106619426,243.88482350188886,269.3033374352691,243.7888781177877,225.12168334821573,206.06110790587516,236.2498072460017,217.7834580069068,214.38370551027316,214.5441735115971,223.6602299200177,5.8396298164706954e-09,0.03540077934400671,0.9289917736151968,0.181925107949414,6.041664961740963e-143,9.930017658984465e-98,7.956088217621706e-105,3.985600401061954e-123,1.0152220340485185e-83,6.374031970172354e-93,2.9136929669892233e-124,2.50343528957429e-71,2.027455715029968e-58,5.52887102572576e-75,2.7426594085517387e-120,4.801666033567685e-102,1.1308806263298452e-117,2.653887421701948e-108,5.839629816472229e-09,0.0354007793440123,0.9289917736150826,0.1819251079494129,6.041664961744745e-143,9.930017658988705e-98,7.956088217623744e-105,3.985600401061272e-123,1.0152220340482291e-83,6.374031970172354e-93,2.913692966988062e-124,2.503435289573719e-71,2.0274557150297936e-58,5.5288710257240305e-75,2.7426594085523623e-120,4.801666033567685e-102,1.130880626330103e-117,2.6538874217026287e-108,0.2327009772876907,-5780.129126623245,11572.258253246491,11601.275808910152,14460.217004354507,SR_Q_D_E_alphaCCC_V_WOB,0.04092835892162095,0.06509318395165838,0.2199630318916808,-0.4358675688477962,0.6548013951488978,0.20905710847300185,sub_10
-143.12556078916163,2.6062808415145917,-18.102500975637092,96.11434853335527,217.86771903746117,236.3609781500778,232.7706046676249,225.4435599831055,220.14671961030567,246.54058164723529,228.69629955275852,230.65644596435257,241.42610479041642,239.806846133612,258.0872814131112,230.95162721406945,232.26373512516136,,-143.12556078916046,2.606280841514605,-18.102500975637373,96.11434853335501,217.86771903746197,236.36097815007676,232.77060466762504,225.4435599831064,220.146719610306,246.54058164723529,228.6962995527585,230.65644596435246,241.42610479041645,239.806846133612,258.0872814131103,230.95162721407013,232.263735125162,,3.5669226514173994e-13,0.5640202261743132,4.0950641904422274e-07,0.01223861209352845,3.295223652198775e-70,5.8047274854000014e-87,1.978709985668644e-79,1.852380038395902e-86,2.048031453589265e-56,5.496969277107019e-70,4.878251326829605e-75,3.2033436557814966e-65,3.7820063913905803e-64,4.564487923978257e-85,5.042012329688141e-74,2.251202181440867e-63,8.337228874802656e-61,,3.5669226514193845e-13,0.5640202261743112,4.0950641904407133e-07,0.01223861209352842,3.295223652198306e-70,5.804727485397852e-87,1.9787099856687566e-79,1.8523800383960078e-86,2.048031453589265e-56,5.4969692771067053e-70,4.878251326830438e-75,3.2033436557816796e-65,3.7820063913905803e-64,4.564487923978648e-85,5.042012329688428e-74,2.2512021814406742e-63,8.337228874800989e-61,,0.11435734235891305,-5580.649083781068,11173.298167562136,11202.224812395674,11312.443091360576,SR_Q_D_E_alphaCCC_V_WOB,0.10033690976135867,0.3744208279055092,0.4047699718774028,-0.102829982479252,0.2684306812050744,0.16809545165263814,sub_11
-65.19468153743864,-33.10291770086012,21.916340073981058,16.895634756587146,240.1586655220085,290.6638028437972,278.55595998493567,298.3511573478215,270.108668777208,270.06164701275986,252.48561423340286,245.64223903108035,224.9963621714217,218.8326766101191,213.34906156926755,257.084836067223,233.08089043135212,,-65.19468153743915,-33.10291770086051,21.91634007398131,16.895634756587366,240.1586655220087,290.663802843797,278.5559599849356,298.351157347822,270.10866877720804,270.0616470127597,252.48561423340303,245.64223903108032,224.9963621714216,218.83267661011948,213.349061569268,257.0848360672232,233.08089043135232,,2.6682185281222325e-11,5.1847010654628e-06,0.0001297668008214221,0.2830192062654701,4.9924696820996154e-113,8.898507546849636e-117,6.191623867425174e-138,1.3724319589637423e-133,2.818300371154618e-59,6.134874177101986e-58,9.779177489175911e-93,2.1015824391913958e-49,8.813627464270053e-43,1.163966536021097e-59,5.0102581454904754e-42,1.0309891572296083e-52,1.6373107147561946e-39,,2.6682185281212554e-11,5.1847010654615614e-06,0.00012976680082139668,0.2830192062654632,4.9924696820984786e-113,8.898507546849636e-117,6.191623867428696e-138,1.3724319589636647e-133,2.818300371154376e-59,6.1348741771037356e-58,9.77917748917452e-93,2.1015824391913958e-49,8.813627464272822e-43,1.163966536020831e-59,5.0102581454901185e-42,1.0309891572296087e-52,1.6373107147561946e-39,,0.15229651974621006,-5923.026545395523,11858.053090791045,11886.8940669534,28743.414616894403,SR_Q_D_E_alphaCCC_V_WOB,0.5716776094035035,0.10091223025520428,0.08029796601495362,-0.9257435657885991,0.05130522737466702,0.4652666696833669,sub_12
-75.23253675820516,-51.530391478238066,15.102923730687936,76.90877165814291,302.15411725100483,340.47804754017267,293.06286569151143,276.3324842933461,291.6662343747638,246.07122319876447,274.6816927464659,299.1691973154305,301.16054085791967,246.59295535310798,242.85370377997106,249.78126652440773,249.72587915403594,251.7179078961792,-75.23253675820509,-51.53039147823763,15.10292373068789,76.90877165814307,302.15411725100535,340.47804754017324,293.06286569151143,276.3324842933464,291.66623437476375,246.07122319876382,274.6816927464656,299.16919731543067,301.1605408579196,246.59295535310767,242.85370377997157,249.78126652440773,249.725879154036,251.71790789617958,5.408166857133447e-11,4.270464579646375e-14,0.005095183370950407,0.023201546725102728,2.0803962880398788e-73,3.2905343213253154e-100,5.662213342951169e-69,2.8795090638932384e-113,2.7232401384664046e-67,1.7294648575655006e-58,3.3520810534369016e-94,2.453778049324563e-77,1.0894284803778669e-74,1.0476022790533339e-54,2.989125231017902e-86,1.3794764126594774e-110,5.588660973398201e-91,3.2962933277825017e-110,5.4081668571335855e-11,4.270464579648134e-14,0.005095183370950547,0.023201546725102502,2.0803962880392862e-73,3.2905343213250337e-100,5.662213342951654e-69,2.8795090638932384e-113,2.723240138467104e-67,1.729464857565994e-58,3.352081053437378e-94,2.4537780493247027e-77,1.0894284803778987e-74,1.0476022790533339e-54,2.9891252310164556e-86,1.3794764126594774e-110,5.588660973398201e-91,3.296293327781657e-110,0.19038098031068806,-6079.8861534796115,12171.772306959223,12200.809165588596,26400.83980751944,SR_Q_D_E_alphaCCC_V_WOB,0.019235225845669345,0.047250952438007705,0.7513098799163269,-0.6563163023483262,0.7598211896029614,0.4736908641698652,sub_13
-34.091530880693114,-7.247691631024246,4.334501767366561,13.003918948327026,201.97414552551152,224.09008337283092,218.1350618461776,203.7946172855479,206.5777061014515,206.09727677887957,207.27804044688736,204.300669902295,204.79259046434368,204.5244779239973,210.09363576856774,203.25966303187408,209.69149970865325,202.70656866467849,-34.09153088069294,-7.247691631024374,4.334501767366577,13.003918948327296,201.97414552551263,224.09008337283126,218.1350618461781,203.7946172855472,206.57770610145144,206.0972767788797,207.2780404468876,204.3006699022952,204.79259046434413,204.52447792399695,210.0936357685684,203.25966303187343,209.691499708654,202.70656866467877,3.0543779834393144e-12,0.009906125366206851,0.04928880441801615,0.2052936559028111,1.1747330020667022e-167,1.4757069129455293e-174,2.9654478842268698e-182,1.902758118500772e-206,5.703868009224209e-171,2.727253327078068e-155,7.843868826587766e-235,7.022795297585183e-152,3.252722710681671e-168,9.98660012662647e-149,1.059891059857451e-292,4.3511226287447167e-237,8.614829239160058e-296,4.965489457980462e-240,3.0543779834401558e-12,0.009906125366205509,0.049288804418015385,0.2052936559028013,1.174733002064229e-167,1.4757069129445218e-174,2.9654478842255207e-182,1.9027581185028275e-206,5.703868009225507e-171,2.7272533270772923e-155,7.843868826587766e-235,7.0227952975835844e-152,3.252722710680189e-168,9.98660012662647e-149,1.0598910598567274e-292,4.3511226287466944e-237,8.614829239149281e-296,4.965489457978205e-240,0.09538354452455987,-5210.139087718098,10432.278175436197,10461.276365832913,4406.654075495552,SR_Q_D_E_alphaCCC_V_WOB,0.2876558981379855,0.0001,0.5934750625923566,-0.4150552053928591,0.5644777805854201,0.11624389470500225,sub_14
-67.51696044765463,-16.936264948434165,-12.010191335725525,6.083298054297501,248.99120287595719,221.2403560064028,219.85224731092742,217.9140444097026,233.74568302613417,210.11723764244246,218.16764115767188,215.5749845136917,206.69914011670974,218.4013574778881,215.18011314963886,209.02547489251717,221.27870072702285,,-67.51696044765416,-16.93626494843446,-12.010191335725182,6.083298054298624,248.99120287595656,221.24035600640323,219.85224731092705,217.91404440970237,233.7456830261346,210.11723764244243,218.16764115767185,215.5749845136916,206.69914011670983,218.4013574778872,215.18011314963903,209.02547489251708,221.27870072702285,,1.0814240162043208e-16,2.312088016120652e-06,2.470785342731152e-05,0.7122523848325178,2.430280166072202e-195,1.4907921664738042e-189,1.2224624508784283e-166,1.694666035668628e-210,6.488826806526275e-125,4.075294848540098e-115,1.905619656572674e-157,2.0335314589350744e-119,5.2886952885893156e-102,1.980043209115612e-173,1.6163398446481777e-110,5.363589502202325e-109,1.0593179949854157e-107,,1.081424016204874e-16,2.31208801611983e-06,2.470785342732407e-05,0.7122523848324664,2.4302801660728923e-195,1.49079216647355e-189,1.2224624508786369e-166,1.6946660356690133e-210,6.488826806525167e-125,4.075294848539169e-115,1.905619656572782e-157,2.0335314589355383e-119,5.2886952885893156e-102,1.980043209117189e-173,1.6163398446474412e-110,5.36358950220263e-109,1.0593179949852955e-107,,0.1629285156290735,-5457.397886274369,10926.795772548738,10955.806880065622,7320.70910087102,SR_Q_D_E_alphaCCC_V_WOB,0.22283953963156264,0.9030448544303958,0.02610446691610893,-0.2420492118651858,0.7976211448682601,0.5444780548541175,sub_15
-40.23510603045096,-21.328987727478033,1.8965238812324736,2.3779461109328683,240.86691673411397,239.85093372125053,252.4234577063995,269.43362920700014,243.20617451862174,256.65543838356905,252.26419741323474,247.1155551643112,249.4380530710992,251.67748518820304,256.481040332886,242.6165446295488,237.65110905227687,,-40.23510603045065,-21.32898772747745,1.8965238812318803,2.3779461109331663,240.86691673411337,239.85093372125007,252.42345770639955,269.4336292069997,243.20617451862202,256.65543838356905,252.26419741323448,247.11555516431056,249.4380530710992,251.67748518820287,256.4810403328866,242.61654462954894,237.6511090522768,,3.914612734680087e-11,5.3696628919844e-07,0.567005181417043,0.9170041855966236,6.95443863068584e-229,3.701484266650919e-185,3.692262898680043e-235,1.5371589992524193e-232,3.561688295015955e-121,8.278302122055033e-123,2.9240182006170903e-192,6.553727387983941e-113,2.3864461423315662e-129,1.206585960047394e-167,5.81289188903116e-135,2.3228543034783344e-113,1.1389647507982093e-122,,3.91461273468171e-11,5.369662891988054e-07,0.5670051814171648,0.9170041855966132,6.95443863069217e-229,3.7014842666530234e-185,3.692262898679203e-235,1.5371589992531189e-232,3.561688295015955e-121,8.278302122050793e-123,2.9240182006172565e-192,6.553727387985808e-113,2.3864461423318382e-129,1.2065859600476004e-167,5.81289188902752e-135,2.3228543034775404e-113,1.1389647507984041e-122,,0.1080601804446435,-5622.139046633898,11256.278093267796,11285.30852447288,10035.337996699176,SR_Q_D_E_alphaCCC_V_WOB,0.5062669032883675,0.03601742675087688,0.7854091501420724,-0.5768837320445815,0.6853618507962057,0.1859970010506152,sub_16
-40.20134004190202,10.792384704968583,2.0996741078076973,31.154549705274338,224.00092594478215,215.78435484223579,220.74357331431446,198.08144998396799,215.46034043076043,207.51153798270454,201.52553414813343,197.8906437800083,195.71798933492238,199.57817147342305,191.03447448063903,188.42962015987456,170.6705498794719,185.5625512122446,-40.2013400419018,10.792384704968471,2.0996741078077967,31.15454970527424,224.00092594478238,215.78435484223576,220.74357331431477,198.08144998396784,215.46034043076023,207.51153798270423,201.52553414813374,197.8906437800084,195.71798933492272,199.57817147342305,191.03447448063912,188.42962015987442,170.67054987947162,185.56255121224456,2.884789692151346e-10,0.014504683105205916,0.5411194334064446,0.01572349349049915,1.6398001479118424e-95,3.211330525891064e-95,2.973606636156791e-91,1.166511337217926e-136,2.8222338538813906e-87,3.60973099786078e-90,4.668402188732084e-115,2.8624117217023172e-83,5.2939768441431216e-79,5.666540090347216e-86,1.601102774966179e-131,4.939859391088358e-155,3.3091058956562003e-107,2.591868715738806e-147,2.8847896921520183e-10,0.014504683105206926,0.5411194334064253,0.01572349349049968,1.639800147911469e-95,3.2113305258917965e-95,2.9736066361565366e-91,1.166511337218258e-136,2.8222338538811504e-87,3.609730997860266e-90,4.668402188731285e-115,2.862411721702072e-83,5.2939768441419165e-79,5.666540090346733e-86,1.601102774966179e-131,4.9398593910886384e-155,3.309105895657049e-107,2.591868715738806e-147,0.12601470277337812,-5563.711039945383,11139.422079890766,11168.3617966249,10618.021776671945,SR_Q_D_E_alphaCCC_V_WOB,0.3148722147098287,9.9999999999989e-05,0.9542814358383602,-0.3497377039162123,0.5269298531561482,0.2614984930554662,sub_17
-16.864223793712227,-18.16876760302333,-13.000137759902485,1.8608655343806e-13,227.44675726678605,225.7666701067598,200.34420859799468,203.52590134313567,209.44866295105288,211.96877298033084,220.4591504129997,220.40134384482602,215.2295007902264,213.65560134978972,209.76043310832463,202.5309684257088,203.22057975446626,203.52814068836147,-16.864223793711773,-18.16876760302327,-13.000137759902769,0.0,227.44675726678645,225.76667010675976,200.34420859799397,203.52590134313562,209.44866295105248,211.9687729803309,220.45915041300012,220.40134384482602,215.22950079022633,213.65560134978986,209.76043310832463,202.53096842570827,203.22057975446648,203.52814068836227,3.5995666424971223e-11,3.8875768803143855e-23,6.125455558139709e-19,0.0,0.0,3.531105135305996e-306,9.04903812637672e-287,0.0,7.849605023145813e-298,6.234991172748016e-285,0.0,4.2371627786403976e-300,2.5741459465462283e-307,1.1246875596027455e-290,0.0,0.0,0.0,0.0,3.599566642501435e-11,3.8875768803157526e-23,6.125455558130236e-19,,0.0,3.531105135308003e-306,9.049038126396268e-287,0.0,7.849605023151167e-298,6.2349911727501434e-285,0.0,4.2371627786403976e-300,2.574145946547107e-307,1.1246875596032572e-290,0.0,0.0,0.0,0.0,0.32174919606488195,-4953.909060799785,9919.81812159957,9948.975811021497,1917.110278219861,SR_Q_D_E_alphaCCC_V_WOB,0.4018607079746047,0.0001,0.9349116021474668,-0.9281792297179536,0.6269801153810209,0.2470274353770355,sub_18
