P_diff,congruency,hand,postError,nblock_1,nblock_2,nblock_3,nblock_4,nblock_5,nblock_6,nblock_7,nblock_8,nblock_9,nblock_10,nblock_11,nblock_12,nblock_13,P,congruency.1,hand.1,postError.1,nblock_1.1,nblock_2.1,nblock_3.1,nblock_4.1,nblock_5.1,nblock_6.1,nblock_7.1,nblock_8.1,nblock_9.1,nblock_10.1,nblock_11.1,nblock_12.1,nblock_13.1,p_DIFF,CONGRUENCY,HAND,POSTeRROR,NBLOCK_1,NBLOCK_2,NBLOCK_3,NBLOCK_4,NBLOCK_5,NBLOCK_6,NBLOCK_7,NBLOCK_8,NBLOCK_9,NBLOCK_10,NBLOCK_11,NBLOCK_12,NBLOCK_13,p,CONGRUENCY.1,HAND.1,POSTeRROR.1,NBLOCK_1.1,NBLOCK_2.1,NBLOCK_3.1,NBLOCK_4.1,NBLOCK_5.1,NBLOCK_6.1,NBLOCK_7.1,NBLOCK_8.1,NBLOCK_9.1,NBLOCK_10.1,NBLOCK_11.1,NBLOCK_12.1,NBLOCK_13.1,rSquared,LLH,AIC,BIC,MSE,model,alpha,decay,alpha_error,ccc,alpha_ccc,alpha_v,subject,nblock_14,nblock_14.1,NBLOCK_14,NBLOCK_14.1
-78.77225412472974,-11.0509119677184,-81.5851431189068,26.22609974296259,214.0631794330429,216.14653364059484,208.8853533200549,206.47848991557984,212.42125688456449,216.18815905196442,211.3191515323423,216.0608483628097,201.09823943498333,214.82086331614548,214.3724776116497,212.0074459732101,200.34765691334815,-78.7722541247297,-11.050911967718516,-81.58514311890653,26.226099742962877,214.063179433043,216.14653364059484,208.8853533200547,206.47848991557944,212.42125688456426,216.18815905196476,211.31915153234226,216.06084836280982,201.09823943498364,214.8208633161459,214.3724776116497,212.00744597321014,200.3476569133481,9.542719092657064e-08,4.6791210936355476e-08,1.1020633289906762e-09,0.06876909229847271,0.0,0.0,0.0,0.0,1.254342671789945e-279,5.693806227674679e-258,0.0,4.971227886177033e-259,4.199836215591837e-248,0.0,3.284522009062993e-278,3.0810335119441904e-258,9.404522822639525e-259,9.542719092657064e-08,4.6791210936338496e-08,1.1020633289905644e-09,0.06876909229846917,0.0,0.0,0.0,0.0,1.2543426717909431e-279,5.6938062276695e-258,0.0,4.971227886182687e-259,4.199836215590881e-248,0.0,3.2845220090607515e-278,3.081033511944891e-258,9.404522822641665e-259,0.13888547971534115,-4979.336177140804,9970.672354281607,9999.734853975644,2389.989902627256,SR_Q_D_E_alphaCCC_V_WOB,0.8352534637419108,0.0001,0.879184739270837,-0.4602015974356479,0.018258433971025726,0.3540446319573416,sub_28,,,,
-44.32339155053856,-11.693269306112938,3.766532091968033,-8.72972982883723,193.93116614495312,216.5417462398341,214.62268728799995,211.6436333110416,216.82982441456605,220.71347483832835,229.2970919037127,226.3942056915775,236.41354694395463,228.4141166983981,231.78138736979224,232.34758375535478,225.2836412808839,-44.3233915505387,-11.69326930611295,3.76653209196764,-8.729729828837701,193.9311661449528,216.54174623983462,214.62268728799958,211.64363331104178,216.829824414566,220.7134748383281,229.2970919037124,226.39420569157699,236.41354694395454,228.4141166983981,231.78138736979213,232.34758375535424,225.28364128088432,4.883304847839929e-05,0.001538438024660163,0.1960741925990836,0.22042119711321967,1.1516958100600265e-77,1.5601888757586615e-98,8.777054146929694e-91,1.3189167695329391e-130,2.7252141477131763e-88,1.0543654644892913e-102,2.8453576616238807e-129,5.27652605392893e-104,5.980129217675364e-107,1.3968529882148315e-108,1.6740300002216018e-164,2.2632807812603447e-182,1.0171497153197797e-151,4.883304847839663e-05,0.001538438024660147,0.19607419259913084,0.2204211971131942,1.1516958100603544e-77,1.5601888757577286e-98,8.777054146930442e-91,1.318916769532864e-130,2.7252141477137964e-88,1.0543654644894112e-102,2.8453576616243663e-129,5.276526053931482e-104,5.980129217675364e-107,1.3968529882154277e-108,1.6740300002216018e-164,2.2632807812608604e-182,1.0171497153196639e-151,0.09009609497193727,-5314.589184715745,10641.17836943149,10670.019345593844,7480.5650370355015,SR_Q_D_E_alphaCCC_V_WOB,0.09989778305606738,0.0006174096699778313,0.2636538634709844,-0.1285698803648445,0.20321717510766868,0.037152257865053336,sub_29,239.27561449866292,239.27561449866246,3.351785864854899e-179,3.3517858648552796e-179
-121.76618669168371,-13.159476799003556,-10.319040391478225,-1.2609359374078069e-12,294.5753838498884,324.09047799008124,321.49421309700864,268.3418950660751,244.3554652845853,261.9245456158153,233.5849985016747,262.6710271426448,256.30500234189867,246.4850034942817,270.5665100943329,256.018836962151,246.592509279176,-121.76618669168371,-13.159476799004686,-10.319040391478513,0.0,294.5753838498865,324.09047799008135,321.4942130970092,268.34189506607527,244.3554652845853,261.92454561581553,233.584998501674,262.6710271426447,256.3050023418993,246.4850034942814,270.5665100943337,256.01883696215174,246.59250927917745,4.836752485323689e-10,0.036351425856645934,0.03892462315514629,3.1902719284970432e-81,3.898206093001618e-68,4.1137006407377713e-75,9.22035783760201e-81,2.222907946945715e-72,1.0080876423951059e-52,4.4734099015730024e-55,1.1677170638663384e-63,5.154010104590899e-52,4.015623304297471e-55,1.1515405503454388e-47,5.04745869251347e-93,9.623223829056919e-75,9.188970558290273e-79,4.836752485323725e-10,0.03635142585663023,0.038924623155141086,,3.898206093003841e-68,4.113700640738122e-75,9.220357837599912e-81,2.222907946945588e-72,1.0080876423951489e-52,4.4734099015728104e-55,1.1677170638667379e-63,5.1540101045911205e-52,4.015623304296667e-55,1.1515405503453894e-47,5.047458692512895e-93,9.623223829056919e-75,9.1889705582887e-79,0.13034117544211965,-6025.727257465513,12063.454514931023,12092.50420778989,22870.62296904405,SR_Q_D_E_alphaCCC_V_WOB,0.24644341354715296,0.6565691163049446,0.20333524719379853,-0.5091443444441255,0.7026191263303805,0.2908257026750752,sub_30,238.87259212331597,238.87259212331543,1.5293677850256685e-65,1.5293677850258866e-65
-63.49599365526079,-7.1997320257896735,0.13585639318125642,18.127782834515074,199.06553870195273,214.2366071433572,216.00210639623452,204.5389585594117,202.75358690582559,208.87915840373367,198.0517100280722,198.84053851592012,181.21933134594798,184.70523876205726,176.12446273452431,187.33712791836712,192.01513762761815,-63.495993655260975,-7.199732025789946,0.13585639318078035,18.12778283451484,199.06553870195202,214.2366071433575,216.0021063962341,204.53895855941224,202.75358690582584,208.8791584037337,198.0517100280722,198.84053851592014,181.21933134594784,184.70523876205726,176.12446273452412,187.33712791836658,192.01513762761815,4.663229492037179e-19,0.030540235927206776,0.9591457644811452,0.5294589004761694,3.9928424768352526e-174,1.0204667410861075e-222,1.502381592804212e-186,1.475075474759834e-227,5.8551665300166e-112,3.507018812632138e-131,2.4618691330434335e-151,3.334651136581199e-125,7.122353611090479e-99,4.776388764454641e-158,4.317455488831876e-92,2.0914173244182584e-113,9.491786807205834e-105,4.663229492035972e-19,0.03054023592720065,0.9591457644812884,0.5294589004761748,3.992842476837068e-174,1.0204667410857011e-222,1.502381592804639e-186,1.4750754747576522e-227,5.8551665300161e-112,3.507018812632138e-131,2.4618691330434335e-151,3.3346511365821474e-125,7.122353611091695e-99,4.7763887644551824e-158,4.317455488832858e-92,2.0914173244198058e-113,9.491786807209076e-105,0.16041970732062694,-5394.80593636945,10801.6118727389,10830.622980255785,6398.738432498118,SR_Q_D_E_alphaCCC_V_WOB,0.22102428837051266,0.15593147870343932,0.07818301305063742,-0.3111200089613879,0.44945685534818136,0.3047058554315602,sub_31,,,,
-181.16779223732019,14.07436418687773,-13.282381521091366,84.48490572488961,207.80166046234098,173.54250127518532,171.03385811738866,148.5504304709167,145.31353264640614,144.10079632756953,153.58241547158923,146.51038730300496,155.4584043106439,154.91190369962862,167.987364407742,162.81150310762416,155.03150753449137,-181.16779223732024,14.074364186877474,-13.282381521090775,84.48490572488991,207.8016604623408,173.5425012751849,171.03385811738912,148.5504304709165,145.3135326464058,144.1007963275695,153.58241547158923,146.51038730300468,155.4584043106439,154.9119036996286,167.98736440774144,162.8115031076244,155.0315075344911,1.5448536634971043e-25,0.00012130049367579868,5.696933657910881e-06,0.0077517972438588155,3.0454076154676353e-96,3.857681208346256e-69,5.038258674019726e-70,1.6865044213289206e-53,1.2344229695953355e-37,2.1755662143771353e-35,1.192627918240985e-50,5.457163558007967e-36,1.3481250451704203e-41,9.222907278625424e-46,1.884414078519218e-48,1.893170940688233e-42,3.543493173674538e-42,1.5448536634971043e-25,0.00012130049367583687,5.696933657915776e-06,0.007751797243858626,3.0454076154668565e-96,3.857681208345817e-69,5.038258674022024e-70,1.6865044213291853e-53,1.2344229695953708e-37,2.1755662143771353e-35,1.192627918241257e-50,5.457163558008278e-36,1.3481250451704203e-41,9.222907278623448e-46,1.8844140785190833e-48,1.893170940688233e-42,3.543493173674538e-42,0.2405446300855761,-5475.172887864142,10962.34577572828,10991.350428161164,7702.981455760311,SR_Q_D_E_alphaCCC_V_WOB,0.12185118363135013,0.21322189044857456,0.3502958927819519,-0.1170816405766435,0.1730420063942226,0.07083659017045349,sub_32,,,,
-58.38216768571096,-6.167505279824378,-9.896585451748269,1.937536869672844,222.32774874339353,263.83486710201885,246.39805461443083,263.45203758606925,242.08271624318348,279.4007594612318,230.98762883440537,234.7207252714861,259.27877734108944,241.63986885315128,257.6935055053663,268.64163167542443,257.769509683212,-58.38216768571096,-6.167505279824841,-9.896585451747995,1.9375368696728048,222.3277487433937,263.83486710201856,246.39805461443038,263.4520375860692,242.0827162431833,279.4007594612316,230.98762883440548,234.7207252714859,259.2787773410896,241.63986885315117,257.6935055053669,268.64163167542404,257.76950968321137,1.9215252546038933e-11,0.2603599448041368,0.02018109146426624,0.9160148514289914,1.44758909199298e-72,2.9767601505387183e-105,6.424651498946234e-84,1.8338898864806206e-148,4.298564502568095e-80,1.1303529786764662e-106,2.7349594956383564e-101,1.8679213241328892e-81,7.249276312781369e-77,1.590424398866222e-75,2.705329208881032e-130,8.521754533689994e-160,6.706756127208737e-133,1.9215252546039282e-11,0.2603599448041012,0.020181091464269618,0.9160148514289929,1.4475890919928143e-72,2.97676015053931e-105,6.424651498947513e-84,1.833889886480829e-148,4.29856450256834e-80,1.1303529786767552e-106,2.734959495638201e-101,1.8679213241329955e-81,7.249276312781369e-77,1.590424398866448e-75,2.705329208880262e-130,8.521754533690962e-160,6.706756127210645e-133,0.1288156585535809,-4821.029719707762,9654.059439415523,9682.015202933626,13680.648562420307,SR_Q_D_E_alphaCCC_V_WOB,0.6318101750607058,0.3776188497312207,0.7338814554085532,-0.6739987452223799,0.010786787704664022,0.4602607999755346,sub_33,271.7829006067607,271.78290060676085,1.5045752596889947e-164,1.5045752596886515e-164
-93.46824271584428,-17.582586287788526,5.064083449340483,6.750628567000882,159.34009970690892,153.4551318539433,151.20831472000128,143.55618971235046,145.18220045921768,160.10744398320318,155.28255083454158,163.36681149750558,150.0847602758975,158.78811139676816,139.77650300424955,146.9085362352661,149.5806672893108,-93.4682427158444,-17.582586287788402,5.064083449339467,6.750628567000812,159.34009970690957,153.45513185394302,151.20831472000089,143.55618971235086,145.18220045921748,160.10744398320298,155.28255083454138,163.36681149750564,150.08476027589776,158.7881113967679,139.77650300424955,146.90853623526613,149.58066728931044,1.3859313013990164e-42,4.3462623503039406e-17,0.0011141260408643124,0.09959855050188024,1.4033612538218834e-200,4.057999244069231e-214,1.3397077866575762e-191,6.758106048610641e-210,2.1498235443190034e-129,1.4789976750504127e-156,4.013171514123934e-175,4.214309053849207e-165,5.483864975064266e-135,6.1617667820912545e-199,3.780690609813331e-118,3.5731747457384177e-141,5.275809341748457e-135,1.3859313013986005e-42,4.3462623503058825e-17,0.00111412604086693,0.09959855050188336,1.403361253821325e-200,4.057999244070156e-214,1.3397077866578808e-191,6.758106048609489e-210,2.1498235443202267e-129,1.4789976750511704e-156,4.0131715141243925e-175,4.214309053849207e-165,5.4838649750620815e-135,6.161766782092656e-199,3.7806906098139762e-118,3.5731747457378076e-141,5.275809341749659e-135,0.3083973073296147,-4733.860889736205,9479.72177947241,9508.549466592784,2118.5529047571736,SR_Q_D_E_alphaCCC_V_WOB,0.1565546652644104,0.1962504844670663,0.5228217310144881,-0.370278691241364,0.2258000457599501,0.1217340165492306,sub_34,,,,
-56.7418738381534,4.668977046134457,-6.841705519861356,12.044432109254515,245.52328798760053,204.49313324656902,196.84218439825185,191.6814337275076,212.60253230562682,200.65385925423413,234.28335239568432,230.261529267226,210.8323726357266,253.58913399815052,247.59438444542263,208.01163810860538,232.00592760062972,-56.74187383815329,4.668977046134664,-6.8417055198615255,12.044432109255226,245.52328798760053,204.4931332465691,196.84218439825162,191.6814337275075,212.60253230562702,200.65385925423405,234.28335239568463,230.261529267226,210.83237263572659,253.58913399815083,247.5943844454225,208.0116381086047,232.00592760062992,0.00019377672677095345,0.3908143025421156,0.10991999768529316,0.6464422302635185,2.3486595849086052e-68,1.3463067263838088e-46,3.3947196202157855e-49,6.0952649622848446e-55,1.581785316969724e-53,1.0151770100777388e-42,4.417179102940073e-88,3.379010576473611e-55,7.463182812084424e-52,1.591378021052497e-67,1.5740965733987252e-106,2.465841851511219e-75,2.7088084072726293e-103,0.00019377672677096152,0.3908143025420949,0.10991999768528472,0.6464422302634989,2.3486595849086724e-68,1.3463067263836169e-46,3.3947196202166583e-49,6.095264962285104e-55,1.581785316969724e-53,1.015177010077637e-42,4.417179102938689e-88,3.3790105764734666e-55,7.463182812084424e-52,1.5913780210528147e-67,1.5740965733987252e-106,2.465841851511992e-75,2.7088084072722447e-103,0.0969865071745667,-5574.650954973534,11161.301909947068,11190.055976511892,15920.591667672605,SR_Q_D_E_alphaCCC_V_WOB,0.3865177347694033,0.8626430026641201,0.8670855734529304,-0.3916003103154608,0.0001,0.16660323169010688,sub_35,207.3041957393356,207.30419573933483,2.92647742480253e-79,2.9264774248030305e-79
-24.32446359700968,-1.8154046112363196,0.8407040100331447,27.729877983093985,195.97383164290025,190.23794792792089,187.84174241188438,181.97948306588057,190.7967841006057,184.5405923378779,199.08962111963984,187.62789984055493,190.60637144199532,186.27602194218156,181.47281720360905,184.30490063658092,181.44088532681477,-24.324463597009665,-1.8154046112364304,0.8407040100330859,27.72987798309459,195.9738316429004,190.2379479279211,187.84174241188384,181.9794830658804,190.796784100606,184.54059233787785,199.0896211196397,187.6278998405547,190.60637144199532,186.27602194218161,181.472817203609,184.30490063658095,181.44088532681462,2.0447503170696948e-17,0.424780702519874,0.6332900630235418,1.6052937425504975e-07,0.0,5.975010946303182e-301,0.0,4.401803785162764e-306,2.863447189147715e-214,2.28405191890965e-189,6.61701872483583e-310,1.386430827761866e-194,4.4096998195564364e-218,2.0691627951220636e-258,1.866620754760198e-204,5.625067240534386e-184,1.5627427551942394e-202,2.0447503170696513e-17,0.4247807025198459,0.6332900630235649,1.6052937425495806e-07,0.0,5.97501094630182e-301,0.0,4.4018037851642653e-306,2.8634471891457604e-214,2.28405191890952e-189,6.61701872483583e-310,1.386430827761629e-194,4.4096998195551834e-218,2.0691627951220636e-258,1.866620754760941e-204,5.625067240534386e-184,1.5627427551946838e-202,0.14603792406181235,-4968.070569107456,9948.141138214913,9977.100409556253,2804.1301981428837,SR_Q_D_E_alphaCCC_V_WOB,0.4144572997817138,0.0001,0.6010123732688927,-0.9360509359732422,0.253935327839177,0.4215177834700519,sub_36,,,,
